age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud,transaction_id,customer_id
66,Savings,Withdrawal,Travel,45.0,4762.77,4717.77,11,Berlin,Mobile App,Credit Card,1,0,TXN_106413,CUST_16413
42,Checking,Payment,Entertainment,12.84,25934.87,26072.03,5,New York,ATM,Credit Card,0,0,TXN_102866,CUST_12866
26,Savings,Transfer,Entertainment,54.14,25592.37,25538.23,3,New York,POS Terminal,Wire Transfer,0,0,TXN_107137,CUST_17137
76,Credit,Deposit,Electronics,16.25,26312.1,26295.85,8,Berlin,POS Terminal,Wire Transfer,0,0,TXN_111938,CUST_21938
72,Savings,Deposit,Entertainment,12.33,24069.95,24057.62,11,Toronto,Web Browser,Debit Card,0,0,TXN_100767,CUST_10767
58,Savings,Deposit,Entertainment,100.12,25308.63,25208.51,12,Berlin,ATM,Credit Card,1,0,TXN_110910,CUST_20910
80,Savings,Payment,Utilities,16.62,25492.63,25476.01,18,New York,ATM,UPI / Wallet,0,0,TXN_103087,CUST_13087
36,Checking,Transfer,Retail,183.26,20676.12,20492.86,3,London,ATM,Wire Transfer,0,0,TXN_102772,CUST_12772
60,Credit,Withdrawal,Utilities,32.29,14287.82,14255.53,10,Berlin,ATM,UPI / Wallet,1,0,TXN_112622,CUST_22622
65,Credit,Withdrawal,Retail,13.29,13814.49,13801.2,13,Toronto,ATM,Credit Card,0,0,TXN_103715,CUST_13715
59,Credit,Withdrawal,Entertainment,45.68,18384.66,18338.98,23,Tokyo,Web Browser,Debit Card,0,0,TXN_105082,CUST_15082
37,Savings,Transfer,Entertainment,27.54,17484.93,17457.39,13,New York,Web Browser,Debit Card,0,0,TXN_105498,CUST_15498
29,Credit,Transfer,Retail,9.13,22905.55,22896.42,19,Berlin,Web Browser,Credit Card,0,0,TXN_109133,CUST_19133
61,Checking,Payment,Travel,3.05,25361.3,25358.25,15,New York,POS Terminal,Credit Card,0,1,TXN_102552,CUST_12552
62,Business,Withdrawal,Retail,5.97,18114.88,18108.91,17,Toronto,Mobile App,Wire Transfer,1,0,TXN_106776,CUST_16776
50,Savings,Withdrawal,Retail,0.97,14670.75,14819.78,2,New York,POS Terminal,Debit Card,0,0,TXN_105550,CUST_15550
72,Credit,Transfer,Travel,36.59,4432.01,4395.42,15,Toronto,Web Browser,UPI / Wallet,0,0,TXN_109009,CUST_19009
77,Savings,Withdrawal,Retail,522.32,1843.27,1320.95,13,Singapore,ATM,Wire Transfer,0,0,TXN_109933,CUST_19933
42,Checking,Transfer,Retail,32.56,23625.55,23592.99,15,Singapore,POS Terminal,Credit Card,0,0,TXN_104065,CUST_14065
27,Checking,Transfer,Entertainment,15.12,21752.37,21737.25,19,London,Web Browser,Wire Transfer,0,0,TXN_112748,CUST_22748
61,Checking,Payment,Utilities,86.22,9481.59,9395.37,6,New York,Web Browser,Debit Card,0,0,TXN_103255,CUST_13255
73,Checking,Transfer,Retail,90.44,20520.94,20430.5,12,Singapore,ATM,UPI / Wallet,0,0,TXN_110092,CUST_20092
56,Savings,Withdrawal,Travel,39.29,18126.59,18087.3,11,London,Web Browser,Credit Card,0,0,TXN_110142,CUST_20142
24,Savings,Withdrawal,Entertainment,148.9,25031.15,24882.25,9,New York,ATM,UPI / Wallet,1,0,TXN_105893,CUST_15893
23,Business,Deposit,Entertainment,14.36,24139.24,24124.88,18,Toronto,POS Terminal,UPI / Wallet,0,0,TXN_105753,CUST_15753
65,Savings,Payment,Groceries,47.24,18576.82,18529.58,12,Berlin,ATM,Credit Card,0,0,TXN_100360,CUST_10360
41,Checking,Payment,Utilities,23.05,24661.41,24638.36,12,Toronto,POS Terminal,Wire Transfer,0,0,TXN_106612,CUST_16612
66,Savings,Deposit,Travel,15.11,15182.26,15167.15,18,London,ATM,Wire Transfer,0,0,TXN_100355,CUST_10355
69,Business,Withdrawal,Retail,32.79,4313.25,4280.46,16,Toronto,POS Terminal,Wire Transfer,0,0,TXN_110309,CUST_20309
18,Savings,Transfer,Retail,168.57,26285.71,26117.14,9,Toronto,ATM,Wire Transfer,0,1,TXN_100598,CUST_10598
18,Savings,Transfer,Entertainment,0.27,5558.33,5558.06,20,Berlin,ATM,Wire Transfer,1,0,TXN_113543,CUST_23543
55,Savings,Transfer,Retail,23.97,22805.6,22781.63,4,Berlin,POS Terminal,UPI / Wallet,1,0,TXN_109081,CUST_19081
18,Checking,Payment,Electronics,31.36,160.9,129.54,10,Singapore,ATM,Wire Transfer,0,0,TXN_110880,CUST_20880
69,Checking,Transfer,Entertainment,11.39,25680.98,25669.59,17,Mumbai,Web Browser,Debit Card,0,0,TXN_106649,CUST_16649
25,Savings,Payment,Retail,5.57,15602.91,15597.34,9,London,Mobile App,UPI / Wallet,0,0,TXN_101798,CUST_11798
67,Savings,Payment,Travel,17.11,15552.52,15535.41,16,Mumbai,ATM,Credit Card,0,0,TXN_105683,CUST_15683
60,Savings,Deposit,Entertainment,633.13,23587.47,22954.34,3,Mumbai,ATM,Debit Card,0,0,TXN_104464,CUST_14464
77,Savings,Payment,Retail,16.55,16112.21,16095.66,5,Tokyo,ATM,UPI / Wallet,0,0,TXN_108136,CUST_18136
50,Savings,Payment,Utilities,104.97,23164.44,23059.47,14,London,Web Browser,UPI / Wallet,0,0,TXN_105738,CUST_15738
43,Savings,Withdrawal,Utilities,197.29,23443.99,23246.7,13,Toronto,Mobile App,Wire Transfer,0,1,TXN_100448,CUST_10448
40,Savings,Transfer,Entertainment,147.95,12143.49,11995.54,15,Tokyo,POS Terminal,Wire Transfer,0,0,TXN_102715,CUST_12715
63,Credit,Payment,Groceries,13.96,20145.45,20131.49,17,Singapore,Web Browser,Credit Card,0,0,TXN_103556,CUST_13556
43,Savings,Deposit,Travel,127.2,20529.81,20402.61,19,New York,Web Browser,Credit Card,0,0,TXN_111271,CUST_21271
34,Savings,Withdrawal,Utilities,13.81,21169.71,21155.9,19,Toronto,POS Terminal,Credit Card,0,0,TXN_111476,CUST_21476
62,Checking,Payment,Electronics,58.53,15094.0,15035.47,18,Berlin,POS Terminal,Debit Card,0,0,TXN_110577,CUST_20577
74,Checking,Withdrawal,Travel,78.61,9280.38,9201.77,15,Singapore,ATM,Debit Card,0,0,TXN_111259,CUST_21259
28,Credit,Transfer,Groceries,11.8,18224.42,18212.62,7,Berlin,POS Terminal,UPI / Wallet,0,0,TXN_110724,CUST_20724
18,Business,Payment,Travel,4.23,20940.84,20936.61,18,Tokyo,Web Browser,UPI / Wallet,0,0,TXN_100744,CUST_10744
18,Savings,Transfer,Retail,80.76,26646.42,26565.66,16,Mumbai,ATM,Debit Card,0,0,TXN_106176,CUST_16176
68,Savings,Transfer,Entertainment,13.75,25656.75,25643.0,19,London,Web Browser,Debit Card,0,0,TXN_102956,CUST_12956
64,Savings,Transfer,Retail,64.3,22200.96,22136.66,9,Tokyo,POS Terminal,Wire Transfer,1,0,TXN_105116,CUST_15116
61,Checking,Transfer,Utilities,16.8,14266.51,14249.71,1,London,ATM,Debit Card,0,0,TXN_106194,CUST_16194
51,Credit,Withdrawal,Travel,15.52,21711.59,21696.07,13,Mumbai,ATM,Debit Card,0,1,TXN_103272,CUST_13272
59,Business,Transfer,Retail,159.52,22255.22,22095.7,23,Mumbai,Web Browser,Wire Transfer,0,0,TXN_101816,CUST_11816
73,Savings,Payment,Retail,29.64,6614.21,6584.57,22,London,ATM,Debit Card,1,0,TXN_110526,CUST_20526
61,Checking,Payment,Groceries,41.93,25507.2,25465.27,1,London,ATM,Credit Card,0,0,TXN_111987,CUST_21987
69,Savings,Payment,Retail,23.75,25821.59,25797.84,4,New York,Web Browser,UPI / Wallet,0,0,TXN_113286,CUST_23286
79,Savings,Payment,Entertainment,221.24,1208.66,987.42,23,London,Web Browser,Wire Transfer,0,0,TXN_105246,CUST_15246
54,Checking,Transfer,Retail,327.88,23698.44,23370.56,5,Toronto,Web Browser,Wire Transfer,0,0,TXN_105451,CUST_15451
67,Savings,Payment,Travel,46.33,27309.28,27262.95,5,New York,POS Terminal,Debit Card,0,0,TXN_113514,CUST_23514
58,Savings,Transfer,Retail,8.29,15673.06,15664.77,20,Toronto,ATM,Wire Transfer,1,0,TXN_110258,CUST_20258
65,Checking,Payment,Retail,244.42,6406.5,6162.08,9,Singapore,ATM,Debit Card,0,0,TXN_104499,CUST_14499
34,Checking,Payment,Utilities,33.0,18736.72,18703.72,7,London,Mobile App,Wire Transfer,0,0,TXN_106488,CUST_16488
75,Business,Payment,Entertainment,46.29,19828.66,19932.37,16,New York,Web Browser,Debit Card,0,0,TXN_104448,CUST_14448
27,Savings,Transfer,Utilities,54.02,23653.64,23599.62,22,Berlin,POS Terminal,Debit Card,1,0,TXN_100078,CUST_10078
54,Checking,Payment,Entertainment,34.78,22856.81,22822.03,16,London,Mobile App,Wire Transfer,0,0,TXN_107258,CUST_17258
76,Savings,Payment,Travel,21.93,23722.65,23700.72,7,New York,Web Browser,Credit Card,0,0,TXN_105772,CUST_15772
40,Savings,Withdrawal,Electronics,103.18,24831.29,24728.11,23,Berlin,POS Terminal,UPI / Wallet,1,0,TXN_108257,CUST_18257
29,Savings,Deposit,Utilities,29.95,18903.94,18873.99,3,New York,Mobile App,Debit Card,1,0,TXN_101561,CUST_11561
33,Savings,Deposit,Retail,108.83,24215.22,24106.39,5,Mumbai,POS Terminal,Wire Transfer,1,0,TXN_100713,CUST_10713
66,Checking,Withdrawal,Electronics,54.29,16285.4,16231.11,5,Toronto,POS Terminal,UPI / Wallet,0,0,TXN_108428,CUST_18428
66,Savings,Payment,Entertainment,265.45,17237.66,16972.21,21,London,Web Browser,Debit Card,0,1,TXN_104735,CUST_14735
49,Business,Withdrawal,Groceries,31.13,8664.31,8783.18,23,Toronto,POS Terminal,Debit Card,0,0,TXN_106828,CUST_16828
70,Business,Transfer,Utilities,35.63,18494.73,18459.1,11,New York,ATM,Credit Card,1,1,TXN_102071,CUST_12071
42,Savings,Withdrawal,Electronics,164.95,2901.92,2736.97,15,London,Mobile App,UPI / Wallet,0,0,TXN_110755,CUST_20755
18,Checking,Payment,Retail,34.88,21338.03,21303.15,21,Tokyo,ATM,Credit Card,0,0,TXN_108789,CUST_18789
32,Savings,Transfer,Retail,0.75,4124.62,4123.87,11,Berlin,Web Browser,Credit Card,0,0,TXN_101740,CUST_11740
62,Savings,Payment,Travel,14.19,14229.33,14215.14,18,Mumbai,ATM,Credit Card,0,1,TXN_109877,CUST_19877
51,Savings,Payment,Electronics,52.21,15022.53,14970.32,11,London,ATM,Credit Card,0,0,TXN_107457,CUST_17457
76,Savings,Payment,Groceries,142.85,10485.82,10342.97,11,Berlin,Mobile App,Credit Card,0,0,TXN_105509,CUST_15509
72,Savings,Deposit,Entertainment,8.47,15848.81,15840.34,0,Toronto,POS Terminal,UPI / Wallet,0,0,TXN_111439,CUST_21439
68,Savings,Withdrawal,Travel,4.77,25148.62,25143.85,20,New York,POS Terminal,Debit Card,0,0,TXN_105534,CUST_15534
38,Savings,Payment,Electronics,11.23,9449.0,9437.77,9,Singapore,POS Terminal,Debit Card,0,0,TXN_108853,CUST_18853
68,Checking,Transfer,Electronics,40.86,2425.34,2384.48,2,Berlin,POS Terminal,Credit Card,0,0,TXN_101741,CUST_11741
46,Savings,Transfer,Retail,14.37,3344.23,3329.86,21,Berlin,Web Browser,Debit Card,0,0,TXN_108826,CUST_18826
64,Checking,Payment,Groceries,29.08,2708.38,2679.3,14,London,ATM,UPI / Wallet,0,0,TXN_113083,CUST_23083
44,Savings,Deposit,Groceries,18.18,22363.4,22495.22,1,London,POS Terminal,Debit Card,0,0,TXN_109309,CUST_19309
63,Checking,Transfer,Groceries,20.59,7537.27,7516.68,1,New York,ATM,UPI / Wallet,1,0,TXN_103997,CUST_13997
48,Savings,Withdrawal,Utilities,20.83,13113.65,13092.82,7,Berlin,Web Browser,Credit Card,0,0,TXN_109093,CUST_19093
48,Savings,Transfer,Retail,64.71,25441.42,25376.71,7,Berlin,ATM,Credit Card,1,0,TXN_102261,CUST_12261
71,Savings,Payment,Travel,12.37,4313.75,4301.38,16,Tokyo,Web Browser,Debit Card,1,0,TXN_104888,CUST_14888
26,Savings,Payment,Groceries,20.46,21583.5,21563.04,5,Tokyo,Web Browser,UPI / Wallet,0,0,TXN_101926,CUST_11926
58,Checking,Payment,Travel,2.7,21241.21,21238.51,1,Toronto,Web Browser,Wire Transfer,0,0,TXN_106944,CUST_16944
73,Savings,Payment,Travel,11.9,23557.09,23545.19,1,Singapore,Web Browser,Debit Card,0,0,TXN_111957,CUST_21957
66,Savings,Payment,Utilities,3.88,15007.82,15003.94,22,New York,Web Browser,Wire Transfer,0,0,TXN_100557,CUST_10557
33,Savings,Transfer,Travel,20.71,15964.65,15943.94,11,Singapore,ATM,UPI / Wallet,0,1,TXN_111306,CUST_21306
65,Savings,Transfer,Entertainment,38.85,10824.63,10785.78,13,Mumbai,ATM,UPI / Wallet,0,0,TXN_102910,CUST_12910
40,Savings,Payment,Retail,17.54,25545.41,25527.87,8,London,POS Terminal,Credit Card,0,0,TXN_108387,CUST_18387
53,Checking,Payment,Travel,22.18,18063.56,18041.38,6,Toronto,Mobile App,Wire Transfer,0,0,TXN_110066,CUST_20066
23,Savings,Payment,Entertainment,40.19,4573.48,4533.29,12,New York,Web Browser,UPI / Wallet,0,0,TXN_101458,CUST_11458
20,Checking,Transfer,Retail,14.03,20481.89,20467.86,23,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_104246,CUST_14246
45,Savings,Deposit,Groceries,385.38,12302.94,11917.56,16,Tokyo,ATM,Debit Card,0,0,TXN_105765,CUST_15765
54,Savings,Transfer,Electronics,6.01,25779.65,25773.64,11,Mumbai,ATM,Debit Card,0,0,TXN_112712,CUST_22712
59,Credit,Transfer,Travel,51.34,11081.71,11030.37,11,New York,POS Terminal,Wire Transfer,0,0,TXN_113406,CUST_23406
73,Checking,Withdrawal,Travel,295.71,20795.36,20499.65,6,Tokyo,POS Terminal,Credit Card,0,0,TXN_107167,CUST_17167
32,Checking,Transfer,Entertainment,176.53,17311.0,17134.47,21,New York,POS Terminal,Wire Transfer,0,0,TXN_111051,CUST_21051
61,Credit,Transfer,Retail,96.84,25020.81,24923.97,22,London,POS Terminal,UPI / Wallet,0,0,TXN_107026,CUST_17026
53,Business,Deposit,Travel,34.6,26471.36,26436.76,15,Toronto,ATM,Debit Card,0,0,TXN_107754,CUST_17754
67,Savings,Payment,Electronics,179.84,21451.96,21272.12,19,New York,Mobile App,Debit Card,0,0,TXN_112801,CUST_22801
74,Savings,Withdrawal,Groceries,6.47,19781.39,19774.92,4,Mumbai,POS Terminal,Debit Card,0,0,TXN_101628,CUST_11628
50,Checking,Withdrawal,Utilities,62.05,2433.79,2371.74,10,Berlin,Mobile App,Debit Card,0,0,TXN_104801,CUST_14801
32,Checking,Deposit,Travel,27.16,15133.55,15106.39,7,Toronto,POS Terminal,UPI / Wallet,0,0,TXN_112403,CUST_22403
61,Credit,Deposit,Electronics,7.23,2190.28,2183.05,20,New York,Mobile App,Debit Card,0,0,TXN_101360,CUST_11360
51,Business,Transfer,Retail,103.74,23038.11,22934.37,11,Berlin,POS Terminal,Debit Card,0,0,TXN_102299,CUST_12299
38,Credit,Payment,Travel,9.05,20349.37,20340.32,22,New York,POS Terminal,UPI / Wallet,0,0,TXN_113075,CUST_23075
32,Business,Deposit,Utilities,13.38,21081.27,21067.89,5,New York,Web Browser,UPI / Wallet,1,0,TXN_102323,CUST_12323
18,Savings,Payment,Travel,118.69,19169.02,19050.33,13,New York,POS Terminal,Credit Card,0,0,TXN_101070,CUST_11070
67,Savings,Payment,Entertainment,342.93,8798.34,8455.41,13,Berlin,Mobile App,Wire Transfer,0,0,TXN_101305,CUST_11305
66,Checking,Payment,Retail,314.27,21711.03,21396.76,16,New York,ATM,UPI / Wallet,0,0,TXN_104016,CUST_14016
56,Savings,Payment,Travel,14.94,26034.1,26019.16,19,Singapore,Mobile App,Credit Card,0,0,TXN_111394,CUST_21394
36,Savings,Withdrawal,Entertainment,21.04,17736.04,17715.0,15,Toronto,ATM,Credit Card,0,0,TXN_100545,CUST_10545
43,Savings,Payment,Travel,38.74,23840.22,23801.48,18,London,POS Terminal,UPI / Wallet,0,0,TXN_102089,CUST_12089
74,Savings,Deposit,Retail,8.34,18104.14,18095.8,19,New York,ATM,UPI / Wallet,0,0,TXN_108392,CUST_18392
55,Checking,Deposit,Entertainment,374.22,21561.97,21187.75,0,Toronto,ATM,UPI / Wallet,0,0,TXN_113379,CUST_23379
22,Savings,Transfer,Groceries,57.33,10536.84,10479.51,21,New York,POS Terminal,Debit Card,0,0,TXN_110274,CUST_20274
46,Credit,Payment,Retail,35.25,16861.78,16826.53,13,London,ATM,Debit Card,0,0,TXN_100394,CUST_10394
56,Credit,Withdrawal,Travel,101.55,24919.32,24817.77,18,Singapore,Mobile App,Wire Transfer,0,0,TXN_103842,CUST_13842
59,Checking,Withdrawal,Entertainment,86.72,18160.04,18073.32,22,Berlin,POS Terminal,Debit Card,0,0,TXN_108689,CUST_18689
35,Savings,Payment,Utilities,139.31,20272.3,20132.99,5,Toronto,ATM,Debit Card,0,0,TXN_104604,CUST_14604
49,Checking,Transfer,Electronics,1.4,20152.11,20150.71,12,New York,Web Browser,Wire Transfer,0,0,TXN_107538,CUST_17538
74,Checking,Withdrawal,Entertainment,21.94,18914.41,18892.47,9,Toronto,Mobile App,UPI / Wallet,0,0,TXN_107574,CUST_17574
36,Savings,Deposit,Utilities,22.1,26497.85,26475.75,0,Singapore,Web Browser,Debit Card,0,0,TXN_112055,CUST_22055
79,Checking,Deposit,Retail,425.6,24344.47,23918.87,6,Singapore,POS Terminal,Debit Card,0,0,TXN_113489,CUST_23489
70,Checking,Transfer,Retail,75.11,26061.39,25986.28,13,Berlin,Mobile App,Debit Card,1,0,TXN_109831,CUST_19831
18,Checking,Withdrawal,Retail,45.75,24619.53,24573.78,1,Berlin,ATM,UPI / Wallet,0,0,TXN_111443,CUST_21443
24,Credit,Deposit,Groceries,91.28,24179.79,24088.51,11,New York,Mobile App,Debit Card,0,1,TXN_105352,CUST_15352
37,Checking,Deposit,Utilities,16.28,24707.96,24691.68,5,New York,ATM,Wire Transfer,0,0,TXN_113092,CUST_23092
69,Checking,Withdrawal,Electronics,49.35,22697.72,22648.37,20,Singapore,POS Terminal,Debit Card,0,0,TXN_102871,CUST_12871
35,Checking,Payment,Entertainment,3.34,19057.96,19054.62,3,Mumbai,ATM,Debit Card,0,0,TXN_104645,CUST_14645
50,Business,Deposit,Entertainment,20.12,13999.61,13979.49,4,Singapore,POS Terminal,Credit Card,0,1,TXN_110858,CUST_20858
67,Savings,Payment,Entertainment,312.35,27939.27,27626.92,0,Mumbai,ATM,Debit Card,0,0,TXN_108269,CUST_18269
45,Savings,Transfer,Electronics,388.19,20769.08,20380.89,5,Singapore,Mobile App,Credit Card,0,0,TXN_102709,CUST_12709
72,Checking,Transfer,Retail,46.65,26937.55,26890.9,19,Singapore,Mobile App,Wire Transfer,1,0,TXN_100116,CUST_10116
73,Checking,Transfer,Groceries,44.57,21896.58,21852.01,13,Tokyo,Web Browser,UPI / Wallet,0,0,TXN_103667,CUST_13667
30,Checking,Payment,Entertainment,125.38,26570.33,26444.95,7,Tokyo,POS Terminal,Credit Card,0,0,TXN_110503,CUST_20503
29,Savings,Payment,Groceries,11.99,22031.01,22019.02,1,Toronto,Mobile App,Debit Card,0,0,TXN_106261,CUST_16261
65,Checking,Payment,Utilities,69.8,26558.83,26489.03,15,London,ATM,Debit Card,0,0,TXN_106712,CUST_16712
20,Savings,Deposit,Travel,16.36,13389.5,13373.14,20,Toronto,Web Browser,Credit Card,1,0,TXN_105181,CUST_15181
19,Savings,Withdrawal,Retail,44.68,21117.04,21072.36,22,New York,ATM,Debit Card,0,0,TXN_111563,CUST_21563
18,Savings,Deposit,Entertainment,3.53,23449.24,23445.71,16,Singapore,Mobile App,Wire Transfer,0,0,TXN_110806,CUST_20806
26,Business,Deposit,Utilities,32.32,25971.91,25939.59,0,Toronto,Web Browser,UPI / Wallet,0,0,TXN_111076,CUST_21076
46,Savings,Withdrawal,Entertainment,56.88,22777.6,22720.72,13,Berlin,ATM,Credit Card,0,0,TXN_112562,CUST_22562
53,Savings,Withdrawal,Retail,0.61,26936.15,26935.54,16,New York,Mobile App,Credit Card,0,0,TXN_113436,CUST_23436
53,Credit,Withdrawal,Utilities,41.35,24343.61,24302.26,22,Tokyo,POS Terminal,Wire Transfer,1,0,TXN_112372,CUST_22372
49,Checking,Withdrawal,Electronics,43.79,5284.52,5240.73,0,Toronto,ATM,Credit Card,0,0,TXN_106755,CUST_16755
49,Checking,Payment,Retail,249.61,19810.7,19561.09,22,New York,POS Terminal,Debit Card,0,0,TXN_103231,CUST_13231
41,Savings,Payment,Groceries,20.41,23434.02,23413.61,16,Berlin,POS Terminal,Wire Transfer,0,0,TXN_105799,CUST_15799
52,Savings,Payment,Travel,99.86,22750.82,22650.96,5,London,ATM,UPI / Wallet,0,0,TXN_103565,CUST_13565
36,Business,Withdrawal,Entertainment,86.89,14080.97,13994.08,0,New York,ATM,Wire Transfer,0,0,TXN_104830,CUST_14830
62,Savings,Withdrawal,Utilities,4.32,10307.35,10303.03,11,Tokyo,ATM,UPI / Wallet,1,0,TXN_108702,CUST_18702
43,Business,Transfer,Travel,18.1,20980.95,21112.85,17,Berlin,Web Browser,UPI / Wallet,0,0,TXN_104432,CUST_14432
58,Savings,Transfer,Entertainment,43.06,23015.79,22972.73,4,Toronto,Mobile App,UPI / Wallet,0,0,TXN_110101,CUST_20101
76,Credit,Deposit,Groceries,13.14,24313.22,24450.08,15,Singapore,Web Browser,Credit Card,0,1,TXN_112226,CUST_22226
25,Checking,Withdrawal,Utilities,0.45,6013.35,6012.9,5,New York,Web Browser,Debit Card,1,0,TXN_102992,CUST_12992
78,Checking,Payment,Entertainment,26.41,20345.2,20318.79,23,Singapore,Web Browser,UPI / Wallet,0,0,TXN_101111,CUST_11111
71,Checking,Withdrawal,Retail,46.92,24247.56,24200.64,3,Toronto,Mobile App,UPI / Wallet,0,1,TXN_102522,CUST_12522
36,Checking,Payment,Entertainment,14.75,7222.88,7208.13,19,London,ATM,Wire Transfer,0,0,TXN_108437,CUST_18437
69,Checking,Withdrawal,Utilities,35.86,11869.25,11833.39,15,London,ATM,Debit Card,0,0,TXN_101129,CUST_11129
18,Savings,Deposit,Electronics,99.55,6978.44,6878.89,7,London,Web Browser,Credit Card,1,0,TXN_102020,CUST_12020
71,Savings,Withdrawal,Entertainment,569.45,22548.31,22128.86,1,Singapore,ATM,Debit Card,0,0,TXN_104730,CUST_14730
38,Checking,Withdrawal,Entertainment,137.87,3726.63,3588.76,6,Tokyo,Web Browser,Debit Card,0,0,TXN_107889,CUST_17889
38,Savings,Payment,Utilities,54.46,24544.56,24490.1,15,Singapore,POS Terminal,Credit Card,0,1,TXN_109127,CUST_19127
58,Savings,Transfer,Groceries,577.52,5741.11,5163.59,0,Singapore,Web Browser,Debit Card,0,0,TXN_100307,CUST_10307
21,Checking,Transfer,Electronics,16.4,24863.84,24847.44,3,Berlin,ATM,Wire Transfer,0,0,TXN_105235,CUST_15235
44,Checking,Payment,Retail,120.25,21230.07,21109.82,4,Tokyo,POS Terminal,Wire Transfer,0,1,TXN_101150,CUST_11150
67,Credit,Withdrawal,Electronics,144.87,21656.48,21511.61,8,New York,ATM,Debit Card,0,0,TXN_101654,CUST_11654
61,Savings,Deposit,Entertainment,108.65,24285.01,24176.36,19,Toronto,ATM,UPI / Wallet,0,0,TXN_108109,CUST_18109
42,Checking,Payment,Entertainment,0.12,13211.39,13211.27,1,Toronto,Mobile App,Debit Card,0,0,TXN_108310,CUST_18310
64,Business,Withdrawal,Utilities,6.05,25321.16,25315.11,14,Tokyo,ATM,Debit Card,0,0,TXN_101990,CUST_11990
28,Savings,Withdrawal,Utilities,21.96,6470.85,6448.89,4,New York,Web Browser,Wire Transfer,0,0,TXN_104503,CUST_14503
69,Checking,Deposit,Retail,258.78,24309.86,24051.08,0,Singapore,ATM,Wire Transfer,0,0,TXN_106472,CUST_16472
43,Savings,Withdrawal,Travel,15.92,22407.19,22391.27,18,London,POS Terminal,UPI / Wallet,0,0,TXN_107462,CUST_17462
29,Business,Deposit,Retail,13.24,21283.42,21270.18,11,Berlin,Web Browser,Wire Transfer,0,0,TXN_109353,CUST_19353
25,Savings,Transfer,Retail,6.59,21742.75,21736.16,14,London,Mobile App,Credit Card,1,1,TXN_101482,CUST_11482
60,Savings,Withdrawal,Entertainment,76.27,14827.62,14751.35,13,Mumbai,ATM,UPI / Wallet,0,0,TXN_109763,CUST_19763
55,Savings,Deposit,Travel,7.2,24008.05,24000.85,20,Mumbai,ATM,Debit Card,0,0,TXN_106751,CUST_16751
27,Credit,Transfer,Entertainment,3.33,7122.61,7119.28,23,Singapore,ATM,UPI / Wallet,1,0,TXN_112297,CUST_22297
71,Checking,Deposit,Groceries,4.94,7194.0,7189.06,22,London,ATM,Credit Card,0,0,TXN_102238,CUST_12238
25,Credit,Transfer,Electronics,26.37,10567.56,10541.19,20,Mumbai,Mobile App,Wire Transfer,0,0,TXN_100885,CUST_10885
37,Checking,Withdrawal,Entertainment,124.39,23332.67,23208.28,5,Mumbai,Mobile App,Debit Card,0,0,TXN_110435,CUST_20435
49,Business,Deposit,Utilities,86.3,22045.43,21959.13,0,Toronto,Web Browser,Debit Card,0,0,TXN_102032,CUST_12032
50,Checking,Transfer,Utilities,57.32,22752.54,22695.22,0,Mumbai,ATM,Wire Transfer,0,0,TXN_109845,CUST_19845
66,Checking,Payment,Electronics,14.27,24921.65,24907.38,18,New York,ATM,UPI / Wallet,0,0,TXN_106123,CUST_16123
27,Savings,Payment,Electronics,24.21,21813.85,21939.64,6,Singapore,Mobile App,Debit Card,1,0,TXN_111396,CUST_21396
55,Savings,Deposit,Travel,26.85,17057.34,17030.49,19,New York,Web Browser,Credit Card,0,0,TXN_107435,CUST_17435
54,Savings,Payment,Travel,31.26,21104.35,21073.09,5,Singapore,Mobile App,Credit Card,0,0,TXN_100581,CUST_10581
