transaction_id,customer_id,age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud
TXN-100746,CUST-1478,21,Savings,Payment,Entertainment,43.44,2745.19,2701.75,16,London,Web Browser,Credit Card,0,0
TXN-101956,CUST-1411,45,Savings,Payment,Electronics,177.46,3301.57,3124.11,4,London,Mobile App,Wire Transfer,0,0
TXN-100945,CUST-1426,35,Business,Deposit,Entertainment,35.49,12608.95,12573.46,7,Mumbai,POS Terminal,Credit Card,0,0
TXN-101223,CUST-1472,40,Savings,Payment,Electronics,172.95,2681.09,2508.14,18,Berlin,Web Browser,Debit Card,0,0
TXN-100528,CUST-1479,21,Credit,Payment,Entertainment,13.89,6017.29,6003.4,13,Mumbai,POS Terminal,Credit Card,0,0
TXN-100849,CUST-1479,51,Checking,Deposit,Electronics,293.03,3563.68,3270.65,2,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-100741,CUST-1409,57,Business,Deposit,Entertainment,189.95,5944.95,5755.0,5,New York,Mobile App,UPI / Wallet,0,0
TXN-101963,CUST-1409,36,Savings,Payment,Electronics,223.12,10436.71,10213.59,12,London,POS Terminal,Debit Card,0,0
TXN-101039,CUST-1466,18,Savings,Deposit,Entertainment,5.63,6327.52,6321.89,1,Berlin,Web Browser,Wire Transfer,0,0
TXN-100545,CUST-1449,50,Savings,Payment,Electronics,352.57,5016.59,4664.02,10,London,POS Terminal,UPI / Wallet,0,0
TXN-101884,CUST-1309,33,Credit,Payment,Entertainment,183.69,19843.56,19659.87,6,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-101911,CUST-1447,45,Savings,Payment,Electronics,248.33,2698.86,2450.53,7,London,POS Terminal,Wire Transfer,0,0
TXN-101917,CUST-1251,43,Credit,Deposit,Entertainment,147.2,17891.22,17744.02,3,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-101757,CUST-1458,50,Credit,Deposit,Electronics,994.32,3264.96,2270.64,3,Mumbai,POS Terminal,Wire Transfer,1,1
TXN-100374,CUST-1206,54,Savings,Deposit,Electronics,144.53,22534.32,22389.79,5,London,POS Terminal,Debit Card,0,0
TXN-101637,CUST-1381,27,Savings,Payment,Entertainment,126.67,9194.64,9067.97,2,London,Web Browser,Wire Transfer,0,0
TXN-101000,CUST-1430,44,Savings,Payment,Electronics,125.08,3801.56,3676.48,17,Berlin,POS Terminal,Credit Card,0,0
TXN-101705,CUST-1389,51,Credit,Payment,Electronics,291.63,9696.77,9405.14,7,London,Mobile App,UPI / Wallet,0,0
TXN-100216,CUST-1417,44,Credit,Payment,Entertainment,177.68,8851.78,8824.1,16,London,POS Terminal,Credit Card,0,0
TXN-101703,CUST-1263,56,Credit,Deposit,Electronics,271.12,19236.35,18965.23,5,London,POS Terminal,Debit Card,0,0
TXN-101326,CUST-1409,37,Credit,Payment,Entertainment,292.21,10374.26,10082.05,5,London,POS Terminal,Wire Transfer,1,0
TXN-100724,CUST-1474,21,Savings,Deposit,Electronics,15.89,12213.36,12197.47,16,Berlin,Web Browser,Credit Card,0,0
TXN-101018,CUST-1438,23,Savings,Payment,Entertainment,78.49,17530.99,17452.5,4,London,Web Browser,Debit Card,0,0
TXN-101908,CUST-1255,52,Checking,Deposit,Electronics,87.19,16181.24,16244.05,2,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-100963,CUST-1490,18,Savings,Deposit,Entertainment,5.2,14502.01,14646.81,2,Berlin,Web Browser,Credit Card,0,0
TXN-102145,CUST-1435,22,Savings,Payment,Entertainment,65.38,6436.49,6371.11,4,London,Web Browser,UPI / Wallet,0,0
TXN-100002,CUST-1422,47,Credit,Payment,Electronics,368.44,7494.44,7126.0,4,London,POS Terminal,Wire Transfer,1,0
TXN-101319,CUST-1455,22,Checking,Deposit,Entertainment,10.36,461.49,601.13,1,London,POS Terminal,Wire Transfer,0,0
TXN-102241,CUST-1471,67,Checking,Deposit,Electronics,306.3,1809.67,1503.37,2,New York,Mobile App,Wire Transfer,1,0
TXN-101254,CUST-1428,22,Credit,Payment,Groceries,70.74,3998.43,3927.69,5,London,Web Browser,Wire Transfer,0,0
TXN-100621,CUST-1449,34,Savings,Payment,Entertainment,230.44,6900.76,6670.32,12,London,Web Browser,Debit Card,0,0
TXN-101095,CUST-1393,50,Checking,Payment,Entertainment,1124.9,13834.04,12709.14,9,London,POS Terminal,UPI / Wallet,1,1
TXN-100594,CUST-1283,41,Savings,Deposit,Electronics,160.46,19449.54,19439.08,3,London,POS Terminal,UPI / Wallet,0,0
TXN-101151,CUST-1366,22,Savings,Payment,Entertainment,33.74,2449.04,2415.3,1,Berlin,POS Terminal,Wire Transfer,0,0
TXN-102169,CUST-1313,44,Credit,Payment,Electronics,900.25,10459.41,9559.16,1,London,Mobile App,Wire Transfer,1,1
TXN-101191,CUST-1487,19,Checking,Deposit,Entertainment,6.1,4334.72,4328.62,9,London,Web Browser,Credit Card,0,0
TXN-101432,CUST-1353,41,Credit,Payment,Entertainment,372.03,10713.74,10341.71,7,London,POS Terminal,UPI / Wallet,0,0
TXN-101040,CUST-1322,44,Credit,Deposit,Electronics,90.81,17730.38,17639.57,11,London,POS Terminal,Credit Card,0,0
TXN-100056,CUST-1478,18,Savings,Deposit,Entertainment,6.92,19057.58,19050.66,0,Berlin,Web Browser,Debit Card,0,0
TXN-101931,CUST-1443,31,Credit,Payment,Entertainment,177.85,4237.53,4059.68,10,London,POS Terminal,Wire Transfer,0,0
TXN-100532,CUST-1493,18,Business,Deposit,Groceries,5.6,1603.01,1597.41,4,London,Web Browser,Debit Card,0,0
TXN-101947,CUST-1489,22,Business,Deposit,Entertainment,14.5,1893.96,1879.46,9,New York,Web Browser,UPI / Wallet,0,0
TXN-101946,CUST-1372,61,Savings,Payment,Electronics,377.16,11064.16,10687.0,6,London,POS Terminal,UPI / Wallet,0,0
TXN-101063,CUST-1388,36,Credit,Payment,Entertainment,220.89,11102.01,10881.12,13,London,POS Terminal,Debit Card,0,0
TXN-100628,CUST-1313,21,Savings,Payment,Entertainment,40.68,13738.82,13698.14,1,Berlin,Web Browser,UPI / Wallet,0,0
TXN-101572,CUST-1374,52,Checking,Payment,Entertainment,309.33,12339.74,12030.41,11,New York,Mobile App,Debit Card,0,0
TXN-100917,CUST-1467,41,Credit,Payment,Entertainment,165.25,2242.51,2077.26,11,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-101591,CUST-1325,30,Savings,Payment,Electronics,128.88,15603.9,15475.02,2,London,Web Browser,Wire Transfer,0,0
TXN-101097,CUST-1472,23,Savings,Payment,Entertainment,13.39,1746.96,1733.57,13,London,POS Terminal,Debit Card,0,0
TXN-102174,CUST-1298,49,Credit,Payment,Entertainment,317.01,12195.13,11878.12,7,London,POS Terminal,UPI / Wallet,0,0
TXN-100423,CUST-1498,18,Credit,Deposit,Entertainment,5.04,469.17,464.13,9,Berlin,Web Browser,Credit Card,0,0
TXN-100427,CUST-1466,38,Credit,Deposit,Electronics,144.59,2865.14,2720.55,1,London,POS Terminal,Wire Transfer,1,0
TXN-100568,CUST-1478,19,Checking,Deposit,Groceries,8.1,2390.97,2382.87,6,London,POS Terminal,UPI / Wallet,0,0
TXN-100523,CUST-1300,50,Savings,Payment,Electronics,263.47,8258.97,7995.5,2,London,POS Terminal,Wire Transfer,0,0
TXN-101980,CUST-1417,23,Credit,Deposit,Entertainment,51.77,20613.21,20561.44,5,London,Web Browser,Credit Card,0,0
TXN-100754,CUST-1494,18,Savings,Deposit,Entertainment,5.18,5086.64,5081.46,3,Berlin,Web Browser,Credit Card,0,0
TXN-100238,CUST-1471,19,Savings,Payment,Entertainment,16.22,5480.45,5464.23,15,Berlin,Web Browser,Credit Card,0,0
TXN-101378,CUST-1412,22,Savings,Deposit,Entertainment,56.31,11684.16,11627.85,6,London,Web Browser,UPI / Wallet,0,0
TXN-101325,CUST-1444,53,Savings,Payment,Electronics,265.78,2684.25,2418.47,7,London,Mobile App,Wire Transfer,0,0
TXN-100025,CUST-1455,27,Savings,Deposit,Electronics,26.72,12151.22,12124.5,17,London,Web Browser,Credit Card,0,0
TXN-101161,CUST-1477,21,Savings,Payment,Entertainment,34.36,2785.13,2750.77,6,London,Web Browser,Debit Card,0,0
TXN-102236,CUST-1440,38,Savings,Payment,Electronics,275.08,6488.46,6213.38,7,London,Web Browser,UPI / Wallet,0,0
TXN-102053,CUST-1455,19,Savings,Deposit,Groceries,9.97,2178.43,2168.46,1,London,Web Browser,Wire Transfer,0,0
TXN-101778,CUST-1413,40,Credit,Payment,Entertainment,245.42,5206.11,4960.69,5,London,POS Terminal,Wire Transfer,1,0
TXN-101846,CUST-1432,34,Savings,Payment,Entertainment,272.04,10582.06,10310.02,7,London,POS Terminal,UPI / Wallet,1,0
TXN-101938,CUST-1456,19,Savings,Payment,Entertainment,16.79,9844.21,9977.42,7,Berlin,Web Browser,Debit Card,0,0
TXN-101405,CUST-1487,25,Savings,Payment,Electronics,43.57,1394.95,1351.38,18,London,Web Browser,UPI / Wallet,0,0
TXN-101599,CUST-1400,31,Savings,Payment,Electronics,162.56,9697.51,9534.95,1,Berlin,Web Browser,Wire Transfer,0,0
TXN-101092,CUST-1387,27,Checking,Payment,Entertainment,79.42,14556.29,14476.87,5,Mumbai,POS Terminal,Debit Card,0,0
TXN-100003,CUST-1473,21,Savings,Payment,Entertainment,26.8,3563.58,3536.78,17,London,Web Browser,Credit Card,0,0
TXN-100763,CUST-1323,54,Credit,Payment,Entertainment,1185.05,15463.57,14278.52,8,Mumbai,Mobile App,UPI / Wallet,1,1
TXN-100975,CUST-1366,22,Savings,Deposit,Electronics,373.18,23357.06,22983.88,0,Berlin,Web Browser,Wire Transfer,1,1
TXN-102246,CUST-1267,36,Savings,Payment,Entertainment,103.7,22423.1,22319.4,8,London,POS Terminal,Credit Card,0,0
TXN-101080,CUST-1358,21,Savings,Deposit,Entertainment,30.67,18382.02,18501.35,2,Berlin,Web Browser,Debit Card,0,0
TXN-102128,CUST-1384,27,Savings,Deposit,Entertainment,132.85,14995.08,14862.23,3,London,Web Browser,Wire Transfer,0,0
TXN-101435,CUST-1489,20,Savings,Payment,Electronics,11.63,3588.0,3576.37,20,Berlin,Web Browser,Credit Card,0,0
TXN-100846,CUST-1448,29,Savings,Payment,Electronics,152.59,9978.9,9826.31,4,London,Web Browser,UPI / Wallet,0,0
TXN-102088,CUST-1367,53,Credit,Payment,Entertainment,1291.8,13155.57,11863.77,7,Mumbai,POS Terminal,UPI / Wallet,1,1
TXN-100669,CUST-1487,19,Credit,Deposit,Entertainment,8.18,11685.99,11677.81,2,London,Web Browser,Credit Card,0,0
TXN-102004,CUST-1487,19,Savings,Payment,Electronics,16.75,4629.09,4612.34,9,Berlin,Web Browser,Credit Card,0,0
TXN-101060,CUST-1349,41,Savings,Payment,Entertainment,264.42,6374.52,6110.1,9,London,POS Terminal,UPI / Wallet,0,0
TXN-101978,CUST-1336,62,Savings,Payment,Electronics,330.9,13073.37,12742.47,9,London,Mobile App,Debit Card,0,0
TXN-100848,CUST-1471,21,Savings,Payment,Electronics,25.14,4159.77,4134.63,17,Berlin,Web Browser,Credit Card,0,0
TXN-100203,CUST-1363,61,Credit,Payment,Entertainment,301.44,11725.38,11423.94,11,London,Mobile App,Debit Card,0,0
TXN-100116,CUST-1469,33,Savings,Transfer,Electronics,113.09,1771.18,1658.09,15,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-100225,CUST-1474,20,Savings,Payment,Electronics,24.07,10012.88,9988.81,13,Berlin,Web Browser,Credit Card,0,0
TXN-100928,CUST-1419,28,Savings,Payment,Entertainment,51.9,5058.14,5006.24,11,Berlin,POS Terminal,Debit Card,0,0
TXN-102194,CUST-1449,39,Savings,Payment,Electronics,189.4,3692.52,3503.12,14,London,POS Terminal,Debit Card,0,0
TXN-101147,CUST-1378,66,Checking,Deposit,Electronics,292.24,11683.1,11390.86,1,Mumbai,Mobile App,Wire Transfer,0,0
TXN-100368,CUST-1429,28,Savings,Payment,Entertainment,147.92,9197.01,9049.09,5,London,Web Browser,UPI / Wallet,0,0
TXN-101264,CUST-1315,31,Credit,Deposit,Entertainment,100.26,20560.99,20460.73,6,London,POS Terminal,Debit Card,0,0
TXN-100227,CUST-1494,19,Savings,Deposit,Electronics,8.13,8921.18,9063.05,10,London,Web Browser,Credit Card,0,0
TXN-101829,CUST-1353,29,Savings,Payment,Entertainment,149.04,9446.15,9297.11,1,London,POS Terminal,Wire Transfer,0,0
TXN-101791,CUST-1445,27,Credit,Deposit,Entertainment,88.24,16268.27,16180.03,10,London,Web Browser,Credit Card,0,0
TXN-101633,CUST-1396,21,Savings,Payment,Entertainment,19.64,3812.48,3792.84,5,Berlin,POS Terminal,Wire Transfer,0,0
TXN-101857,CUST-1405,52,Savings,Payment,Entertainment,364.87,5911.88,5697.01,12,London,Mobile App,UPI / Wallet,0,0
TXN-101975,CUST-1454,37,Savings,Payment,Electronics,92.52,3605.48,3512.96,19,Berlin,POS Terminal,Credit Card,0,0
TXN-100295,CUST-1466,26,Savings,Payment,Entertainment,98.27,3944.53,3846.26,14,London,Web Browser,UPI / Wallet,0,0
TXN-101299,CUST-1470,19,Savings,Deposit,Entertainment,6.23,21846.33,21840.1,6,Berlin,Web Browser,Credit Card,0,0
TXN-102083,CUST-1450,22,Savings,Payment,Electronics,50.65,7279.7,7379.05,10,London,Web Browser,Debit Card,0,0
TXN-101575,CUST-1395,31,Savings,Transfer,Entertainment,163.69,4504.19,4340.5,11,London,POS Terminal,UPI / Wallet,0,0
TXN-101162,CUST-1479,25,Savings,Payment,Electronics,516.5,2391.61,1875.11,17,Berlin,Web Browser,Debit Card,1,1
TXN-100562,CUST-1379,57,Credit,Payment,Electronics,1041.48,5318.14,4276.66,6,Mumbai,Mobile App,Wire Transfer,1,1
TXN-101492,CUST-1368,43,Credit,Payment,Entertainment,93.23,14298.63,14205.4,12,London,POS Terminal,Credit Card,0,0
TXN-101590,CUST-1227,62,Savings,Deposit,Electronics,234.9,17523.1,17288.2,5,London,Mobile App,UPI / Wallet,0,0
TXN-102080,CUST-1498,18,Savings,Deposit,Electronics,5.38,484.51,479.13,21,Berlin,Web Browser,Credit Card,0,0
TXN-101981,CUST-1399,22,Savings,Payment,Entertainment,372.75,10912.38,10539.63,15,Berlin,POS Terminal,Credit Card,1,1
TXN-101743,CUST-1384,42,Credit,Payment,Entertainment,434.25,11832.13,11397.88,9,London,POS Terminal,UPI / Wallet,0,0
TXN-101874,CUST-1400,62,Credit,Deposit,Electronics,342.0,8509.18,8167.18,3,London,POS Terminal,Wire Transfer,1,0
TXN-100059,CUST-1449,24,Credit,Deposit,Entertainment,89.01,5373.98,5284.97,2,Mumbai,Web Browser,UPI / Wallet,0,0
TXN-100060,CUST-1391,64,Business,Deposit,Electronics,213.99,6680.24,6466.25,4,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-101584,CUST-1483,18,Savings,Deposit,Entertainment,7.08,11426.47,11419.39,5,London,Web Browser,Credit Card,0,0
TXN-101238,CUST-1443,57,Checking,Deposit,Electronics,970.32,4404.81,3434.49,5,Mumbai,Mobile App,Wire Transfer,1,1
TXN-101361,CUST-1404,51,Checking,Deposit,Entertainment,347.89,10861.1,10513.21,5,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-100588,CUST-1328,60,Credit,Deposit,Electronics,335.83,11209.92,10874.09,3,London,Mobile App,Wire Transfer,0,0
TXN-101804,CUST-1273,47,Credit,Payment,Entertainment,283.44,17042.13,16758.69,7,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-101668,CUST-1443,25,Savings,Payment,Entertainment,105.19,12849.41,12744.22,10,London,Web Browser,Credit Card,0,0
TXN-101585,CUST-1231,61,Savings,Deposit,Electronics,873.98,18295.67,17421.69,5,London,Mobile App,Debit Card,1,1
TXN-100675,CUST-1489,19,Savings,Payment,Electronics,10.29,3570.42,3560.13,17,Berlin,Web Browser,Credit Card,0,0
TXN-101484,CUST-1487,22,Savings,Payment,Electronics,328.6,590.88,262.28,15,London,POS Terminal,UPI / Wallet,1,1
TXN-101888,CUST-1442,35,Savings,Payment,Entertainment,229.88,7214.87,6984.99,15,London,POS Terminal,Debit Card,0,0
TXN-101255,CUST-1441,52,Credit,Deposit,Electronics,335.57,4907.39,4571.82,3,London,POS Terminal,Wire Transfer,1,0
TXN-101461,CUST-1434,28,Savings,Payment,Entertainment,113.95,9971.58,9857.63,14,London,Web Browser,Credit Card,0,0
TXN-101452,CUST-1433,41,Credit,Payment,Entertainment,352.77,7513.58,7160.81,7,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-102153,CUST-1266,43,Savings,Deposit,Electronics,73.59,22718.23,22644.64,8,London,POS Terminal,Credit Card,0,0
TXN-102057,CUST-1457,58,Credit,Payment,Electronics,270.53,3198.54,2928.01,8,London,Mobile App,Wire Transfer,0,0
TXN-101538,CUST-1402,61,Checking,Deposit,Electronics,426.5,8838.35,8411.85,4,Mumbai,POS Terminal,Wire Transfer,1,0
TXN-101271,CUST-1472,20,Credit,Payment,Entertainment,15.95,5420.97,5405.02,13,Berlin,Web Browser,Debit Card,0,0
TXN-101131,CUST-1494,19,Savings,Payment,Electronics,7.99,985.91,977.92,21,Berlin,Web Browser,Credit Card,0,0
TXN-101848,CUST-1362,26,Savings,Deposit,Electronics,49.04,22792.06,22743.02,3,Berlin,Web Browser,Credit Card,0,0
TXN-100946,CUST-1465,20,Savings,Deposit,Electronics,30.45,18852.43,18821.98,4,London,Web Browser,Credit Card,0,0
TXN-100574,CUST-1432,38,Credit,Payment,Entertainment,189.75,6202.15,6012.4,16,Mumbai,POS Terminal,Debit Card,0,0
TXN-101298,CUST-1426,33,Savings,Payment,Entertainment,182.58,2678.25,2495.67,8,London,POS Terminal,Wire Transfer,0,0
TXN-100486,CUST-1447,48,Business,Deposit,Entertainment,263.25,7457.55,7194.3,5,New York,POS Terminal,Wire Transfer,0,0
TXN-100471,CUST-1391,30,Savings,Deposit,Electronics,136.71,14676.14,14539.43,10,London,Web Browser,Debit Card,0,0
TXN-101896,CUST-1481,23,Savings,Payment,Entertainment,107.31,3415.12,3307.81,14,London,Web Browser,Debit Card,0,0
TXN-100684,CUST-1485,20,Credit,Payment,Entertainment,14.35,4706.0,4691.65,17,London,Web Browser,Credit Card,0,0
TXN-101860,CUST-1453,35,Business,Deposit,Entertainment,77.96,3667.27,3589.31,2,Singapore,POS Terminal,Wire Transfer,0,0
TXN-101066,CUST-1406,24,Savings,Payment,Entertainment,94.82,5786.74,5691.92,4,Berlin,Web Browser,Wire Transfer,0,0
TXN-100210,CUST-1399,23,Credit,Payment,Entertainment,31.4,3552.74,3521.34,6,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-100345,CUST-1264,54,Savings,Deposit,Electronics,150.8,7368.72,7217.92,1,London,Mobile App,Wire Transfer,0,0
TXN-100897,CUST-1409,22,Credit,Deposit,Groceries,25.69,20337.91,20312.22,3,Berlin,Web Browser,Debit Card,0,0
TXN-102288,CUST-1461,28,Savings,Payment,Electronics,112.47,2245.1,2282.63,13,Berlin,Web Browser,UPI / Wallet,0,0
TXN-102211,CUST-1415,22,Credit,Deposit,Entertainment,27.7,19147.99,19120.29,2,London,Web Browser,Debit Card,0,0
TXN-101016,CUST-1459,21,Savings,Payment,Entertainment,360.68,1702.85,1342.17,9,London,POS Terminal,Wire Transfer,1,1
TXN-102132,CUST-1412,22,Savings,Deposit,Entertainment,47.62,20296.27,20248.65,2,London,Web Browser,UPI / Wallet,0,0
TXN-100804,CUST-1426,41,Credit,Payment,Entertainment,1000.45,5852.45,4852.0,8,Mumbai,POS Terminal,Wire Transfer,1,1
TXN-101200,CUST-1498,18,Credit,Deposit,Entertainment,5.25,5036.32,5031.07,20,London,Web Browser,Credit Card,0,0
TXN-102249,CUST-1474,19,Savings,Deposit,Electronics,9.22,18639.66,18630.44,4,Berlin,Web Browser,Credit Card,0,0
TXN-100935,CUST-1341,55,Savings,Deposit,Electronics,194.13,11233.79,11039.66,1,London,POS Terminal,Wire Transfer,0,0
TXN-101061,CUST-1325,41,Credit,Deposit,Electronics,175.39,16306.82,16131.43,5,New York,Mobile App,UPI / Wallet,0,0
TXN-101024,CUST-1436,42,Credit,Payment,Electronics,324.74,4145.01,3970.27,8,London,POS Terminal,Wire Transfer,0,0
TXN-100229,CUST-1358,50,Savings,Payment,Electronics,238.92,14244.39,14005.47,11,London,POS Terminal,Debit Card,0,0
TXN-100005,CUST-1332,22,Checking,Deposit,Entertainment,12.22,20114.76,20102.54,1,London,Mobile App,UPI / Wallet,0,0
TXN-101719,CUST-1371,25,Savings,Deposit,Electronics,45.87,22659.14,22613.27,3,London,Web Browser,Credit Card,0,0
TXN-102052,CUST-1349,51,Savings,Payment,Electronics,257.27,15683.29,15426.02,10,London,POS Terminal,Debit Card,0,0
TXN-100300,CUST-1468,49,Credit,Payment,Electronics,185.0,1713.06,1528.06,5,London,Mobile App,Wire Transfer,1,0
TXN-102119,CUST-1460,44,Checking,Payment,Entertainment,199.03,2859.27,2660.24,5,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-100504,CUST-1385,31,Credit,Payment,Entertainment,179.09,17207.55,17028.46,3,London,POS Terminal,UPI / Wallet,0,0
TXN-100095,CUST-1407,44,Credit,Payment,Entertainment,1010.0,5109.14,4099.14,3,Mumbai,POS Terminal,Wire Transfer,1,1
TXN-101478,CUST-1448,35,Credit,Deposit,Entertainment,996.25,7157.41,6161.16,8,Mumbai,POS Terminal,UPI / Wallet,1,1
TXN-102065,CUST-1281,29,Savings,Deposit,Entertainment,128.27,19231.58,19103.31,2,London,POS Terminal,Wire Transfer,0,0
TXN-101579,CUST-1393,48,Checking,Payment,Entertainment,1180.25,8170.43,6990.18,7,Mumbai,Mobile App,UPI / Wallet,1,1
TXN-100700,CUST-1381,24,Savings,Payment,Electronics,77.17,20798.82,20721.65,7,Berlin,Web Browser,Credit Card,0,0
TXN-100379,CUST-1349,40,Savings,Payment,Entertainment,1011.58,15244.32,14232.74,6,London,POS Terminal,Debit Card,1,1
TXN-101467,CUST-1434,62,Credit,Deposit,Electronics,229.0,1684.47,1455.47,1,Mumbai,Mobile App,Wire Transfer,0,0
TXN-101227,CUST-1446,24,Checking,Payment,Entertainment,34.66,11646.22,11611.56,9,Mumbai,POS Terminal,Debit Card,0,0
TXN-101997,CUST-1461,60,Business,Deposit,Electronics,146.05,1937.68,1791.63,2,New York,Mobile App,Wire Transfer,0,0
TXN-102259,CUST-1467,42,Credit,Deposit,Electronics,179.02,1793.92,1614.9,4,London,POS Terminal,Wire Transfer,1,0
TXN-100964,CUST-1357,27,Savings,Payment,Entertainment,171.4,15245.56,15074.16,3,Berlin,Web Browser,UPI / Wallet,0,0
TXN-101282,CUST-1469,49,Checking,Deposit,Electronics,908.28,3619.22,2710.94,4,Mumbai,POS Terminal,Wire Transfer,1,1
TXN-101652,CUST-1439,30,Savings,Payment,Entertainment,175.14,5303.61,5128.47,11,London,POS Terminal,UPI / Wallet,0,0
TXN-101359,CUST-1421,37,Credit,Payment,Entertainment,209.0,9576.23,9367.23,6,London,Web Browser,UPI / Wallet,0,0
TXN-101408,CUST-1432,30,Savings,Payment,Electronics,731.65,4613.03,3881.38,8,London,POS Terminal,UPI / Wallet,1,1
TXN-101698,CUST-1409,54,Checking,Payment,Entertainment,1341.88,4286.48,2944.6,7,New York,Mobile App,Wire Transfer,1,1
TXN-102091,CUST-1413,46,Credit,Payment,Electronics,186.48,2255.74,2069.26,5,London,Mobile App,Wire Transfer,0,0
TXN-102190,CUST-1331,24,Savings,Deposit,Entertainment,33.93,23929.33,23895.4,3,London,POS Terminal,Credit Card,0,0
TXN-100354,CUST-1410,22,Savings,Deposit,Groceries,23.4,11875.63,11852.23,4,Berlin,Web Browser,UPI / Wallet,0,0
TXN-100518,CUST-1432,53,Savings,Payment,Electronics,231.75,2966.02,2734.27,6,London,Mobile App,Wire Transfer,0,0
TXN-100146,CUST-1455,19,Savings,Payment,Electronics,23.07,11110.72,11087.65,8,Berlin,Web Browser,Credit Card,0,0
TXN-100891,CUST-1478,21,Savings,Deposit,Entertainment,14.95,12574.8,12559.85,16,London,Web Browser,Credit Card,0,0
TXN-101195,CUST-1402,33,Savings,Payment,Electronics,77.55,12046.56,11969.01,13,London,POS Terminal,Debit Card,0,0
TXN-100694,CUST-1408,31,Savings,Deposit,Electronics,110.46,17969.02,17858.56,7,London,Web Browser,Credit Card,0,0
TXN-101379,CUST-1435,31,Savings,Payment,Electronics,132.56,2336.67,2204.11,7,London,POS Terminal,Wire Transfer,0,0
TXN-100829,CUST-1365,51,Savings,Payment,Electronics,289.84,8599.12,8309.28,3,London,POS Terminal,Wire Transfer,0,0
TXN-100424,CUST-1397,57,Credit,Payment,Entertainment,377.01,6655.63,6278.62,5,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-101089,CUST-1463,26,Savings,Payment,Entertainment,39.07,2349.5,2310.43,15,London,POS Terminal,Debit Card,0,0
TXN-101973,CUST-1397,65,Credit,Payment,Electronics,315.7,8095.5,7779.8,9,London,Mobile App,UPI / Wallet,0,0
