age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud,transaction_id,customer_id 
53,Savings,Transfer,Utilities,51.1,24075.23,24024.13,14,Tokyo,Web Browser,Wire Transfer,1,0,TXN_103302,CUST_13302
18,Credit,Transfer,Utilities,84.13,1733.14,1649.01,5,Singapore,POS Terminal,Wire Transfer,0,0,TXN_106915,CUST_16915
55,Business,Transfer,Entertainment,283.55,3122.11,2838.56,10,Mumbai,ATM,Credit Card,1,0,TXN_104723,CUST_14723
18,Credit,Payment,Electronics,96.07,18817.89,18721.82,2,Berlin,ATM,UPI / Wallet,0,0,TXN_106637,CUST_16637
19,Savings,Payment,Travel,373.29,7458.42,7085.13,22,Tokyo,Web Browser,Debit Card,1,0,TXN_101499,CUST_11499
28,Credit,Withdrawal,Entertainment,76.54,11248.58,11172.04,2,Mumbai,ATM,UPI / Wallet,0,0,TXN_102059,CUST_12059
56,Savings,Transfer,Electronics,75.03,19436.92,19361.89,1,Mumbai,POS Terminal,Debit Card,0,0,TXN_104670,CUST_14670
18,Business,Transfer,Groceries,97.73,22276.31,22328.58,11,Toronto,POS Terminal,Credit Card,0,0,TXN_105821,CUST_15821
18,Business,Withdrawal,Entertainment,1268.42,10853.91,9585.49,5,Berlin,ATM,Debit Card,0,0,TXN_105339,CUST_15339
58,Business,Transfer,Electronics,172.62,13031.09,12858.47,4,Tokyo,POS Terminal,Credit Card,0,0,TXN_107435,CUST_17435
22,Checking,Withdrawal,Utilities,598.95,120.75,0.0,14,Singapore,Mobile App,UPI / Wallet,0,0,TXN_106907,CUST_16907
18,Credit,Transfer,Electronics,399.12,2337.64,1938.52,13,Mumbai,Mobile App,UPI / Wallet,0,0,TXN_103732,CUST_13732
19,Checking,Deposit,Utilities,57.44,13027.12,12969.68,6,Toronto,Mobile App,UPI / Wallet,0,0,TXN_100421,CUST_10421
28,Credit,Transfer,Travel,33.64,12510.97,12477.33,1,Tokyo,Web Browser,Credit Card,1,0,TXN_102876,CUST_12876
55,Checking,Payment,Utilities,1121.21,20610.38,19489.17,2,Tokyo,ATM,Debit Card,0,0,TXN_107188,CUST_17188
22,Savings,Withdrawal,Retail,309.02,13360.41,13051.39,5,New York,POS Terminal,Wire Transfer,0,0,TXN_107463,CUST_17463
37,Credit,Withdrawal,Travel,1271.84,4247.15,3125.31,10,Berlin,Web Browser,Wire Transfer,0,0,TXN_102147,CUST_12147
18,Savings,Payment,Entertainment,70.48,503.22,432.74,4,Tokyo,Web Browser,Debit Card,0,0,TXN_104998,CUST_14998
43,Checking,Transfer,Travel,66.71,14056.15,13989.44,6,New York,ATM,Credit Card,0,0,TXN_101053,CUST_11053
18,Credit,Payment,Groceries,134.83,9720.9,9586.07,7,Toronto,Web Browser,Wire Transfer,0,0,TXN_106611,CUST_16611
24,Credit,Transfer,Travel,776.61,19708.14,18931.53,0,London,Web Browser,Credit Card,0,0,TXN_101993,CUST_11993
18,Savings,Payment,Retail,549.52,4660.53,4111.01,18,Singapore,POS Terminal,Credit Card,0,0,TXN_104726,CUST_14726
22,Business,Transfer,Groceries,91.28,24646.25,24554.97,13,Toronto,ATM,Credit Card,0,0,TXN_102473,CUST_12473
70,Savings,Payment,Utilities,52.32,2551.9,2499.58,15,Singapore,POS Terminal,Credit Card,0,0,TXN_106423,CUST_16423
18,Business,Transfer,Utilities,49.37,2722.59,2673.22,6,New York,ATM,UPI / Wallet,0,0,TXN_106304,CUST_16304
20,Savings,Transfer,Electronics,453.44,3057.85,2604.41,14,Singapore,POS Terminal,Debit Card,0,0,TXN_100162,CUST_10162
42,Checking,Withdrawal,Entertainment,11.96,17505.69,17493.73,19,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_100371,CUST_10371
18,Checking,Transfer,Utilities,98.24,973.94,875.7,6,Mumbai,Web Browser,Credit Card,0,1,TXN_101877,CUST_11877
18,Checking,Withdrawal,Electronics,481.33,10149.78,9668.45,19,Toronto,Web Browser,UPI / Wallet,0,0,TXN_101602,CUST_11602
18,Credit,Withdrawal,Retail,79.13,617.52,538.39,8,Mumbai,POS Terminal,Wire Transfer,0,0,TXN_107107,CUST_17107
18,Checking,Deposit,Entertainment,291.26,18117.85,17826.59,8,London,POS Terminal,Debit Card,0,0,TXN_106506,CUST_16506
18,Credit,Withdrawal,Travel,578.7,1541.34,1112.6399999999999,5,London,POS Terminal,Credit Card,1,0,TXN_101100,CUST_11100
18,Savings,Withdrawal,Travel,73.19,17222.19,17149.0,8,Singapore,Mobile App,Debit Card,0,0,TXN_102657,CUST_12657
18,Checking,Transfer,Utilities,810.92,329.24,0.0,20,New York,ATM,Debit Card,1,0,TXN_105873,CUST_15873
18,Checking,Payment,Retail,295.5,7673.02,7377.52,9,Toronto,ATM,UPI / Wallet,0,0,TXN_107042,CUST_17042
25,Savings,Transfer,Electronics,145.83,19274.61,19128.78,9,Mumbai,POS Terminal,Debit Card,0,0,TXN_100175,CUST_10175
28,Checking,Deposit,Retail,917.28,10795.04,9877.76,10,New York,ATM,Debit Card,0,0,TXN_101882,CUST_11882
27,Business,Transfer,Electronics,436.18,5817.12,5380.94,22,New York,POS Terminal,Wire Transfer,0,0,TXN_108061,CUST_18061
23,Checking,Payment,Entertainment,162.06,21356.98,21194.92,23,Tokyo,ATM,Credit Card,0,0,TXN_101856,CUST_11856
23,Checking,Transfer,Groceries,279.53,10346.04,10066.51,5,Berlin,Web Browser,Debit Card,0,1,TXN_107585,CUST_17585
55,Checking,Transfer,Groceries,32.55,12194.44,12161.89,12,Toronto,ATM,Wire Transfer,0,0,TXN_106229,CUST_16229
18,Checking,Transfer,Utilities,331.54,23434.19,23102.65,16,New York,ATM,Credit Card,0,0,TXN_105288,CUST_15288
27,Savings,Payment,Entertainment,1247.35,21571.48,20324.13,10,Berlin,Web Browser,Wire Transfer,0,0,TXN_108671,CUST_18671
21,Savings,Withdrawal,Electronics,59.49,20185.05,20125.56,15,New York,ATM,UPI / Wallet,0,0,TXN_104028,CUST_14028
64,Checking,Payment,Electronics,195.83,11224.65,11028.82,23,London,ATM,Wire Transfer,0,0,TXN_105166,CUST_15166
61,Business,Payment,Utilities,468.5,19276.66,18808.16,21,Singapore,Web Browser,Credit Card,0,0,TXN_105528,CUST_15528
18,Credit,Deposit,Groceries,115.91,18077.98,17962.07,18,Toronto,Web Browser,Debit Card,0,0,TXN_105244,CUST_15244
18,Checking,Payment,Travel,63.04,19123.97,19060.93,20,Mumbai,Web Browser,UPI / Wallet,0,0,TXN_107271,CUST_17271
63,Credit,Transfer,Utilities,81.74,741.3,659.56,7,Berlin,Web Browser,UPI / Wallet,0,0,TXN_106647,CUST_16647
42,Credit,Withdrawal,Groceries,57.47,18583.77,18526.3,11,London,Mobile App,Wire Transfer,0,0,TXN_102893,CUST_12893
18,Credit,Payment,Travel,241.84,1378.36,1136.52,14,Tokyo,ATM,Debit Card,0,0,TXN_101529,CUST_11529
60,Savings,Transfer,Travel,113.76,22698.48,22584.72,14,Singapore,ATM,Credit Card,0,0,TXN_103114,CUST_13114
59,Savings,Withdrawal,Entertainment,509.94,5518.84,5008.9,22,London,ATM,UPI / Wallet,0,0,TXN_107935,CUST_17935
41,Checking,Deposit,Utilities,147.65,12349.2,12201.55,3,London,Web Browser,Wire Transfer,0,1,TXN_102619,CUST_12619
52,Checking,Deposit,Electronics,168.62,15477.77,15309.15,15,Berlin,Mobile App,UPI / Wallet,0,0,TXN_105107,CUST_15107
20,Credit,Transfer,Utilities,50.43,14093.63,14043.2,6,Mumbai,Mobile App,Debit Card,0,0,TXN_101846,CUST_11846
18,Savings,Transfer,Travel,470.18,12606.91,12136.73,2,London,POS Terminal,Credit Card,0,0,TXN_105156,CUST_15156
34,Checking,Transfer,Utilities,356.54,22378.67,22022.13,22,Tokyo,POS Terminal,Debit Card,0,0,TXN_105280,CUST_15280
26,Savings,Withdrawal,Utilities,46.41,23133.04,23236.63,4,Toronto,POS Terminal,UPI / Wallet,0,1,TXN_102166,CUST_12166
18,Business,Payment,Travel,83.12,20980.56,20897.44,4,Toronto,Web Browser,Debit Card,0,1,TXN_101539,CUST_11539
18,Credit,Withdrawal,Utilities,488.18,18112.71,17624.53,12,Singapore,POS Terminal,Wire Transfer,0,0,TXN_100298,CUST_10298
46,Credit,Transfer,Retail,187.21,656.03,468.82,16,New York,Web Browser,Wire Transfer,0,0,TXN_100224,CUST_10224
18,Checking,Transfer,Utilities,110.99,26701.5,26590.51,19,New York,Web Browser,Debit Card,0,0,TXN_105931,CUST_15931
36,Savings,Transfer,Utilities,86.56,24548.06,24461.5,6,London,POS Terminal,Wire Transfer,0,1,TXN_107099,CUST_17099
54,Savings,Transfer,Travel,315.74,12595.32,12279.58,9,Toronto,Web Browser,Wire Transfer,0,0,TXN_105135,CUST_15135
57,Checking,Payment,Travel,328.22,19896.0,19567.78,19,Toronto,POS Terminal,Debit Card,1,0,TXN_103100,CUST_13100
18,Checking,Transfer,Electronics,313.7,15990.85,15677.15,11,London,ATM,Credit Card,0,0,TXN_104902,CUST_14902
19,Checking,Payment,Entertainment,958.39,2374.59,1416.2,17,Toronto,POS Terminal,Credit Card,0,0,TXN_104862,CUST_14862
26,Savings,Deposit,Groceries,154.21,24339.73,24185.52,8,Mumbai,ATM,Wire Transfer,0,0,TXN_103756,CUST_13756
18,Credit,Payment,Electronics,93.6,14584.85,14491.25,11,Mumbai,Web Browser,Wire Transfer,1,0,TXN_103547,CUST_13547
58,Checking,Payment,Electronics,262.13,17294.34,17032.21,20,London,POS Terminal,Wire Transfer,0,0,TXN_100925,CUST_10925
32,Checking,Withdrawal,Entertainment,165.59,22863.01,22697.42,15,Tokyo,Mobile App,Credit Card,0,0,TXN_105131,CUST_15131
37,Checking,Transfer,Utilities,84.15,25388.05,25303.9,19,New York,Web Browser,Credit Card,0,0,TXN_104123,CUST_14123
18,Savings,Withdrawal,Groceries,733.17,22543.01,21809.84,5,Berlin,Mobile App,UPI / Wallet,0,0,TXN_107682,CUST_17682
18,Savings,Withdrawal,Groceries,201.83,20000.57,19798.74,13,Toronto,ATM,UPI / Wallet,0,0,TXN_108039,CUST_18039
18,Savings,Withdrawal,Travel,133.96,20761.27,20627.31,9,New York,ATM,UPI / Wallet,0,0,TXN_100650,CUST_10650
25,Credit,Payment,Groceries,94.58,20882.5,20787.92,1,New York,POS Terminal,Debit Card,0,0,TXN_102882,CUST_12882
60,Credit,Transfer,Groceries,78.41,19464.9,19386.49,23,Singapore,ATM,UPI / Wallet,0,0,TXN_100657,CUST_10657
58,Checking,Payment,Entertainment,185.11,23016.19,22831.08,5,Singapore,POS Terminal,Debit Card,1,0,TXN_105173,CUST_15173
18,Business,Transfer,Utilities,90.79,17543.29,17452.5,13,London,POS Terminal,Credit Card,1,0,TXN_105015,CUST_15015
18,Business,Payment,Utilities,187.62,17161.61,16973.99,23,London,POS Terminal,Debit Card,0,0,TXN_102180,CUST_12180
68,Credit,Transfer,Electronics,518.6,7210.75,6692.15,8,Berlin,Web Browser,Wire Transfer,1,0,TXN_105902,CUST_15902
18,Credit,Payment,Utilities,83.9,18949.01,18865.11,13,New York,POS Terminal,UPI / Wallet,0,0,TXN_100330,CUST_10330
30,Checking,Withdrawal,Groceries,60.37,18307.76,18247.39,20,New York,POS Terminal,Wire Transfer,0,0,TXN_107332,CUST_17332
18,Checking,Deposit,Utilities,71.89,18164.72,18092.83,23,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_105064,CUST_15064
18,Business,Transfer,Travel,0.33,9704.76,9704.43,3,London,POS Terminal,UPI / Wallet,0,0,TXN_100392,CUST_10392
55,Credit,Payment,Retail,89.32,1151.72,1062.4,20,Berlin,Mobile App,Wire Transfer,1,0,TXN_102547,CUST_12547
27,Credit,Deposit,Utilities,172.91,22574.24,22401.33,22,Toronto,ATM,Wire Transfer,0,0,TXN_100708,CUST_10708
44,Savings,Withdrawal,Travel,101.16,10909.98,10808.82,0,New York,Web Browser,Wire Transfer,0,0,TXN_108396,CUST_18396
18,Credit,Transfer,Travel,713.23,1951.9,1238.67,2,Tokyo,ATM,Debit Card,0,0,TXN_103399,CUST_13399
18,Business,Payment,Travel,426.19,7073.53,6647.34,7,New York,ATM,Debit Card,1,0,TXN_102865,CUST_12865
18,Checking,Payment,Entertainment,76.73,19746.83,19670.1,4,Singapore,Web Browser,Credit Card,0,0,TXN_100648,CUST_10648
18,Credit,Deposit,Utilities,90.64,16273.5,16182.86,3,New York,Web Browser,UPI / Wallet,0,0,TXN_108767,CUST_18767
62,Checking,Deposit,Groceries,182.7,13894.66,13711.96,19,Toronto,ATM,UPI / Wallet,0,0,TXN_108309,CUST_18309
18,Credit,Payment,Travel,303.88,7510.21,7206.33,18,New York,POS Terminal,UPI / Wallet,0,0,TXN_101969,CUST_11969
18,Credit,Payment,Electronics,166.24,7950.03,7783.79,21,Singapore,ATM,UPI / Wallet,1,0,TXN_107669,CUST_17669
64,Savings,Withdrawal,Electronics,264.02,15600.51,15336.49,12,Toronto,Web Browser,UPI / Wallet,0,0,TXN_104232,CUST_14232
18,Savings,Transfer,Groceries,38.68,12848.86,12810.18,4,London,ATM,Debit Card,0,0,TXN_104328,CUST_14328
64,Credit,Withdrawal,Electronics,103.19,20047.13,20093.94,9,London,ATM,UPI / Wallet,0,0,TXN_108247,CUST_18247
34,Savings,Withdrawal,Groceries,394.96,6020.57,5775.61,13,Tokyo,Mobile App,Wire Transfer,0,0,TXN_103124,CUST_13124
21,Credit,Withdrawal,Utilities,33.36,10753.71,10720.35,12,Mumbai,ATM,Debit Card,0,0,TXN_103311,CUST_13311
18,Savings,Transfer,Groceries,21.46,782.37,760.91,0,Mumbai,POS Terminal,Wire Transfer,0,0,TXN_101634,CUST_11634
61,Credit,Deposit,Groceries,200.02,10993.07,10793.05,17,Mumbai,Web Browser,Debit Card,0,0,TXN_103397,CUST_13397
55,Credit,Transfer,Utilities,68.7,6915.42,6846.72,1,Singapore,ATM,UPI / Wallet,0,0,TXN_107995,CUST_17995
18,Savings,Transfer,Travel,182.66,9788.8,9606.14,12,Mumbai,Web Browser,UPI / Wallet,0,0,TXN_103721,CUST_13721
60,Credit,Payment,Entertainment,81.6,8565.41,8483.81,6,Tokyo,ATM,Debit Card,0,1,TXN_104674,CUST_14674
55,Credit,Payment,Travel,220.98,9877.73,9656.75,3,New York,ATM,Wire Transfer,0,0,TXN_105586,CUST_15586
18,Savings,Withdrawal,Retail,20.48,3322.72,3302.24,9,London,ATM,Credit Card,0,0,TXN_106501,CUST_16501
34,Business,Payment,Travel,84.29,8477.87,8393.58,19,Berlin,ATM,Debit Card,0,0,TXN_103287,CUST_13287
18,Checking,Payment,Utilities,175.66,6218.8,6043.14,3,Tokyo,Mobile App,Credit Card,0,0,TXN_108481,CUST_18481
18,Checking,Payment,Utilities,358.42,7560.16,7351.74,13,New York,POS Terminal,Credit Card,0,0,TXN_103000,CUST_13000
18,Credit,Transfer,Retail,96.1,18486.73,18390.63,5,London,POS Terminal,Wire Transfer,0,1,TXN_100769,CUST_10769
18,Checking,Payment,Entertainment,333.14,20565.18,20232.04,22,London,POS Terminal,Debit Card,1,0,TXN_104614,CUST_14614
31,Savings,Payment,Retail,74.97,2304.36,2229.39,15,Mumbai,ATM,UPI / Wallet,0,0,TXN_102951,CUST_12951
19,Savings,Transfer,Electronics,211.4,1756.14,1544.74,14,Mumbai,Mobile App,UPI / Wallet,0,0,TXN_100594,CUST_10594
18,Savings,Withdrawal,Utilities,73.33,19922.64,19849.31,20,Singapore,ATM,Wire Transfer,0,0,TXN_103401,CUST_13401
36,Credit,Withdrawal,Utilities,90.64,20211.64,20271.0,17,Tokyo,POS Terminal,Credit Card,0,0,TXN_104571,CUST_14571
27,Business,Transfer,Groceries,72.84,25694.17,25621.33,21,Toronto,ATM,Wire Transfer,0,0,TXN_101971,CUST_11971
33,Checking,Deposit,Electronics,203.67,19121.18,18917.51,4,Tokyo,ATM,Credit Card,0,0,TXN_105655,CUST_15655
19,Savings,Withdrawal,Utilities,118.3,17271.59,17153.29,18,London,ATM,Debit Card,0,0,TXN_108024,CUST_18024
18,Savings,Transfer,Electronics,315.47,872.87,557.4,22,Mumbai,Web Browser,Credit Card,0,0,TXN_104881,CUST_14881
54,Checking,Transfer,Groceries,168.88,11681.68,11512.8,14,Tokyo,Web Browser,UPI / Wallet,0,0,TXN_103545,CUST_13545
59,Credit,Transfer,Utilities,23.99,4046.46,4022.47,22,Berlin,ATM,UPI / Wallet,0,0,TXN_103573,CUST_13573
54,Savings,Transfer,Retail,42.49,2474.68,2432.19,5,New York,ATM,UPI / Wallet,0,0,TXN_101208,CUST_11208
36,Credit,Payment,Utilities,357.87,12918.44,12560.57,2,Tokyo,Mobile App,UPI / Wallet,1,1,TXN_102519,CUST_12519
63,Credit,Deposit,Entertainment,58.33,21535.74,21627.41,9,Toronto,Web Browser,Credit Card,0,0,TXN_100707,CUST_10707
18,Credit,Transfer,Utilities,77.14,2267.27,2190.13,21,London,Web Browser,UPI / Wallet,1,1,TXN_105370,CUST_15370
32,Checking,Transfer,Entertainment,252.96,2865.22,2612.26,8,Mumbai,ATM,Wire Transfer,0,0,TXN_105600,CUST_15600
35,Savings,Transfer,Travel,278.29,5278.59,5000.3,20,Berlin,Web Browser,Debit Card,0,1,TXN_102347,CUST_12347
18,Savings,Deposit,Entertainment,101.31,20265.67,20164.36,17,Singapore,ATM,Credit Card,0,0,TXN_105989,CUST_15989
18,Savings,Payment,Electronics,81.05,12392.41,12311.36,3,Tokyo,ATM,UPI / Wallet,0,0,TXN_101277,CUST_11277
40,Credit,Transfer,Groceries,160.92,1559.2,1398.28,8,Mumbai,ATM,Wire Transfer,0,0,TXN_101067,CUST_11067
18,Savings,Transfer,Entertainment,96.19,12138.65,12042.46,9,Tokyo,ATM,Debit Card,0,1,TXN_104740,CUST_14740
18,Credit,Payment,Travel,66.96,21596.64,21529.68,6,Berlin,ATM,UPI / Wallet,0,0,TXN_108127,CUST_18127
61,Savings,Transfer,Entertainment,246.1,22953.15,22707.05,12,Tokyo,Web Browser,Credit Card,0,0,TXN_106721,CUST_16721
27,Credit,Payment,Travel,240.04,20470.79,20230.75,18,Tokyo,Web Browser,Credit Card,0,0,TXN_102633,CUST_12633
63,Savings,Transfer,Electronics,189.46,371.78,182.32,14,New York,ATM,UPI / Wallet,0,1,TXN_105790,CUST_15790
62,Credit,Deposit,Utilities,466.04,5572.4,5106.36,23,London,POS Terminal,Debit Card,0,0,TXN_105980,CUST_15980
18,Savings,Transfer,Utilities,359.73,14844.38,14484.65,4,Singapore,Web Browser,Wire Transfer,0,0,TXN_103911,CUST_13911
54,Checking,Transfer,Retail,235.79,20064.65,19828.86,11,Mumbai,ATM,Credit Card,0,0,TXN_107673,CUST_17673
63,Checking,Withdrawal,Groceries,342.1,19957.22,19615.12,22,Berlin,Mobile App,Wire Transfer,0,0,TXN_105181,CUST_15181
18,Credit,Payment,Groceries,28.88,4109.95,4081.07,8,New York,POS Terminal,Wire Transfer,0,0,TXN_107035,CUST_17035
18,Business,Payment,Electronics,51.35,21538.43,21487.08,15,Mumbai,ATM,Credit Card,0,0,TXN_107759,CUST_17759
19,Checking,Transfer,Utilities,71.16,1646.16,1575.0,17,Tokyo,Mobile App,Debit Card,0,0,TXN_102007,CUST_12007
18,Savings,Transfer,Utilities,274.35,18186.92,17912.57,5,Toronto,ATM,Wire Transfer,0,0,TXN_106059,CUST_16059
54,Savings,Transfer,Groceries,220.07,13994.74,13774.67,14,Toronto,POS Terminal,Credit Card,0,0,TXN_103812,CUST_13812
58,Checking,Transfer,Utilities,70.06,11043.9,10973.84,16,Tokyo,ATM,Wire Transfer,0,0,TXN_101115,CUST_11115
18,Checking,Payment,Retail,254.76,21004.3,20749.54,4,Mumbai,ATM,Wire Transfer,0,0,TXN_106896,CUST_16896
18,Business,Payment,Electronics,177.31,20019.99,19842.68,14,Tokyo,POS Terminal,Wire Transfer,0,0,TXN_108508,CUST_18508
57,Savings,Payment,Utilities,102.22,12912.9,12810.68,21,New York,ATM,Credit Card,0,0,TXN_106746,CUST_16746
18,Checking,Payment,Groceries,287.1,21296.11,21009.01,12,Mumbai,POS Terminal,Wire Transfer,0,0,TXN_103962,CUST_13962
54,Credit,Withdrawal,Groceries,688.51,5057.76,4369.25,13,Berlin,POS Terminal,Debit Card,1,0,TXN_106025,CUST_16025
23,Savings,Transfer,Travel,485.24,1374.25,889.01,9,Mumbai,ATM,Debit Card,1,1,TXN_107112,CUST_17112
28,Credit,Withdrawal,Utilities,97.81,2013.02,1915.21,16,Mumbai,POS Terminal,Wire Transfer,0,0,TXN_105348,CUST_15348
18,Business,Transfer,Retail,109.19,1499.5,1390.31,13,Singapore,ATM,Credit Card,0,0,TXN_105208,CUST_15208
18,Savings,Withdrawal,Travel,1025.49,5195.65,4170.16,14,Singapore,Web Browser,Credit Card,0,0,TXN_107590,CUST_17590
49,Checking,Withdrawal,Groceries,66.25,12780.47,12714.22,17,Mumbai,POS Terminal,Credit Card,1,0,TXN_103023,CUST_13023
18,Savings,Transfer,Travel,586.59,7810.0,7223.41,18,Tokyo,ATM,UPI / Wallet,1,1,TXN_102916,CUST_12916
44,Business,Transfer,Electronics,72.48,12679.52,12607.04,13,Singapore,Web Browser,Wire Transfer,0,0,TXN_101755,CUST_11755
61,Checking,Withdrawal,Groceries,150.34,1866.38,1716.04,5,London,POS Terminal,UPI / Wallet,0,0,TXN_103716,CUST_13716
18,Savings,Withdrawal,Utilities,702.21,17859.85,17157.64,7,Toronto,ATM,UPI / Wallet,0,1,TXN_103979,CUST_13979
58,Credit,Transfer,Retail,33.29,8562.28,8528.99,10,Singapore,POS Terminal,UPI / Wallet,1,0,TXN_101579,CUST_11579
30,Checking,Transfer,Entertainment,153.64,11508.15,11354.51,20,Tokyo,POS Terminal,Credit Card,0,0,TXN_105847,CUST_15847
21,Savings,Withdrawal,Retail,767.95,16064.74,15296.79,17,Tokyo,ATM,Wire Transfer,0,0,TXN_102253,CUST_12253
18,Savings,Withdrawal,Retail,76.37,11107.15,11030.78,22,Toronto,POS Terminal,UPI / Wallet,0,0,TXN_103589,CUST_13589
18,Savings,Transfer,Electronics,490.6,6587.24,6096.64,15,Mumbai,ATM,Credit Card,0,0,TXN_107566,CUST_17566
56,Checking,Transfer,Retail,1324.6,18844.5,17519.9,5,Berlin,ATM,Wire Transfer,0,0,TXN_103636,CUST_13636
57,Checking,Deposit,Groceries,88.97,23161.7,23072.73,8,Mumbai,ATM,Debit Card,0,0,TXN_104549,CUST_14549
35,Savings,Transfer,Electronics,113.46,21529.72,21416.26,5,New York,Web Browser,UPI / Wallet,1,0,TXN_107861,CUST_17861
18,Checking,Deposit,Entertainment,67.32,19364.46,19297.14,5,Mumbai,ATM,UPI / Wallet,1,0,TXN_104223,CUST_14223
20,Savings,Transfer,Entertainment,351.97,16237.34,15885.37,18,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_105741,CUST_15741
18,Savings,Withdrawal,Electronics,90.38,9066.66,8976.28,22,London,ATM,Credit Card,0,0,TXN_105027,CUST_15027
26,Savings,Withdrawal,Groceries,565.53,18277.79,17712.26,18,Tokyo,POS Terminal,Credit Card,0,0,TXN_102824,CUST_12824
58,Savings,Transfer,Utilities,134.98,7822.48,7687.5,17,Mumbai,Mobile App,UPI / Wallet,0,0,TXN_100791,CUST_10791
18,Checking,Transfer,Travel,61.9,19390.18,19328.28,16,Mumbai,ATM,Credit Card,0,0,TXN_108815,CUST_18815
18,Savings,Transfer,Entertainment,196.41,17565.93,17369.52,7,Tokyo,ATM,Credit Card,0,0,TXN_105158,CUST_15158
51,Checking,Withdrawal,Electronics,45.05,6391.32,6346.27,13,Singapore,Mobile App,Wire Transfer,0,0,TXN_105585,CUST_15585
18,Checking,Deposit,Entertainment,123.68,21965.83,21842.15,14,New York,Web Browser,UPI / Wallet,0,1,TXN_100623,CUST_10623
18,Credit,Transfer,Electronics,99.15,19798.89,19699.74,14,New York,ATM,Wire Transfer,0,0,TXN_106407,CUST_16407
30,Savings,Transfer,Entertainment,288.6,19525.43,19236.83,7,Mumbai,ATM,UPI / Wallet,0,0,TXN_103011,CUST_13011
61,Business,Withdrawal,Travel,67.37,25599.91,25532.54,6,Mumbai,ATM,Debit Card,0,0,TXN_101757,CUST_11757
54,Savings,Payment,Utilities,340.73,1906.57,1565.84,20,Berlin,ATM,Debit Card,0,0,TXN_103355,CUST_13355
18,Savings,Deposit,Entertainment,163.79,6378.64,6214.85,0,Tokyo,Web Browser,Wire Transfer,0,0,TXN_101465,CUST_11465
65,Savings,Transfer,Groceries,116.18,20095.16,19978.98,6,Mumbai,POS Terminal,UPI / Wallet,0,0,TXN_107342,CUST_17342
18,Savings,Withdrawal,Retail,43.26,5998.99,5955.73,12,London,Web Browser,Debit Card,0,0,TXN_101243,CUST_11243
18,Credit,Deposit,Entertainment,37.27,22179.59,22142.32,18,Toronto,Web Browser,UPI / Wallet,0,0,TXN_102234,CUST_12234
35,Savings,Deposit,Travel,368.62,18488.15,18119.53,0,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_107847,CUST_17847
32,Checking,Withdrawal,Retail,66.18,22274.93,22208.75,23,Berlin,Web Browser,Debit Card,0,0,TXN_105058,CUST_15058
57,Credit,Transfer,Electronics,72.98,13276.09,13203.11,2,Singapore,ATM,Debit Card,0,1,TXN_104474,CUST_14474
18,Checking,Withdrawal,Groceries,1247.33,5618.0,4370.67,19,Toronto,POS Terminal,Debit Card,0,0,TXN_100557,CUST_10557
