PaymentID,CardNetwork,CardType,TransactionAmount_USD,MerchantCategory,CardholderCountry,MerchantCountry,CVV_Match,ThreeDSecure_Status,DeviceType,UserAccountAge_Days,IsChargeback
PAY_001678,Mastercard,Credit,90.60,Subscription,FR,FR,NotProvided,Authenticated_Success,Mobile_Android,64,0
PAY_001679,American Express,Credit,51.50,Food_Beverage,US,US,Match,Authenticated_Success,Desktop_Windows,2490,0
PAY_001680,Mastercard,Corporate,25.78,Subscription,GB,GB,Match,Authenticated_Success,Desktop_Windows,3429,0
PAY_001681,Mastercard,Corporate,51.20,Subscription,GB,GB,Match,Authenticated_Success,Mobile_Android,2590,0
PAY_001682,American Express,Credit,302.48,Luxury_Goods,IN,IN,Match,Authenticated_Success,Mobile_iOS,1308,0
PAY_001683,Mastercard,Debit,157.10,Digital_Gaming,IN,IN,Match,Attempted_NoAuth,Mobile_Android,2059,0
PAY_001684,Visa,Debit,147.72,Food_Beverage,IN,IN,Match,Exempt_LowRisk,Desktop_Windows,1332,0
PAY_001685,Visa,Prepaid,101.58,Electronics,DE,DE,Match,Exempt_LowRisk,Mobile_Android,2826,0
PAY_001686,Visa,Credit,63.12,Food_Beverage,GB,GB,Match,Exempt_LowRisk,Mobile_iOS,2649,0
PAY_001687,Mastercard,Credit,90.36,Digital_Gaming,IN,IN,Mismatch,Authenticated_Success,Mobile_iOS,2282,1
PAY_001688,Mastercard,Credit,691.53,Luxury_Goods,AU,AU,Match,Authenticated_Success,Mobile_Android,1417,0
PAY_001689,Mastercard,Debit,410.70,Apparel,GB,GB,Match,Authenticated_Success,Mobile_Android,630,0
PAY_001690,Visa,Debit,64.65,Apparel,AE,AE,Match,Exempt_LowRisk,Desktop_Windows,2251,0
PAY_001691,American Express,Credit,675.36,Electronics,AU,AU,Match,Authenticated_Success,Desktop_macOS,1231,0
PAY_001692,Discover,Credit,18.61,Digital_Gaming,GB,GB,Match,Authenticated_Success,Mobile_iOS,3298,0
PAY_001693,Visa,Debit,33.07,Apparel,US,US,Match,Authenticated_Success,Mobile_iOS,231,0
PAY_001694,Mastercard,Debit,6.36,Apparel,US,US,Match,Authenticated_Success,Mobile_Android,3088,0
PAY_001695,Mastercard,Credit,78.76,Apparel,FR,FR,Match,Authenticated_Success,Mobile_iOS,2845,0
PAY_001696,Mastercard,Debit,135.95,Digital_Gaming,US,US,Match,Authenticated_Success,Mobile_Android,1881,0
PAY_001697,Visa,Credit,4.01,Apparel,GB,GB,Match,Exempt_LowRisk,Mobile_iOS,3625,0
PAY_001698,American Express,Credit,82.03,Food_Beverage,CA,CA,Match,Authenticated_Success,Mobile_iOS,2616,0
PAY_001699,RuPay,Credit,362.94,Electronics,AU,AU,Match,Authenticated_Success,Desktop_Windows,153,0
PAY_001700,Mastercard,Debit,121.75,Digital_Gaming,IN,IN,Match,Exempt_LowRisk,Mobile_iOS,1432,0
PAY_001701,Discover,Prepaid,50.11,Electronics,FR,AU,Match,Authenticated_Success,Desktop_Windows,3067,0
PAY_001702,RuPay,Credit,156.09,Digital_Gaming,GB,GB,Match,Authenticated_Success,Mobile_iOS,2832,0
PAY_001703,Visa,Credit,67.37,Digital_Gaming,US,US,Match,Exempt_LowRisk,Mobile_iOS,586,0
PAY_001704,Mastercard,Credit,830.43,Luxury_Goods,DE,DE,Match,Authenticated_Success,Mobile_iOS,621,0
PAY_001705,Mastercard,Credit,58.06,Digital_Gaming,US,US,Match,Authenticated_Success,Mobile_iOS,3372,0
PAY_001706,RuPay,Credit,101.41,Digital_Gaming,CA,CA,Match,Authenticated_Success,Mobile_iOS,167,0
PAY_001707,Visa,Credit,632.56,Electronics,AE,AE,Match,Attempted_NoAuth,Desktop_Windows,3466,0
PAY_001708,Visa,Credit,53.28,Digital_Gaming,CA,CA,Match,Authenticated_Success,Desktop_macOS,1974,0
PAY_001709,American Express,Credit,91.15,Apparel,CA,IN,Match,Authenticated_Success,Mobile_iOS,2947,0
PAY_001710,Visa,Credit,1713.94,Luxury_Goods,DE,DE,NotProvided,Attempted_NoAuth,Mobile_iOS,786,1
PAY_001711,American Express,Debit,57.60,Digital_Gaming,IN,IN,Match,Attempted_NoAuth,Mobile_iOS,1256,0
PAY_001712,Visa,Credit,77.35,Travel_Airlines,GB,GB,Match,Authenticated_Success,Desktop_Windows,2660,0
PAY_001713,RuPay,Debit,140.28,Digital_Gaming,GB,AE,Match,Authenticated_Success,Mobile_iOS,593,0
PAY_001714,American Express,Corporate,323.23,Apparel,US,US,Match,Authenticated_Success,Mobile_iOS,370,0
PAY_001715,Visa,Debit,275.25,Apparel,CA,CA,Match,Attempted_NoAuth,Desktop_macOS,2223,0
PAY_001716,American Express,Credit,409.98,Electronics,US,US,Match,Authenticated_Success,Desktop_Windows,31,0
PAY_001717,Visa,Credit,5.06,Digital_Gaming,GB,GB,Match,Authenticated_Success,Mobile_Android,3427,0
PAY_001718,Mastercard,Debit,33.13,Food_Beverage,FR,FR,Mismatch,Authenticated_Success,Mobile_iOS,2466,1
PAY_001719,Mastercard,Credit,140.22,Travel_Airlines,US,US,Match,Exempt_LowRisk,Mobile_Android,2605,0
PAY_001720,American Express,Credit,70.06,Digital_Gaming,CA,CA,Match,Authenticated_Success,Mobile_iOS,1828,0
PAY_001721,Visa,Credit,1195.97,Electronics,US,US,Match,Authenticated_Success,Mobile_Android,2277,0
PAY_001722,Visa,Credit,20.32,Food_Beverage,US,US,Match,Authenticated_Success,Desktop_Windows,3474,0
PAY_001723,Mastercard,Credit,2199.62,Electronics,US,US,Match,Exempt_LowRisk,Mobile_iOS,18,0
PAY_001724,Mastercard,Debit,43.79,Apparel,US,US,Match,Authenticated_Success,Desktop_macOS,904,0
PAY_001725,Mastercard,Credit,28.69,Food_Beverage,AE,GB,Match,Exempt_LowRisk,Mobile_Android,2544,0
PAY_001726,Visa,Credit,168.97,Apparel,AE,FR,Match,Authenticated_Success,Desktop_Windows,450,0
PAY_001727,Visa,Debit,516.13,Electronics,DE,DE,Match,Authenticated_Success,Mobile_iOS,896,0
PAY_001728,American Express,Credit,136.31,Apparel,CA,CA,Match,Authenticated_Success,Mobile_iOS,85,0
PAY_001729,Visa,Debit,185.94,Luxury_Goods,FR,FR,Match,Authenticated_Success,Mobile_iOS,202,0
PAY_001730,Visa,Credit,324.36,Electronics,AU,AU,Match,Authenticated_Success,Desktop_Windows,1622,0
PAY_001731,Discover,Credit,139.06,Luxury_Goods,GB,GB,Match,Authenticated_Success,Mobile_iOS,2409,0
PAY_001732,Visa,Corporate,27.74,Digital_Gaming,US,US,Match,Exempt_LowRisk,Mobile_iOS,368,0
PAY_001733,Mastercard,Credit,60.08,Apparel,DE,DE,Match,Exempt_LowRisk,Desktop_Windows,3586,0
PAY_001734,Visa,Credit,27.06,Apparel,AE,AE,Match,Authenticated_Success,Desktop_Windows,2831,0
PAY_001735,American Express,Corporate,212.30,Food_Beverage,US,IN,Match,Authenticated_Success,Mobile_Android,2419,0
PAY_001736,Mastercard,Debit,35.30,Apparel,GB,US,Match,Authenticated_Success,Mobile_Android,263,0
PAY_001737,American Express,Debit,209.31,Travel_Airlines,US,US,Match,Attempted_NoAuth,Mobile_Android,1894,0
PAY_001738,Visa,Credit,25.32,Digital_Gaming,US,US,Match,Authenticated_Success,Mobile_Android,3360,0
PAY_001739,Mastercard,Credit,584.64,Electronics,DE,GB,Match,Authenticated_Success,Mobile_iOS,869,0
PAY_001740,American Express,Debit,32.05,Digital_Gaming,US,US,Match,Authenticated_Success,Mobile_iOS,1974,0
PAY_001741,Visa,Credit,234.21,Digital_Gaming,SG,SG,Match,Authenticated_Success,Mobile_Android,2059,0
PAY_001742,Visa,Credit,216.03,Digital_Gaming,FR,FR,Match,Authenticated_Success,Mobile_iOS,2542,0
PAY_001743,Visa,Debit,40.83,Food_Beverage,US,US,Mismatch,Authenticated_Success,Mobile_Android,3352,0
PAY_001744,RuPay,Credit,68.90,Food_Beverage,IN,IN,Match,Authenticated_Success,Mobile_Android,478,0
PAY_001745,Mastercard,Credit,158.41,Travel_Airlines,FR,FR,Match,Exempt_LowRisk,Mobile_iOS,230,0
PAY_001746,Mastercard,Credit,121.55,Digital_Gaming,GB,US,NotProvided,Authenticated_Success,Desktop_Windows,327,0
PAY_001747,Mastercard,Credit,53.84,Digital_Gaming,GB,AU,Mismatch,Failed,Desktop_Windows,975,1
PAY_001748,Mastercard,Debit,273.85,Luxury_Goods,IN,IN,Mismatch,Attempted_NoAuth,Mobile_Android,1291,1
PAY_001749,Mastercard,Debit,70.16,Apparel,GB,GB,Match,Authenticated_Success,Desktop_macOS,3206,0
PAY_001750,Mastercard,Credit,11.70,Food_Beverage,US,US,Match,Authenticated_Success,Mobile_iOS,1900,0
PAY_001751,Mastercard,Credit,61.35,Food_Beverage,US,US,Match,Attempted_NoAuth,Mobile_iOS,2719,0
PAY_001752,Visa,Credit,136.26,Apparel,US,US,Match,Authenticated_Success,Mobile_iOS,2101,0
PAY_001753,American Express,Credit,77.62,Food_Beverage,DE,DE,Match,Authenticated_Success,Mobile_Android,3476,0
PAY_001754,American Express,Credit,189.96,Food_Beverage,US,US,Match,Authenticated_Success,Mobile_iOS,1204,0
PAY_001755,Visa,Corporate,44.03,Digital_Gaming,CA,CA,Match,Authenticated_Success,Desktop_Windows,2442,0
PAY_001756,Mastercard,Credit,40.24,Food_Beverage,GB,AE,Match,Authenticated_Success,Mobile_iOS,995,0
PAY_001757,Visa,Credit,54.63,Electronics,IN,AE,Match,Exempt_LowRisk,Mobile_Android,852,0
PAY_001758,RuPay,Prepaid,119.50,Electronics,GB,GB,Match,Authenticated_Success,Mobile_Android,3582,0
PAY_001759,Discover,Credit,579.68,Apparel,SG,SG,Match,Authenticated_Success,Mobile_iOS,88,0
PAY_001760,Discover,Corporate,90.30,Digital_Gaming,AU,AU,Match,Exempt_LowRisk,Desktop_Windows,995,0
PAY_001761,Visa,Credit,35.02,Apparel,US,US,Match,Exempt_LowRisk,Mobile_Android,1409,0
PAY_001762,Visa,Credit,22.05,Subscription,DE,DE,Match,Authenticated_Success,Desktop_Windows,504,0
PAY_001763,Visa,Corporate,11.49,Apparel,US,US,Match,Authenticated_Success,Mobile_Android,2817,0
PAY_001764,Visa,Credit,26.75,Apparel,IN,IN,Match,Authenticated_Success,Mobile_Android,1312,0
PAY_001765,Visa,Credit,999.16,Luxury_Goods,CA,CA,Mismatch,Authenticated_Success,Mobile_Android,1675,0
PAY_001766,Visa,Credit,116.73,Electronics,US,US,Match,Authenticated_Success,Desktop_Windows,1109,0
PAY_001767,RuPay,Debit,92.97,Travel_Airlines,US,US,Match,Authenticated_Success,Mobile_iOS,3255,0
PAY_001768,Visa,Debit,26.23,Apparel,GB,GB,Match,Exempt_LowRisk,Mobile_Android,1539,0
PAY_001769,Visa,Credit,136.24,Subscription,IN,IN,Match,Authenticated_Success,Mobile_iOS,2873,0
PAY_001770,American Express,Debit,243.94,Travel_Airlines,IN,IN,Match,Authenticated_Success,Mobile_Android,2276,0
PAY_001771,Mastercard,Debit,93.66,Electronics,US,DE,Match,Authenticated_Success,Mobile_iOS,3488,0
PAY_001772,American Express,Credit,133.01,Electronics,US,US,Match,Exempt_LowRisk,Tablet,2201,0
PAY_001773,Mastercard,Credit,2113.48,Electronics,GB,GB,Match,Authenticated_Success,Mobile_iOS,3598,0
PAY_001774,American Express,Credit,255.08,Subscription,CA,CA,Match,Authenticated_Success,Mobile_Android,2549,0
PAY_001775,Mastercard,Credit,1341.82,Travel_Airlines,US,FR,Match,Exempt_LowRisk,Mobile_iOS,216,0
PAY_001776,Mastercard,Credit,9.71,Digital_Gaming,US,US,Match,Authenticated_Success,Mobile_iOS,572,0
PAY_001777,Mastercard,Credit,158.13,Electronics,AU,AU,Match,Authenticated_Success,Mobile_iOS,2882,0
PAY_001778,Mastercard,Credit,32.81,Food_Beverage,GB,AE,Match,Authenticated_Success,Desktop_Windows,168,0
PAY_001779,Visa,Credit,339.63,Electronics,FR,FR,Match,Authenticated_Success,Mobile_iOS,694,0
PAY_001780,Mastercard,Debit,855.84,Travel_Airlines,GB,GB,Match,Authenticated_Success,Mobile_iOS,2886,0
PAY_001781,Visa,Credit,381.98,Travel_Airlines,GB,GB,Match,Authenticated_Success,Mobile_iOS,1295,0
PAY_001782,American Express,Prepaid,25.54,Apparel,CA,DE,Match,Authenticated_Success,Mobile_iOS,793,0
PAY_001783,Visa,Corporate,32.23,Digital_Gaming,US,US,Match,Exempt_LowRisk,Desktop_macOS,722,0
PAY_001784,Visa,Debit,131.98,Apparel,US,US,Match,Authenticated_Success,Mobile_Android,1152,0
PAY_001785,Visa,Prepaid,147.24,Apparel,AE,AE,Match,Exempt_LowRisk,Desktop_Windows,3058,0
PAY_001786,American Express,Debit,77.87,Subscription,IN,IN,Match,Authenticated_Success,Mobile_Android,1663,0
PAY_001787,Visa,Credit,307.68,Travel_Airlines,FR,FR,Match,Exempt_LowRisk,Mobile_Android,3481,0
PAY_001788,Mastercard,Debit,70.47,Food_Beverage,US,US,Match,Authenticated_Success,Desktop_Windows,2614,0
PAY_001789,American Express,Credit,89.66,Digital_Gaming,US,US,Match,Authenticated_Success,Mobile_iOS,979,0
PAY_001790,Visa,Debit,146.58,Apparel,US,US,Match,Authenticated_Success,Desktop_Windows,597,0
PAY_001791,Mastercard,Credit,533.51,Travel_Airlines,SG,SG,Match,Authenticated_Success,Mobile_Android,3444,0
PAY_001792,Visa,Credit,68.44,Digital_Gaming,IN,JP,Mismatch,Authenticated_Success,Mobile_iOS,3293,1
PAY_001793,Visa,Credit,176.91,Electronics,GB,GB,Match,Exempt_LowRisk,Desktop_macOS,448,0
PAY_001794,Mastercard,Corporate,60.58,Apparel,JP,JP,Match,Authenticated_Success,Mobile_iOS,1174,0
PAY_001795,Discover,Credit,183.72,Luxury_Goods,US,US,Match,Exempt_LowRisk,Tablet,2712,0
PAY_001796,Visa,Credit,111.49,Travel_Airlines,CA,CA,Mismatch,Authenticated_Success,Desktop_macOS,3586,0
PAY_001797,Mastercard,Credit,121.31,Apparel,US,US,Match,Authenticated_Success,Mobile_iOS,3298,0
PAY_001798,Visa,Credit,30.44,Food_Beverage,US,US,Match,Exempt_LowRisk,Mobile_iOS,1042,0
PAY_001799,Mastercard,Debit,163.26,Apparel,SG,SG,Match,Authenticated_Success,Desktop_Windows,3273,0
PAY_001800,Mastercard,Debit,63.02,Apparel,IN,IN,Match,Authenticated_Success,Mobile_iOS,2648,0
PAY_001801,Mastercard,Credit,459.98,Electronics,US,US,Match,Exempt_LowRisk,Desktop_Windows,1689,0
PAY_001802,Mastercard,Credit,134.38,Food_Beverage,US,US,Match,Authenticated_Success,Mobile_iOS,1375,0
PAY_001803,Visa,Credit,168.55,Apparel,CA,CA,Match,Authenticated_Success,Mobile_iOS,2968,0
PAY_001804,Mastercard,Credit,39.49,Digital_Gaming,US,US,Match,Exempt_LowRisk,Mobile_Android,3053,0
PAY_001805,Mastercard,Debit,104.56,Apparel,CA,CA,Match,Authenticated_Success,Desktop_Windows,3336,0
PAY_001806,Mastercard,Debit,600.63,Travel_Airlines,CA,CA,Match,Authenticated_Success,Desktop_Windows,1688,0
PAY_001807,Visa,Credit,48.42,Travel_Airlines,US,US,Match,Attempted_NoAuth,Mobile_Android,974,0
PAY_001808,Mastercard,Debit,433.49,Apparel,US,US,Match,Authenticated_Success,Mobile_iOS,3177,0
PAY_001809,Visa,Credit,806.37,Subscription,US,US,Match,Authenticated_Success,Mobile_Android,1106,0
PAY_001810,Visa,Debit,529.34,Electronics,SG,JP,Match,Authenticated_Success,Mobile_iOS,2752,0
PAY_001811,Visa,Credit,453.09,Electronics,US,US,Match,Attempted_NoAuth,Mobile_iOS,1859,0
PAY_001812,Mastercard,Debit,127.44,Digital_Gaming,CA,CA,Match,Authenticated_Success,Mobile_iOS,2139,0
PAY_001813,Mastercard,Credit,186.89,Travel_Airlines,US,US,Mismatch,Authenticated_Success,Mobile_Android,765,0
PAY_001814,Visa,Corporate,59.08,Apparel,DE,DE,Mismatch,Authenticated_Success,Mobile_iOS,913,0
PAY_001815,American Express,Credit,192.64,Digital_Gaming,US,US,Match,Authenticated_Success,Mobile_iOS,2382,0
PAY_001816,Mastercard,Credit,22.86,Apparel,US,GB,Match,Authenticated_Success,Mobile_Android,949,0
PAY_001817,Mastercard,Credit,20.76,Digital_Gaming,FR,FR,Match,Authenticated_Success,Mobile_iOS,2442,0
PAY_001818,Mastercard,Credit,279.99,Luxury_Goods,DE,DE,Match,Authenticated_Success,Tablet,3618,0
PAY_001819,Mastercard,Credit,137.26,Subscription,US,US,Match,Authenticated_Success,Mobile_iOS,301,0
PAY_001820,Mastercard,Debit,25.73,Digital_Gaming,US,FR,Match,Authenticated_Success,Mobile_iOS,3377,0
PAY_001821,Discover,Debit,338.27,Luxury_Goods,JP,JP,Mismatch,Authenticated_Success,Desktop_macOS,627,0
PAY_001822,Mastercard,Credit,59.30,Digital_Gaming,US,AE,Match,Authenticated_Success,Mobile_Android,506,0
PAY_001823,Mastercard,Debit,21.91,Apparel,US,US,Match,Authenticated_Success,Desktop_Windows,3044,0
PAY_001824,Mastercard,Debit,4.56,Apparel,GB,AU,Match,Authenticated_Success,Mobile_Android,745,0
PAY_001825,Mastercard,Credit,21.56,Subscription,US,US,Match,Attempted_NoAuth,Mobile_iOS,2363,0
PAY_001826,Visa,Credit,248.79,Electronics,CA,CA,Match,Authenticated_Success,Mobile_Android,390,0
PAY_001827,Mastercard,Credit,455.34,Travel_Airlines,DE,DE,Match,Authenticated_Success,Mobile_Android,317,0
PAY_001828,Mastercard,Credit,321.64,Electronics,GB,GB,Match,Authenticated_Success,Mobile_Android,735,0
PAY_001829,Discover,Debit,130.39,Food_Beverage,CA,CA,Match,Authenticated_Success,Mobile_iOS,1900,0
PAY_001830,Mastercard,Corporate,93.75,Electronics,GB,GB,Match,Authenticated_Success,Mobile_iOS,1060,0
PAY_001831,Mastercard,Debit,26.45,Subscription,FR,FR,Match,Authenticated_Success,Mobile_iOS,816,0
PAY_001832,RuPay,Credit,402.97,Travel_Airlines,US,US,Match,Authenticated_Success,Desktop_Windows,3057,0
PAY_001833,Mastercard,Debit,147.92,Electronics,US,US,Match,Exempt_LowRisk,Mobile_iOS,635,0
PAY_001834,Visa,Debit,723.49,Travel_Airlines,DE,JP,Match,Authenticated_Success,Tablet,348,0
PAY_001835,Visa,Credit,659.39,Luxury_Goods,US,US,Mismatch,Failed,Mobile_iOS,403,1
PAY_001836,Visa,Debit,273.75,Apparel,US,CA,Match,Authenticated_Success,Mobile_Android,3219,0
PAY_001837,Visa,Credit,39.96,Apparel,US,JP,Match,Authenticated_Success,Mobile_iOS,1736,0
PAY_001838,Mastercard,Credit,863.14,Travel_Airlines,DE,DE,Match,Exempt_LowRisk,Mobile_Android,3547,0
PAY_001839,Mastercard,Credit,2500.98,Travel_Airlines,US,US,Match,Authenticated_Success,Desktop_Windows,2946,0
PAY_001840,Mastercard,Credit,70.75,Apparel,DE,DE,Match,Exempt_LowRisk,Mobile_Android,1029,0
PAY_001841,Visa,Corporate,115.50,Food_Beverage,FR,FR,Match,Authenticated_Success,Mobile_iOS,2886,0
PAY_001842,Mastercard,Credit,23.96,Apparel,CA,CA,Match,Authenticated_Success,Desktop_Windows,1665,0
PAY_001843,Visa,Credit,499.24,Electronics,US,US,Match,Authenticated_Success,Mobile_iOS,2044,0
PAY_001844,Discover,Credit,230.90,Digital_Gaming,IN,IN,Match,Authenticated_Success,Mobile_Android,1932,0
PAY_001845,Visa,Credit,108.39,Electronics,US,US,Match,Authenticated_Success,Desktop_Windows,2768,0
PAY_001846,Mastercard,Credit,127.07,Apparel,AU,AU,Match,Authenticated_Success,Mobile_iOS,751,0
PAY_001847,Visa,Credit,90.79,Digital_Gaming,DE,DE,Match,Attempted_NoAuth,Mobile_Android,217,0
PAY_001848,Mastercard,Debit,102.50,Apparel,US,US,Match,Authenticated_Success,Desktop_Windows,2670,0
PAY_001849,Visa,Credit,456.16,Electronics,IN,AU,Match,Authenticated_Success,Mobile_iOS,3481,0
PAY_001850,Mastercard,Debit,472.05,Travel_Airlines,GB,GB,Match,Exempt_LowRisk,Mobile_iOS,2117,0
PAY_001851,Visa,Credit,57.23,Digital_Gaming,GB,GB,Match,Authenticated_Success,Mobile_Android,429,0
PAY_001852,Discover,Debit,166.77,Food_Beverage,GB,GB,Match,Exempt_LowRisk,Desktop_Windows,410,0
PAY_001853,Mastercard,Debit,226.57,Digital_Gaming,CA,CA,Match,Exempt_LowRisk,Mobile_Android,1988,0
PAY_001854,Mastercard,Credit,36.25,Digital_Gaming,DE,DE,Mismatch,Authenticated_Success,Mobile_Android,3270,0
PAY_001855,American Express,Credit,66.55,Apparel,AU,AU,Match,Attempted_NoAuth,Mobile_iOS,2240,0
PAY_001856,RuPay,Corporate,38.12,Travel_Airlines,US,US,Match,Authenticated_Success,Mobile_iOS,1103,0
PAY_001857,Visa,Credit,354.81,Electronics,CA,FR,Match,Authenticated_Success,Mobile_iOS,2266,0
PAY_001858,Visa,Debit,256.06,Apparel,DE,DE,Match,Authenticated_Success,Mobile_iOS,571,0
PAY_001859,Visa,Credit,50.25,Food_Beverage,DE,DE,Mismatch,Authenticated_Success,Mobile_iOS,1749,0
PAY_001860,Visa,Credit,308.92,Travel_Airlines,GB,GB,Match,Authenticated_Success,Mobile_iOS,3583,0
PAY_001861,Mastercard,Credit,340.22,Luxury_Goods,US,US,Match,Authenticated_Success,Mobile_Android,2297,0
PAY_001862,RuPay,Corporate,122.40,Electronics,FR,AU,Mismatch,Failed,Mobile_Android,376,1
PAY_001863,RuPay,Credit,241.05,Electronics,US,US,Match,Authenticated_Success,Mobile_iOS,736,0
PAY_001864,Mastercard,Debit,28.14,Digital_Gaming,US,US,Match,Authenticated_Success,Mobile_Android,218,0
PAY_001865,Mastercard,Debit,205.92,Travel_Airlines,GB,GB,Match,Authenticated_Success,Mobile_iOS,1467,0
PAY_001866,American Express,Credit,24.66,Digital_Gaming,US,US,NotProvided,Attempted_NoAuth,Mobile_iOS,867,0
PAY_001867,Discover,Credit,356.95,Electronics,US,US,Match,Exempt_LowRisk,Tablet,3575,0
PAY_001868,Visa,Credit,242.93,Electronics,US,AE,Match,Attempted_NoAuth,Mobile_Android,1165,0
PAY_001869,Mastercard,Credit,41.50,Digital_Gaming,DE,DE,Match,Authenticated_Success,Mobile_iOS,128,0
PAY_001870,American Express,Debit,277.85,Travel_Airlines,JP,DE,Match,Authenticated_Success,Mobile_iOS,1583,0
PAY_001871,Visa,Credit,146.47,Electronics,GB,GB,Match,Authenticated_Success,Mobile_Android,2691,0
PAY_001872,Mastercard,Credit,657.14,Electronics,US,US,Match,Authenticated_Success,Mobile_iOS,2501,0
PAY_001873,RuPay,Debit,41.05,Apparel,IN,GB,Match,Authenticated_Success,Tablet,3565,0
PAY_001874,RuPay,Debit,375.47,Electronics,US,AE,Match,Authenticated_Success,Mobile_Android,1335,0
PAY_001875,Discover,Credit,30.70,Digital_Gaming,AE,AE,Mismatch,Exempt_LowRisk,Mobile_iOS,1909,0
PAY_001876,American Express,Debit,457.27,Electronics,CA,CA,Match,Authenticated_Success,Mobile_Android,2042,0
PAY_001877,Visa,Credit,1356.74,Luxury_Goods,US,US,Match,Authenticated_Success,Mobile_Android,88,0
PAY_001878,Visa,Debit,879.41,Travel_Airlines,GB,GB,Match,Authenticated_Success,Mobile_Android,22,0
PAY_001879,Mastercard,Credit,336.34,Subscription,US,CA,Match,Authenticated_Success,Desktop_macOS,2905,0
PAY_001880,Mastercard,Credit,91.99,Subscription,FR,FR,Match,Authenticated_Success,Desktop_macOS,1405,0
PAY_001881,Mastercard,Credit,260.28,Apparel,US,US,Match,Attempted_NoAuth,Mobile_iOS,2512,0
PAY_001882,Mastercard,Debit,1114.56,Electronics,IN,IN,Match,Authenticated_Success,Mobile_iOS,3449,0
PAY_001883,Visa,Debit,19.41,Apparel,FR,FR,Match,Authenticated_Success,Mobile_iOS,893,0
PAY_001884,Mastercard,Credit,137.38,Travel_Airlines,IN,IN,Match,Authenticated_Success,Mobile_Android,2828,0
PAY_001885,Visa,Debit,36.03,Electronics,AU,AU,Match,Authenticated_Success,Mobile_Android,780,0
PAY_001886,Visa,Debit,214.27,Apparel,US,US,Mismatch,Exempt_LowRisk,Mobile_iOS,2704,0
PAY_001887,Visa,Credit,12.69,Apparel,GB,SG,Match,Exempt_LowRisk,Desktop_macOS,584,0
PAY_001888,Visa,Debit,26.36,Electronics,IN,SG,Match,Authenticated_Success,Mobile_iOS,1112,0
PAY_001889,American Express,Credit,79.77,Travel_Airlines,US,US,Match,Attempted_NoAuth,Desktop_Windows,1717,0
PAY_001890,Mastercard,Prepaid,64.05,Luxury_Goods,US,US,Match,Authenticated_Success,Desktop_Windows,1782,0
PAY_001891,Visa,Credit,89.96,Digital_Gaming,US,CA,NotProvided,Exempt_LowRisk,Mobile_iOS,111,0
PAY_001892,Mastercard,Credit,20.23,Food_Beverage,US,CA,Match,Authenticated_Success,Mobile_iOS,3082,0
PAY_001893,Mastercard,Credit,29.09,Electronics,AU,AU,Match,Exempt_LowRisk,Mobile_iOS,23,0
PAY_001894,Visa,Credit,178.32,Electronics,GB,GB,Match,Exempt_LowRisk,Desktop_macOS,3212,0
PAY_001895,Visa,Debit,67.95,Apparel,DE,DE,Match,Authenticated_Success,Mobile_iOS,753,0
