age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud,transaction_id,customer_id 
42,Checking,Withdrawal,Retail,169.42,20429.77,20260.35,2,Mumbai,Mobile App,UPI / Wallet,0,0,TXN_104416,CUST_14416
22,Checking,Transfer,Entertainment,54.89,5407.78,5352.89,7,Toronto,ATM,Debit Card,0,0,TXN_103091,CUST_13091
59,Savings,Payment,Electronics,256.08,23724.86,23468.78,17,Mumbai,ATM,UPI / Wallet,0,0,TXN_102689,CUST_12689
18,Credit,Transfer,Utilities,349.42,25022.54,24823.12,11,New York,Web Browser,Debit Card,0,0,TXN_104993,CUST_14993
59,Checking,Payment,Travel,25.05,11415.07,11390.02,23,Tokyo,Web Browser,UPI / Wallet,0,0,TXN_100215,CUST_10215
46,Checking,Transfer,Entertainment,20.46,10394.43,10523.97,18,Tokyo,ATM,Wire Transfer,0,0,TXN_105899,CUST_15899
44,Savings,Transfer,Groceries,109.69,23313.7,23204.01,23,Mumbai,ATM,Wire Transfer,1,0,TXN_105601,CUST_15601
70,Savings,Transfer,Electronics,29.28,14825.41,14796.13,8,Toronto,Mobile App,Debit Card,0,0,TXN_103636,CUST_13636
60,Savings,Deposit,Electronics,3.19,4192.64,4189.45,21,New York,POS Terminal,Wire Transfer,0,0,TXN_100637,CUST_10637
25,Business,Deposit,Entertainment,234.59,15202.44,14967.85,19,Berlin,Web Browser,Credit Card,0,0,TXN_100687,CUST_10687
63,Business,Payment,Retail,49.96,6654.68,6604.72,9,Mumbai,Mobile App,Wire Transfer,0,0,TXN_106602,CUST_16602
55,Checking,Payment,Groceries,101.87,25178.85,25076.98,19,Singapore,Web Browser,Credit Card,0,0,TXN_102759,CUST_12759
60,Savings,Withdrawal,Retail,50.1,3719.17,3669.07,13,Singapore,Web Browser,Debit Card,0,0,TXN_100082,CUST_10082
58,Credit,Transfer,Travel,53.89,1511.32,1457.43,19,London,POS Terminal,Credit Card,0,0,TXN_106167,CUST_16167
64,Savings,Transfer,Retail,50.54,26655.69,26605.15,21,Tokyo,Mobile App,Credit Card,0,1,TXN_100813,CUST_10813
18,Checking,Transfer,Entertainment,27.56,23056.26,23028.7,23,Tokyo,Web Browser,Debit Card,0,0,TXN_105543,CUST_15543
63,Checking,Withdrawal,Groceries,99.84,7452.42,7352.58,4,Berlin,Web Browser,Credit Card,0,0,TXN_106855,CUST_16855
18,Business,Withdrawal,Travel,86.57,28344.64,28258.07,21,London,ATM,UPI / Wallet,0,0,TXN_105794,CUST_15794
24,Credit,Payment,Entertainment,178.49,22229.88,22051.39,9,Berlin,POS Terminal,Debit Card,0,0,TXN_106139,CUST_16139
51,Credit,Transfer,Utilities,349.5,6382.66,6033.16,23,New York,POS Terminal,Debit Card,1,1,TXN_102099,CUST_12099
65,Checking,Deposit,Groceries,173.74,1471.86,1298.12,20,Toronto,ATM,Wire Transfer,0,0,TXN_106530,CUST_16530
20,Checking,Withdrawal,Travel,7.82,26394.59,26386.77,23,Toronto,Web Browser,Credit Card,0,0,TXN_104270,CUST_14270
47,Checking,Payment,Groceries,39.2,11910.49,11871.29,10,Mumbai,Mobile App,Debit Card,0,0,TXN_104276,CUST_14276
50,Savings,Transfer,Travel,152.96,14411.27,14258.31,16,Mumbai,ATM,Wire Transfer,0,0,TXN_105364,CUST_15364
68,Savings,Withdrawal,Travel,59.01,24489.59,24580.58,5,New York,Web Browser,Debit Card,0,0,TXN_103663,CUST_13663
18,Savings,Withdrawal,Entertainment,100.7,11702.43,11601.73,23,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_101383,CUST_11383
21,Checking,Transfer,Electronics,509.28,15657.36,15148.08,11,Toronto,POS Terminal,Wire Transfer,0,0,TXN_106873,CUST_16873
29,Savings,Payment,Electronics,51.89,23805.78,23753.89,20,Singapore,Mobile App,Debit Card,0,0,TXN_100851,CUST_10851
18,Credit,Transfer,Travel,83.21,24033.03,23949.82,10,Mumbai,Web Browser,Debit Card,0,0,TXN_105670,CUST_15670
25,Credit,Deposit,Utilities,76.95,9747.74,9820.79,12,New York,Web Browser,Debit Card,0,0,TXN_104454,CUST_14454
21,Savings,Transfer,Groceries,48.78,16492.57,16443.79,10,Tokyo,ATM,Wire Transfer,0,0,TXN_106400,CUST_16400
35,Savings,Payment,Entertainment,168.0,26046.27,25878.27,4,Berlin,Mobile App,UPI / Wallet,0,0,TXN_102463,CUST_12463
41,Checking,Transfer,Groceries,37.94,23755.69,23717.75,1,Berlin,Mobile App,Wire Transfer,0,0,TXN_103461,CUST_13461
37,Checking,Transfer,Travel,21.29,17224.52,17203.23,16,Tokyo,ATM,Debit Card,0,0,TXN_106970,CUST_16970
56,Savings,Transfer,Entertainment,449.88,16487.53,16037.65,13,New York,ATM,Debit Card,0,0,TXN_103399,CUST_13399
29,Savings,Payment,Entertainment,47.48,22512.02,22464.54,15,Tokyo,ATM,UPI / Wallet,0,0,TXN_104847,CUST_14847
32,Credit,Payment,Retail,407.24,3893.31,3486.07,19,Tokyo,Web Browser,Wire Transfer,0,0,TXN_103598,CUST_13598
57,Checking,Withdrawal,Entertainment,222.39,18612.97,18390.58,11,Tokyo,POS Terminal,Debit Card,0,1,TXN_104199,CUST_14199
18,Checking,Deposit,Travel,86.82,23158.57,23071.75,4,Singapore,Web Browser,UPI / Wallet,0,0,TXN_104696,CUST_14696
25,Savings,Withdrawal,Travel,328.72,23591.96,23263.24,0,Berlin,Mobile App,Debit Card,0,0,TXN_101127,CUST_11127
61,Business,Withdrawal,Travel,3.58,20794.62,20791.04,14,Toronto,ATM,Debit Card,0,0,TXN_103615,CUST_13615
28,Credit,Withdrawal,Entertainment,19.43,21583.06,21563.63,10,Toronto,POS Terminal,Debit Card,0,0,TXN_106265,CUST_16265
18,Checking,Transfer,Electronics,33.37,24558.5,24525.13,1,Singapore,Web Browser,UPI / Wallet,0,0,TXN_104630,CUST_14630
55,Business,Transfer,Groceries,50.03,12866.15,12816.12,17,New York,Mobile App,Debit Card,0,0,TXN_104181,CUST_14181
59,Savings,Deposit,Groceries,39.43,23927.75,23888.32,12,Berlin,POS Terminal,Wire Transfer,0,0,TXN_106314,CUST_16314
35,Checking,Deposit,Travel,174.71,17928.19,17753.48,5,Mumbai,ATM,UPI / Wallet,0,0,TXN_106966,CUST_16966
18,Savings,Payment,Groceries,18.14,19104.32,19236.18,14,Toronto,ATM,Debit Card,0,0,TXN_104521,CUST_14521
23,Savings,Payment,Electronics,333.87,14777.65,14443.78,10,Berlin,Web Browser,Debit Card,1,0,TXN_106096,CUST_16096
60,Savings,Payment,Utilities,111.9,21617.89,21505.99,8,Berlin,Web Browser,Wire Transfer,0,0,TXN_106428,CUST_16428
43,Checking,Transfer,Electronics,0.16,15895.96,15895.8,6,Tokyo,ATM,UPI / Wallet,1,0,TXN_100369,CUST_10369
27,Checking,Transfer,Retail,164.85,15264.26,15099.41,18,Berlin,ATM,Wire Transfer,0,0,TXN_105795,CUST_15795
68,Checking,Deposit,Electronics,29.3,18442.1,18412.8,21,London,POS Terminal,Wire Transfer,0,0,TXN_100158,CUST_10158
21,Savings,Transfer,Retail,136.06,21039.95,20903.89,9,Berlin,Web Browser,UPI / Wallet,0,0,TXN_101001,CUST_11001
47,Credit,Payment,Travel,392.86,25649.1,25256.24,19,Singapore,ATM,Debit Card,1,0,TXN_100972,CUST_10972
68,Checking,Transfer,Electronics,73.16,12497.34,12424.18,9,Berlin,Mobile App,Debit Card,0,0,TXN_101085,CUST_11085
58,Business,Payment,Travel,35.98,25667.93,25631.95,9,Toronto,Mobile App,Debit Card,0,0,TXN_106969,CUST_16969
21,Savings,Withdrawal,Groceries,64.42,23012.51,22948.09,0,Mumbai,ATM,Credit Card,0,0,TXN_106294,CUST_16294
18,Savings,Transfer,Retail,92.85,19623.79,19530.94,10,New York,Mobile App,UPI / Wallet,0,0,TXN_103351,CUST_13351
44,Savings,Withdrawal,Utilities,29.1,6392.0,6362.9,0,Toronto,Web Browser,Debit Card,0,0,TXN_105969,CUST_15969
24,Savings,Transfer,Travel,313.42,6984.82,6671.4,2,Singapore,Web Browser,Debit Card,0,1,TXN_106323,CUST_16323
20,Savings,Payment,Entertainment,101.59,25277.01,25175.42,18,Mumbai,POS Terminal,UPI / Wallet,0,0,TXN_100981,CUST_10981
39,Checking,Transfer,Entertainment,57.05,22220.0,22162.95,14,Toronto,Mobile App,Debit Card,0,0,TXN_104100,CUST_14100
62,Savings,Payment,Utilities,34.44,5389.87,5355.43,1,London,Mobile App,Credit Card,1,0,TXN_102032,CUST_12032
56,Savings,Withdrawal,Utilities,100.08,18230.73,18130.65,6,Berlin,Mobile App,Debit Card,0,0,TXN_101060,CUST_11060
66,Checking,Transfer,Electronics,150.38,22964.15,22813.77,20,Tokyo,Web Browser,Wire Transfer,0,0,TXN_103502,CUST_13502
18,Savings,Transfer,Groceries,217.57,2697.76,2480.19,4,Tokyo,ATM,Credit Card,0,0,TXN_103487,CUST_13487
54,Savings,Deposit,Groceries,92.94,1605.36,1662.42,12,Berlin,Web Browser,Wire Transfer,0,0,TXN_106375,CUST_16375
35,Checking,Withdrawal,Travel,582.76,26768.71,26185.95,22,Singapore,Mobile App,UPI / Wallet,0,0,TXN_101396,CUST_11396
63,Checking,Transfer,Electronics,16.98,20921.64,20904.66,17,Mumbai,Web Browser,Wire Transfer,0,0,TXN_100204,CUST_10204
60,Checking,Transfer,Groceries,372.07,12609.54,12237.47,1,Toronto,Mobile App,Debit Card,0,0,TXN_105779,CUST_15779
63,Savings,Deposit,Utilities,56.73,23401.94,23345.21,17,Berlin,Web Browser,UPI / Wallet,0,0,TXN_101123,CUST_11123
20,Checking,Transfer,Utilities,38.66,26037.34,25998.68,11,Mumbai,Mobile App,Debit Card,0,0,TXN_101578,CUST_11578
28,Checking,Deposit,Travel,50.58,22945.45,22894.87,11,Mumbai,Mobile App,UPI / Wallet,0,0,TXN_106731,CUST_16731
33,Checking,Deposit,Groceries,95.07,17744.96,17649.89,21,Mumbai,ATM,UPI / Wallet,0,0,TXN_103779,CUST_13779
46,Checking,Transfer,Utilities,503.81,23000.42,22496.61,19,Berlin,Web Browser,UPI / Wallet,0,1,TXN_100604,CUST_10604
28,Savings,Withdrawal,Utilities,3.8,6910.33,6906.53,12,Tokyo,Web Browser,UPI / Wallet,0,0,TXN_101003,CUST_11003
57,Credit,Payment,Utilities,329.35,22343.35,22014.0,10,Mumbai,ATM,Wire Transfer,0,0,TXN_103078,CUST_13078
29,Checking,Payment,Travel,93.46,25494.11,25400.65,1,Singapore,ATM,UPI / Wallet,0,0,TXN_103898,CUST_13898
58,Savings,Transfer,Groceries,155.3,5614.71,5459.41,6,Toronto,Web Browser,Wire Transfer,0,0,TXN_106509,CUST_16509
46,Checking,Deposit,Electronics,56.56,12171.34,12114.78,8,Tokyo,POS Terminal,Credit Card,0,1,TXN_101224,CUST_11224
45,Savings,Transfer,Electronics,99.36,18753.91,18654.55,8,Mumbai,Mobile App,Wire Transfer,0,0,TXN_100802,CUST_10802
23,Checking,Payment,Retail,68.55,4388.45,4319.9,22,Mumbai,Web Browser,Wire Transfer,0,0,TXN_102160,CUST_12160
18,Savings,Deposit,Entertainment,102.54,25758.08,25655.54,10,Berlin,Mobile App,Credit Card,0,0,TXN_102871,CUST_12871
31,Checking,Withdrawal,Groceries,139.07,19251.04,19111.97,9,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_101314,CUST_11314
56,Checking,Transfer,Travel,174.56,8330.52,8155.96,9,Berlin,Web Browser,Debit Card,0,0,TXN_100303,CUST_10303
66,Business,Transfer,Retail,1.88,9103.99,9102.11,18,Mumbai,ATM,Wire Transfer,0,0,TXN_105190,CUST_15190
18,Savings,Transfer,Retail,59.44,20854.44,20795.0,22,New York,Mobile App,Credit Card,0,0,TXN_102785,CUST_12785
33,Savings,Withdrawal,Utilities,7.85,26088.27,26080.42,10,Toronto,Mobile App,Wire Transfer,0,0,TXN_102077,CUST_12077
77,Savings,Transfer,Entertainment,448.95,22917.9,22468.95,8,Toronto,POS Terminal,UPI / Wallet,0,1,TXN_100791,CUST_10791
56,Checking,Payment,Travel,9.96,23634.76,23624.8,1,New York,POS Terminal,Debit Card,0,0,TXN_104285,CUST_14285
48,Checking,Deposit,Retail,372.94,18677.44,18304.5,5,Singapore,Web Browser,Debit Card,1,0,TXN_101053,CUST_11053
21,Savings,Withdrawal,Retail,41.62,25954.08,26062.46,20,New York,ATM,Wire Transfer,0,0,TXN_102790,CUST_12790
79,Savings,Deposit,Entertainment,308.97,18848.57,18539.6,2,Toronto,Web Browser,Debit Card,0,0,TXN_100235,CUST_10235
18,Savings,Withdrawal,Groceries,94.14,9925.05,9830.91,3,London,Web Browser,Debit Card,0,1,TXN_100329,CUST_10329
36,Checking,Payment,Retail,94.37,15927.59,15833.22,1,Singapore,Web Browser,Wire Transfer,0,0,TXN_100999,CUST_10999
44,Credit,Deposit,Groceries,94.01,12195.55,12251.54,6,Berlin,ATM,Debit Card,0,0,TXN_105199,CUST_15199
55,Checking,Payment,Groceries,101.87,25178.85,25076.98,19,Singapore,Web Browser,Credit Card,0,0,TXN_102759,CUST_12759
18,Savings,Payment,Travel,139.07,26590.57,26451.5,17,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_106218,CUST_16218
28,Checking,Transfer,Retail,195.66,26264.67,26069.01,2,Singapore,Web Browser,Wire Transfer,0,0,TXN_102352,CUST_12352
60,Checking,Transfer,Travel,125.03,23476.98,23351.95,23,Berlin,Mobile App,Debit Card,0,0,TXN_105165,CUST_15165
21,Savings,Deposit,Electronics,7.59,23020.45,23012.86,3,Toronto,POS Terminal,Credit Card,0,1,TXN_105673,CUST_15673
18,Savings,Transfer,Electronics,26.94,26483.35,26456.41,21,Mumbai,Mobile App,UPI / Wallet,0,0,TXN_103432,CUST_13432
20,Checking,Withdrawal,Travel,20.23,7039.83,7019.6,4,Singapore,POS Terminal,Credit Card,0,0,TXN_100140,CUST_10140
64,Checking,Transfer,Electronics,105.86,12622.02,12516.16,13,Toronto,ATM,UPI / Wallet,0,0,TXN_103756,CUST_13756
27,Savings,Transfer,Travel,301.19,20224.85,19923.66,7,London,POS Terminal,UPI / Wallet,0,0,TXN_100349,CUST_10349
34,Checking,Transfer,Groceries,424.54,15987.38,15712.84,23,Berlin,POS Terminal,Credit Card,0,0,TXN_106433,CUST_16433
77,Business,Payment,Retail,594.97,9380.93,8935.96,15,New York,ATM,Debit Card,0,0,TXN_104461,CUST_14461
42,Savings,Transfer,Travel,88.56,20969.37,20880.81,11,Tokyo,Mobile App,Wire Transfer,0,1,TXN_105943,CUST_15943
27,Savings,Transfer,Travel,18.86,26116.93,26098.07,17,Berlin,Web Browser,Debit Card,0,0,TXN_104909,CUST_14909
21,Checking,Withdrawal,Travel,79.05,16984.34,16905.29,2,Mumbai,Web Browser,UPI / Wallet,0,0,TXN_103594,CUST_13594
19,Checking,Deposit,Entertainment,190.6,19153.45,18962.85,1,Tokyo,POS Terminal,Wire Transfer,0,0,TXN_103659,CUST_13659
18,Savings,Payment,Travel,7.75,22834.17,22976.42,7,Tokyo,POS Terminal,Debit Card,0,0,TXN_106917,CUST_16917
40,Savings,Transfer,Utilities,191.79,15506.3,15314.51,23,Toronto,Web Browser,UPI / Wallet,0,0,TXN_106885,CUST_16885
62,Savings,Transfer,Utilities,109.68,8576.77,8467.09,16,Toronto,Web Browser,Debit Card,1,0,TXN_105819,CUST_15819
63,Savings,Payment,Travel,18.77,10809.14,10790.37,7,Berlin,Mobile App,Debit Card,0,1,TXN_102078,CUST_12078
57,Savings,Transfer,Groceries,198.71,26127.81,26079.1,9,Tokyo,ATM,UPI / Wallet,0,0,TXN_106035,CUST_16035
43,Checking,Payment,Utilities,560.19,11684.85,11124.66,21,London,ATM,Debit Card,0,1,TXN_104038,CUST_14038
31,Savings,Deposit,Retail,102.85,23267.13,23164.28,19,Tokyo,POS Terminal,Credit Card,1,0,TXN_105193,CUST_15193
51,Credit,Deposit,Electronics,96.27,15454.3,15358.03,2,Mumbai,Web Browser,Debit Card,0,0,TXN_103191,CUST_13191
42,Savings,Deposit,Entertainment,75.7,17301.79,17226.09,7,Singapore,POS Terminal,Wire Transfer,1,0,TXN_105788,CUST_15788
68,Checking,Transfer,Entertainment,510.57,28321.05,27810.48,16,Berlin,POS Terminal,Debit Card,1,1,TXN_101704,CUST_11704
50,Credit,Deposit,Groceries,34.4,21383.21,21348.81,5,Mumbai,Mobile App,Debit Card,0,0,TXN_105853,CUST_15853
73,Checking,Deposit,Electronics,155.95,23003.92,22847.97,15,Singapore,ATM,Debit Card,0,0,TXN_105042,CUST_15042
35,Business,Transfer,Groceries,78.1,25450.83,25372.73,11,New York,Mobile App,Credit Card,0,0,TXN_105744,CUST_15744
24,Checking,Withdrawal,Utilities,254.7,7298.8,7044.1,0,Toronto,Mobile App,UPI / Wallet,0,0,TXN_106438,CUST_16438
35,Credit,Payment,Utilities,181.62,27402.81,27221.19,9,New York,Mobile App,Wire Transfer,0,1,TXN_105292,CUST_15292
60,Checking,Transfer,Entertainment,145.96,13918.27,13772.31,7,Mumbai,Web Browser,Debit Card,0,0,TXN_106310,CUST_16310
39,Credit,Payment,Entertainment,234.81,25032.63,24797.82,9,Mumbai,Web Browser,Debit Card,0,0,TXN_105308,CUST_15308
62,Savings,Withdrawal,Utilities,32.89,20069.04,20036.15,9,London,POS Terminal,UPI / Wallet,0,0,TXN_106600,CUST_16600
73,Business,Transfer,Groceries,123.87,17968.91,17845.04,0,London,Mobile App,Debit Card,0,0,TXN_106562,CUST_16562
46,Business,Transfer,Entertainment,326.03,22423.56,22097.53,8,Toronto,POS Terminal,UPI / Wallet,0,0,TXN_104182,CUST_14182
57,Checking,Deposit,Retail,77.37,25860.22,25782.85,11,Mumbai,Web Browser,Debit Card,0,0,TXN_100173,CUST_10173
18,Savings,Payment,Travel,43.5,14148.91,14105.41,8,Mumbai,Mobile App,Debit Card,0,0,TXN_105424,CUST_15424
51,Savings,Payment,Groceries,5.35,20586.76,20581.41,2,Berlin,Mobile App,Credit Card,0,0,TXN_106670,CUST_16670
58,Savings,Payment,Groceries,387.42,22466.92,22079.5,18,Mumbai,Mobile App,Debit Card,1,0,TXN_104004,CUST_14004
60,Savings,Payment,Travel,82.22,6609.43,6527.21,10,Singapore,ATM,Credit Card,0,0,TXN_103062,CUST_13062
55,Business,Withdrawal,Utilities,121.89,18986.22,18864.33,11,Toronto,Web Browser,UPI / Wallet,0,0,TXN_103152,CUST_13152
35,Credit,Transfer,Utilities,323.66,4751.0,4427.34,23,Berlin,ATM,Debit Card,0,0,TXN_100075,CUST_10075
60,Checking,Payment,Groceries,389.26,24713.62,24324.36,7,Singapore,Web Browser,UPI / Wallet,0,0,TXN_101290,CUST_11290
44,Credit,Transfer,Travel,150.24,10963.19,10812.95,2,Tokyo,Web Browser,Debit Card,0,0,TXN_103381,CUST_13381
65,Checking,Payment,Entertainment,97.57,25648.47,25550.9,5,Toronto,POS Terminal,Wire Transfer,1,0,TXN_106308,CUST_16308
63,Checking,Payment,Retail,120.44,19424.15,19303.71,19,Tokyo,Web Browser,UPI / Wallet,0,0,TXN_101611,CUST_11611
29,Business,Deposit,Utilities,308.34,25775.88,25467.54,9,Berlin,POS Terminal,UPI / Wallet,0,0,TXN_106881,CUST_16881
18,Savings,Transfer,Entertainment,314.53,25650.17,25335.64,9,Tokyo,ATM,Debit Card,0,0,TXN_103063,CUST_13063
54,Savings,Deposit,Travel,43.45,15001.88,15108.43,20,Tokyo,Mobile App,UPI / Wallet,0,0,TXN_105366,CUST_15366
18,Savings,Payment,Groceries,74.3,25728.23,25653.93,17,Berlin,ATM,Debit Card,0,1,TXN_102079,CUST_12079
18,Savings,Withdrawal,Entertainment,100.7,11702.43,11601.73,23,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_101383,CUST_11383
60,Savings,Withdrawal,Electronics,7.37,16850.05,16842.68,12,London,POS Terminal,Debit Card,1,0,TXN_105274,CUST_15274
18,Credit,Deposit,Electronics,52.63,6830.8,6778.17,22,New York,POS Terminal,Debit Card,0,0,TXN_106751,CUST_16751
22,Savings,Payment,Travel,288.13,23862.68,23574.55,4,London,POS Terminal,Debit Card,0,0,TXN_100730,CUST_10730
57,Savings,Payment,Travel,27.03,20081.14,20054.11,16,Mumbai,ATM,Debit Card,0,0,TXN_103508,CUST_13508
18,Savings,Withdrawal,Retail,16.47,15678.12,15661.65,22,Toronto,Mobile App,Debit Card,0,0,TXN_102419,CUST_12419
20,Savings,Withdrawal,Travel,5.86,14387.88,14382.02,13,New York,ATM,UPI / Wallet,0,0,TXN_104964,CUST_14964
67,Savings,Deposit,Electronics,33.86,12779.29,12745.43,14,Singapore,Web Browser,UPI / Wallet,0,0,TXN_101837,CUST_11837
19,Savings,Withdrawal,Electronics,55.68,8026.39,7970.71,5,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_102887,CUST_12887
22,Checking,Transfer,Groceries,78.61,23793.84,23865.23,1,Mumbai,POS Terminal,UPI / Wallet,0,0,TXN_101399,CUST_11399
58,Savings,Deposit,Groceries,122.06,3683.84,3561.78,14,Berlin,Web Browser,UPI / Wallet,0,0,TXN_101101,CUST_11101
19,Savings,Withdrawal,Electronics,55.68,8026.39,7970.71,5,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_102887,CUST_12887
27,Checking,Payment,Electronics,361.32,19460.83,19099.51,16,Mumbai,ATM,Wire Transfer,0,1,TXN_100772,CUST_10772
29,Checking,Transfer,Groceries,361.6,6286.81,5925.21,20,Mumbai,ATM,Credit Card,0,0,TXN_106567,CUST_16567
18,Savings,Payment,Travel,43.5,14148.91,14105.41,8,Mumbai,Mobile App,Debit Card,0,0,TXN_105424,CUST_15424
66,Savings,Transfer,Electronics,141.54,25266.43,25124.89,3,New York,ATM,Debit Card,0,0,TXN_103829,CUST_13829
48,Savings,Withdrawal,Groceries,323.04,25098.92,24775.88,17,Berlin,Mobile App,UPI / Wallet,0,0,TXN_104283,CUST_14283
62,Business,Deposit,Retail,139.6,15200.99,15061.39,19,London,ATM,Debit Card,0,0,TXN_100406,CUST_10406
51,Credit,Payment,Groceries,96.75,13067.93,12971.18,11,Berlin,Mobile App,Wire Transfer,0,0,TXN_102564,CUST_12564
30,Savings,Payment,Retail,48.43,24293.08,24244.65,18,Singapore,Mobile App,Debit Card,0,0,TXN_105371,CUST_15371
71,Checking,Transfer,Groceries,45.42,23853.65,23808.23,1,Mumbai,Mobile App,UPI / Wallet,0,0,TXN_103215,CUST_13215
66,Savings,Transfer,Electronics,141.54,25266.43,25124.89,3,New York,ATM,Debit Card,0,0,TXN_103829,CUST_13829
22,Credit,Transfer,Groceries,3.51,17903.12,17899.61,6,Toronto,POS Terminal,Credit Card,0,0,TXN_104685,CUST_14685
72,Savings,Withdrawal,Groceries,125.43,27617.83,27492.4,17,New York,Mobile App,Credit Card,0,0,TXN_103548,CUST_13548
71,Savings,Transfer,Travel,318.11,20756.38,20438.27,10,Toronto,Web Browser,UPI / Wallet,0,0,TXN_102481,CUST_12481
75,Checking,Withdrawal,Travel,71.61,17422.74,17351.13,14,Toronto,ATM,UPI / Wallet,0,0,TXN_103494,CUST_13494
44,Savings,Withdrawal,Travel,10.76,24360.1,24349.34,18,Tokyo,Mobile App,Debit Card,0,0,TXN_104945,CUST_14945
36,Checking,Withdrawal,Entertainment,297.18,23645.83,23348.65,7,Mumbai,Mobile App,Credit Card,0,0,TXN_103065,CUST_13065
22,Savings,Withdrawal,Entertainment,315.46,14686.27,14370.81,5,Singapore,Web Browser,Debit Card,0,0,TXN_104565,CUST_14565
19,Credit,Payment,Groceries,109.12,21306.8,21197.68,22,Singapore,Mobile App,UPI / Wallet,0,0,TXN_105764,CUST_15764
24,Credit,Transfer,Retail,24.66,21161.36,21136.7,2,Mumbai,Web Browser,Debit Card,0,0,TXN_103417,CUST_13417
66,Checking,Payment,Retail,320.19,26347.32,26027.13,22,Tokyo,Mobile App,Debit Card,0,0,TXN_101024,CUST_11024
37,Savings,Withdrawal,Travel,17.22,24236.77,24219.55,23,Singapore,Mobile App,Debit Card,0,0,TXN_100800,CUST_10800
40,Savings,Transfer,Electronics,22.85,24816.02,24793.17,14,Toronto,Mobile App,UPI / Wallet,0,0,TXN_102106,CUST_12106
55,Checking,Withdrawal,Travel,76.39,4553.77,4477.38,14,Mumbai,Mobile App,Wire Transfer,1,0,TXN_106864,CUST_16864
42,Checking,Withdrawal,Electronics,27.23,21646.63,21619.4,14,Singapore,ATM,Debit Card,0,0,TXN_100998,CUST_10998
67,Credit,Transfer,Travel,193.26,19616.83,19423.57,0,Berlin,POS Terminal,Debit Card,0,1,TXN_100180,CUST_10180
25,Checking,Payment,Retail,84.07,21902.91,21968.84,9,Toronto,Web Browser,Debit Card,0,0,TXN_101990,CUST_11990
26,Savings,Payment,Travel,5.66,25248.74,25393.08,16,Mumbai,POS Terminal,Debit Card,0,0,TXN_100008,CUST_10008
18,Business,Transfer,Entertainment,13.92,23948.3,23934.38,10,Mumbai,Web Browser,Credit Card,0,0,TXN_102807,CUST_12807
36,Credit,Payment,Electronics,146.29,25906.75,25760.46,13,Tokyo,POS Terminal,UPI / Wallet,0,0,TXN_103617,CUST_13617
54,Savings,Payment,Entertainment,518.6,25736.94,25218.34,18,Tokyo,POS Terminal,Wire Transfer,0,1,TXN_106667,CUST_16667
26,Savings,Transfer,Groceries,13.12,21202.83,21189.71,13,Tokyo,Web Browser,UPI / Wallet,0,0,TXN_102256,CUST_12256
19,Savings,Deposit,Entertainment,33.8,20739.08,20705.28,15,Mumbai,POS Terminal,Wire Transfer,0,0,TXN_101780,CUST_11780
