transaction_id,customer_id,age,account_type,transaction_type,merchant_category,amount,balance_before,balance_after,transaction_hour,location,device_type,payment_method,is_international,is_fraud
TXN-101498,CUST-1121,47,Savings,Transfer,Travel,12.83,696.64,683.81,19,London,Mobile App,Wire Transfer,0,0
TXN-101499,CUST-1449,33,Checking,Transfer,Retail,42.49,19129.09,19086.6,8,London,Mobile App,Debit Card,0,0
TXN-101500,CUST-1214,57,Credit,Deposit,Retail,53.08,14564.76,14617.84,2,New York,Web Browser,UPI / Wallet,0,0
TXN-101501,CUST-1295,36,Savings,Payment,Travel,123.98,15677.18,15553.2,19,Berlin,Mobile App,Debit Card,0,0
TXN-101502,CUST-1285,35,Savings,Payment,Groceries,28.41,1387.85,1359.44,18,New York,Mobile App,UPI / Wallet,0,0
TXN-101503,CUST-1280,18,Credit,Payment,Electronics,26.57,5354.85,5328.28,17,Singapore,ATM,Debit Card,0,0
TXN-101504,CUST-1006,31,Credit,Deposit,Groceries,436.8,1950.84,2387.64,19,London,ATM,Debit Card,0,0
TXN-101505,CUST-1091,68,Business,Transfer,Retail,249.6,7293.97,7044.37,7,New York,Mobile App,Wire Transfer,0,0
TXN-101506,CUST-1360,64,Credit,Payment,Electronics,34.89,15723.23,15688.34,0,Singapore,Mobile App,Credit Card,1,0
TXN-101507,CUST-1433,67,Savings,Withdrawal,Entertainment,83.27,14198.03,14114.76,23,Berlin,POS Terminal,Debit Card,0,0
TXN-101508,CUST-1122,19,Checking,Payment,Electronics,70.92,15342.53,15271.61,23,Toronto,ATM,UPI / Wallet,0,0
TXN-101509,CUST-1336,71,Checking,Transfer,Groceries,239.82,13776.36,13536.54,14,Mumbai,Mobile App,Credit Card,0,0
TXN-101510,CUST-1095,45,Savings,Payment,Travel,112.07,6898.42,6786.35,18,New York,POS Terminal,Credit Card,0,0
TXN-101511,CUST-1000,66,Checking,Transfer,Entertainment,25.52,6188.24,6162.72,9,Singapore,POS Terminal,Debit Card,0,0
TXN-101512,CUST-1090,67,Checking,Payment,Groceries,206.48,3512.79,3306.31,11,London,POS Terminal,Debit Card,0,0
TXN-101513,CUST-1427,47,Savings,Withdrawal,Entertainment,80.85,21241.86,21161.01,5,Mumbai,POS Terminal,Debit Card,0,0
TXN-101514,CUST-1483,55,Credit,Transfer,Electronics,50.76,15450.34,15399.58,12,New York,ATM,Credit Card,0,0
TXN-101515,CUST-1432,68,Checking,Withdrawal,Retail,75.62,4744.12,4668.5,3,London,POS Terminal,Wire Transfer,1,0
TXN-101516,CUST-1006,21,Business,Transfer,Groceries,108.3,4512.51,4404.21,12,Toronto,ATM,Debit Card,0,0
TXN-101517,CUST-1119,18,Savings,Withdrawal,Travel,68.04,21838.59,21770.55,16,Mumbai,POS Terminal,Credit Card,0,0
TXN-101518,CUST-1386,25,Savings,Payment,Electronics,46.54,18594.0,18547.46,0,Tokyo,POS Terminal,Credit Card,0,0
TXN-101519,CUST-1349,46,Checking,Transfer,Groceries,81.25,16519.04,16437.79,4,London,Web Browser,UPI / Wallet,0,0
TXN-101520,CUST-1128,72,Savings,Transfer,Travel,7.9,10230.92,10223.02,23,Tokyo,ATM,Debit Card,0,0
TXN-101521,CUST-1178,56,Checking,Deposit,Groceries,227.09,6623.19,6850.28,16,Berlin,Web Browser,Wire Transfer,0,0
TXN-101522,CUST-1097,20,Credit,Transfer,Electronics,33.12,24488.32,24455.2,17,New York,Web Browser,UPI / Wallet,0,0
TXN-101523,CUST-1421,49,Savings,Transfer,Groceries,11.73,19951.27,19939.54,6,Toronto,POS Terminal,Debit Card,0,0
TXN-101524,CUST-1042,27,Checking,Transfer,Entertainment,164.07,7614.3,7450.23,15,Singapore,ATM,UPI / Wallet,0,0
TXN-101525,CUST-1182,27,Checking,Payment,Electronics,228.04,21204.36,20976.32,7,New York,Mobile App,Debit Card,1,0
TXN-101526,CUST-1184,36,Savings,Payment,Groceries,257.16,18997.41,18740.25,11,London,POS Terminal,UPI / Wallet,0,0
TXN-101527,CUST-1052,63,Credit,Transfer,Retail,107.04,7497.31,7390.27,13,Tokyo,ATM,Wire Transfer,1,0
TXN-101528,CUST-1227,51,Credit,Transfer,Groceries,39.48,10721.17,10681.69,18,Tokyo,Web Browser,UPI / Wallet,1,0
TXN-101529,CUST-1160,50,Checking,Transfer,Entertainment,205.47,4730.24,4524.77,10,Mumbai,ATM,UPI / Wallet,0,0
TXN-101530,CUST-1234,40,Checking,Transfer,Travel,185.45,2865.21,2679.76,11,New York,POS Terminal,UPI / Wallet,0,0
TXN-101531,CUST-1463,72,Checking,Payment,Travel,47.41,18096.77,18049.36,12,New York,ATM,Debit Card,0,0
TXN-101532,CUST-1445,45,Credit,Withdrawal,Travel,355.59,6761.05,6405.46,7,London,Web Browser,Debit Card,0,0
TXN-101533,CUST-1357,49,Checking,Transfer,Retail,21.53,20519.48,20497.95,0,Tokyo,ATM,Wire Transfer,0,0
TXN-101534,CUST-1394,67,Checking,Payment,Entertainment,613.46,24890.66,24277.2,8,London,ATM,UPI / Wallet,0,0
TXN-101535,CUST-1199,24,Credit,Payment,Electronics,300.18,2007.83,1707.65,1,London,Web Browser,Credit Card,0,0
TXN-101536,CUST-1435,46,Savings,Deposit,Travel,179.66,11878.57,12058.23,13,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-101537,CUST-1000,25,Credit,Deposit,Entertainment,423.92,20071.36,20495.28,12,Tokyo,Mobile App,Credit Card,0,0
TXN-101538,CUST-1013,18,Savings,Withdrawal,Groceries,197.19,19744.88,19547.69,15,London,Web Browser,Credit Card,0,0
TXN-101539,CUST-1477,74,Savings,Transfer,Retail,36.69,19023.93,18987.24,1,Tokyo,Web Browser,UPI / Wallet,0,0
TXN-101540,CUST-1212,72,Savings,Transfer,Entertainment,92.55,8789.97,8697.42,3,London,POS Terminal,Credit Card,0,0
TXN-101541,CUST-1377,20,Business,Transfer,Entertainment,16.13,11400.95,11384.82,11,Singapore,POS Terminal,Credit Card,0,0
TXN-101542,CUST-1276,41,Credit,Transfer,Electronics,79.06,14914.71,14835.65,15,London,ATM,UPI / Wallet,0,0
TXN-101543,CUST-1033,40,Checking,Payment,Entertainment,207.99,24351.12,24143.13,9,London,Web Browser,Debit Card,0,0
TXN-101544,CUST-1485,25,Checking,Withdrawal,Electronics,78.27,8255.93,8177.66,2,Toronto,ATM,UPI / Wallet,1,0
TXN-101545,CUST-1473,71,Checking,Withdrawal,Retail,65.14,23086.28,23021.14,3,Singapore,ATM,Wire Transfer,0,0
TXN-101546,CUST-1360,74,Credit,Withdrawal,Retail,140.71,6806.99,6666.28,5,New York,POS Terminal,Credit Card,0,0
TXN-101547,CUST-1269,64,Checking,Payment,Groceries,313.6,24727.95,24414.35,22,Tokyo,POS Terminal,Wire Transfer,0,0
TXN-101548,CUST-1167,54,Savings,Payment,Electronics,12.31,16789.57,16777.26,4,Toronto,ATM,Credit Card,0,0
TXN-101549,CUST-1377,20,Savings,Transfer,Electronics,78.03,11641.44,11563.41,17,Mumbai,Web Browser,Debit Card,0,0
TXN-101550,CUST-1418,68,Credit,Transfer,Travel,30.84,15373.42,15342.58,2,Singapore,Web Browser,Credit Card,0,0
TXN-101551,CUST-1169,50,Checking,Withdrawal,Travel,183.29,6886.03,6702.74,9,Toronto,ATM,UPI / Wallet,0,0
TXN-101552,CUST-1081,45,Savings,Transfer,Groceries,21.76,6926.93,6905.17,10,New York,Mobile App,Credit Card,0,0
TXN-101553,CUST-1403,64,Savings,Payment,Retail,168.96,2927.51,2758.55,18,London,Mobile App,Wire Transfer,0,0
TXN-101554,CUST-1315,25,Credit,Transfer,Utilities,55.57,2939.85,2884.28,13,Berlin,POS Terminal,UPI / Wallet,0,0
TXN-101555,CUST-1136,51,Savings,Payment,Travel,38.27,8757.03,8718.76,20,New York,Web Browser,Wire Transfer,0,0
TXN-101556,CUST-1232,52,Checking,Withdrawal,Entertainment,418.16,19095.1,18676.94,10,Singapore,ATM,Debit Card,0,0
TXN-101557,CUST-1114,49,Business,Transfer,Retail,7.8,15238.48,15230.68,20,Berlin,ATM,Wire Transfer,0,0
TXN-101558,CUST-1251,41,Checking,Withdrawal,Utilities,91.38,2654.36,2562.98,3,London,Web Browser,Wire Transfer,0,0
TXN-101559,CUST-1492,31,Savings,Transfer,Entertainment,8.28,21320.69,21312.41,23,New York,POS Terminal,Wire Transfer,0,0
TXN-101560,CUST-1288,49,Checking,Payment,Electronics,104.13,15074.05,14969.92,21,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-101561,CUST-1048,73,Credit,Withdrawal,Retail,109.29,24025.3,23916.01,5,Tokyo,Mobile App,Debit Card,0,0
TXN-101562,CUST-1451,63,Checking,Payment,Groceries,63.22,16787.62,16724.4,16,Tokyo,Web Browser,Debit Card,0,0
TXN-101563,CUST-1003,60,Business,Deposit,Electronics,26.26,4461.85,4488.11,21,Singapore,Web Browser,Debit Card,0,0
TXN-101564,CUST-1378,33,Savings,Transfer,Electronics,75.83,11897.21,11821.38,18,Toronto,ATM,Wire Transfer,1,0
TXN-101565,CUST-1175,21,Checking,Payment,Entertainment,172.33,16247.59,16075.26,12,London,Web Browser,UPI / Wallet,0,0
TXN-101566,CUST-1271,69,Checking,Payment,Electronics,233.76,803.79,570.03,21,London,Mobile App,UPI / Wallet,0,0
TXN-101567,CUST-1430,54,Credit,Deposit,Travel,118.49,471.27,589.76,9,Tokyo,Web Browser,UPI / Wallet,0,0
TXN-101568,CUST-1025,71,Savings,Transfer,Retail,138.68,3322.13,3183.45,10,New York,ATM,Wire Transfer,0,0
TXN-101569,CUST-1069,38,Credit,Withdrawal,Travel,38.59,6366.44,6327.85,5,London,Mobile App,Debit Card,0,0
TXN-101570,CUST-1292,31,Checking,Payment,Entertainment,55.81,10795.77,10739.96,1,Mumbai,ATM,Wire Transfer,0,0
TXN-101571,CUST-1405,48,Savings,Transfer,Utilities,31.49,12237.27,12205.78,0,Mumbai,Web Browser,UPI / Wallet,0,0
TXN-101572,CUST-1233,72,Savings,Payment,Entertainment,48.01,3536.89,3488.88,10,London,POS Terminal,Wire Transfer,0,0
TXN-101573,CUST-1230,65,Credit,Transfer,Retail,43.21,16867.45,16824.24,15,London,Web Browser,Credit Card,0,0
TXN-101574,CUST-1262,35,Savings,Payment,Electronics,114.92,14943.84,14828.92,2,Tokyo,Web Browser,Debit Card,1,0
TXN-101575,CUST-1425,24,Savings,Withdrawal,Groceries,129.07,7432.16,7303.09,4,Singapore,ATM,Debit Card,0,0
TXN-101576,CUST-1285,27,Savings,Payment,Entertainment,439.92,440.13,0.21,14,Tokyo,POS Terminal,UPI / Wallet,0,0
TXN-101577,CUST-1073,24,Credit,Payment,Retail,37.64,2033.43,1995.79,14,Singapore,Web Browser,Wire Transfer,0,0
TXN-101578,CUST-1120,50,Checking,Payment,Groceries,158.95,9853.2,9694.25,3,Mumbai,Mobile App,UPI / Wallet,0,0
TXN-101579,CUST-1462,40,Credit,Transfer,Electronics,259.95,3933.96,3674.01,22,Singapore,Mobile App,Wire Transfer,0,0
TXN-101580,CUST-1005,38,Savings,Transfer,Utilities,128.23,9482.81,9354.58,3,Tokyo,ATM,Credit Card,0,0
TXN-101581,CUST-1023,36,Checking,Payment,Entertainment,49.16,15741.75,15692.59,7,London,ATM,Debit Card,0,0
TXN-101582,CUST-1193,65,Checking,Transfer,Utilities,50.68,13726.21,13675.53,6,Singapore,POS Terminal,Debit Card,0,0
TXN-101583,CUST-1167,36,Credit,Transfer,Retail,11.01,5856.28,5845.27,16,Tokyo,ATM,Wire Transfer,0,1
TXN-101584,CUST-1376,53,Credit,Payment,Utilities,59.67,8661.18,8601.51,14,Mumbai,POS Terminal,Debit Card,0,0
TXN-101585,CUST-1499,46,Savings,Transfer,Utilities,209.74,15389.38,15179.64,4,Berlin,Web Browser,Wire Transfer,0,0
TXN-101586,CUST-1398,35,Checking,Transfer,Retail,12.3,21535.29,21522.99,12,Singapore,Mobile App,UPI / Wallet,0,0
TXN-101587,CUST-1436,19,Savings,Payment,Retail,42.13,18855.01,18812.88,3,Mumbai,Mobile App,Credit Card,1,0
TXN-101588,CUST-1340,18,Checking,Transfer,Entertainment,188.74,13879.66,13690.92,21,Mumbai,Mobile App,Wire Transfer,0,0
TXN-101589,CUST-1209,64,Savings,Deposit,Utilities,233.94,9121.1,9355.04,16,New York,ATM,Credit Card,0,0
TXN-101590,CUST-1132,22,Savings,Withdrawal,Groceries,96.13,9189.78,9093.65,21,Berlin,ATM,UPI / Wallet,0,0
TXN-101591,CUST-1344,37,Savings,Withdrawal,Retail,184.64,21997.49,21812.85,16,Singapore,Web Browser,UPI / Wallet,0,0
TXN-101592,CUST-1291,28,Checking,Transfer,Electronics,78.64,1077.17,998.53,13,Tokyo,ATM,UPI / Wallet,0,0
TXN-101593,CUST-1457,59,Savings,Withdrawal,Utilities,31.14,24700.77,24669.63,13,Singapore,POS Terminal,Wire Transfer,0,0
TXN-101594,CUST-1498,19,Checking,Withdrawal,Retail,81.16,16642.95,16561.79,16,Singapore,Mobile App,Credit Card,0,0
TXN-101595,CUST-1173,20,Checking,Withdrawal,Groceries,135.11,17060.33,16925.22,7,Berlin,Web Browser,Credit Card,0,0
TXN-101596,CUST-1150,40,Savings,Transfer,Entertainment,448.63,1046.15,597.52,1,Toronto,POS Terminal,Debit Card,0,0
TXN-101597,CUST-1087,72,Credit,Payment,Utilities,15.68,15177.68,15162.0,12,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-101598,CUST-1300,29,Savings,Withdrawal,Retail,111.21,12170.97,12059.76,21,Mumbai,ATM,Debit Card,0,0
TXN-101599,CUST-1265,37,Checking,Payment,Retail,64.83,2733.89,2669.06,15,Mumbai,ATM,Debit Card,0,0
TXN-101600,CUST-1309,22,Checking,Payment,Electronics,111.49,7020.26,6908.77,15,Mumbai,Mobile App,Wire Transfer,0,0
TXN-101601,CUST-1069,54,Savings,Payment,Electronics,8.64,22268.83,22260.19,5,Berlin,Web Browser,Debit Card,0,0
TXN-101602,CUST-1204,55,Savings,Payment,Utilities,61.32,13794.71,13733.39,21,Tokyo,POS Terminal,Debit Card,1,0
TXN-101603,CUST-1340,47,Savings,Transfer,Retail,262.11,10394.07,10131.96,23,London,ATM,Debit Card,0,1
TXN-101604,CUST-1031,26,Credit,Payment,Utilities,126.1,1909.79,1783.69,3,New York,ATM,UPI / Wallet,0,0
TXN-101605,CUST-1042,51,Checking,Transfer,Retail,94.83,17881.63,17786.8,2,Toronto,Web Browser,Wire Transfer,0,0
TXN-101606,CUST-1117,70,Checking,Payment,Electronics,55.43,17600.99,17545.56,5,Toronto,Web Browser,UPI / Wallet,0,0
TXN-101607,CUST-1376,61,Checking,Transfer,Groceries,58.08,15389.69,15331.61,3,Mumbai,ATM,Debit Card,0,0
TXN-101608,CUST-1014,52,Savings,Payment,Travel,77.46,12805.54,12728.08,17,Mumbai,ATM,Debit Card,1,0
TXN-101609,CUST-1321,69,Checking,Transfer,Travel,275.79,10901.23,10625.44,5,New York,Mobile App,UPI / Wallet,0,0
TXN-101610,CUST-1398,39,Credit,Payment,Retail,517.66,14872.45,14354.79,4,Mumbai,Web Browser,Debit Card,0,0
TXN-101611,CUST-1114,61,Savings,Withdrawal,Electronics,91.61,5911.55,5819.94,8,London,POS Terminal,Wire Transfer,0,1
TXN-101612,CUST-1336,41,Savings,Transfer,Entertainment,79.97,23537.35,23457.38,10,Toronto,ATM,Credit Card,0,1
TXN-101613,CUST-1019,34,Savings,Transfer,Entertainment,286.16,14760.98,14474.82,5,Singapore,ATM,UPI / Wallet,0,0
TXN-101614,CUST-1177,27,Checking,Transfer,Travel,88.51,7848.69,7760.18,15,New York,ATM,Credit Card,0,0
TXN-101615,CUST-1261,47,Business,Withdrawal,Groceries,125.45,11297.03,11171.58,18,Toronto,ATM,Credit Card,0,0
TXN-101616,CUST-1078,73,Savings,Payment,Travel,44.39,20161.55,20117.16,10,Tokyo,Mobile App,Credit Card,0,0
TXN-101617,CUST-1380,63,Checking,Payment,Retail,209.1,4124.24,3915.14,20,Toronto,Web Browser,UPI / Wallet,0,0
TXN-101618,CUST-1400,40,Savings,Transfer,Groceries,118.89,7391.61,7272.72,14,New York,ATM,Debit Card,1,0
TXN-101619,CUST-1119,49,Business,Payment,Entertainment,253.35,17019.75,16766.4,23,London,Web Browser,Wire Transfer,0,0
TXN-101620,CUST-1025,34,Savings,Withdrawal,Electronics,232.62,7955.68,7723.06,8,Berlin,POS Terminal,Debit Card,0,0
TXN-101621,CUST-1021,67,Checking,Withdrawal,Electronics,41.31,19833.29,19791.98,23,Tokyo,POS Terminal,Wire Transfer,0,0
TXN-101622,CUST-1200,68,Checking,Payment,Retail,193.62,3348.29,3154.67,18,Singapore,POS Terminal,Debit Card,0,0
TXN-101623,CUST-1063,34,Checking,Transfer,Travel,246.46,19090.89,18844.43,18,Mumbai,POS Terminal,Credit Card,0,0
TXN-101624,CUST-1459,31,Checking,Transfer,Retail,68.72,1801.96,1733.24,23,New York,Web Browser,Credit Card,0,0
TXN-101625,CUST-1213,26,Savings,Transfer,Electronics,33.42,413.56,380.14,8,Tokyo,POS Terminal,Wire Transfer,0,0
TXN-101626,CUST-1313,57,Savings,Transfer,Entertainment,5.4,22465.77,22460.37,22,New York,POS Terminal,UPI / Wallet,1,0
TXN-101627,CUST-1470,19,Savings,Transfer,Electronics,94.92,14575.35,14480.43,3,Singapore,ATM,Debit Card,0,0
TXN-101628,CUST-1292,62,Savings,Transfer,Groceries,70.18,8860.49,8790.31,9,New York,ATM,Credit Card,0,0
TXN-101629,CUST-1077,42,Checking,Payment,Utilities,126.42,5891.61,5765.19,8,Toronto,ATM,Wire Transfer,0,0
TXN-101630,CUST-1215,56,Savings,Deposit,Electronics,36.25,15460.46,15496.71,18,Toronto,Mobile App,Debit Card,0,0
TXN-101631,CUST-1455,26,Savings,Payment,Electronics,299.56,12774.15,12474.59,14,Tokyo,ATM,Wire Transfer,1,0
TXN-101632,CUST-1473,71,Checking,Withdrawal,Utilities,49.71,24790.78,24741.07,18,London,POS Terminal,UPI / Wallet,0,0
TXN-101633,CUST-1223,39,Business,Withdrawal,Groceries,43.51,24582.08,24538.57,1,Berlin,Web Browser,UPI / Wallet,0,0
TXN-101634,CUST-1376,60,Checking,Transfer,Travel,103.3,15912.11,15808.81,9,Tokyo,POS Terminal,Debit Card,0,0
TXN-101635,CUST-1027,63,Savings,Withdrawal,Electronics,108.63,11127.48,11018.85,18,New York,Web Browser,UPI / Wallet,0,0
TXN-101636,CUST-1479,21,Savings,Transfer,Retail,41.33,12329.41,12288.08,16,Singapore,POS Terminal,Debit Card,0,0
TXN-101637,CUST-1469,43,Business,Payment,Electronics,52.59,17093.73,17041.14,19,Toronto,Mobile App,Debit Card,0,0
TXN-101638,CUST-1304,46,Savings,Transfer,Retail,32.9,2629.21,2596.31,23,Mumbai,ATM,UPI / Wallet,1,0
TXN-101639,CUST-1200,62,Savings,Deposit,Groceries,195.12,8275.97,8471.09,20,Mumbai,POS Terminal,Wire Transfer,0,0
TXN-101640,CUST-1066,51,Checking,Transfer,Electronics,225.51,1974.28,1748.77,1,Singapore,ATM,Wire Transfer,0,0
TXN-101641,CUST-1472,40,Checking,Transfer,Groceries,98.08,1926.68,1828.6,18,New York,Mobile App,Debit Card,0,0
TXN-101642,CUST-1358,54,Checking,Deposit,Groceries,192.81,4976.4,5169.21,16,Berlin,Mobile App,Credit Card,0,1
TXN-101643,CUST-1125,28,Savings,Transfer,Travel,204.73,12182.81,11978.08,17,Singapore,ATM,Debit Card,0,0
TXN-101644,CUST-1459,23,Savings,Payment,Electronics,27.32,19640.88,19613.56,16,New York,ATM,Wire Transfer,0,0
TXN-101645,CUST-1348,35,Business,Withdrawal,Retail,513.0,12188.85,11675.85,1,Tokyo,Web Browser,Debit Card,0,1
TXN-101646,CUST-1194,38,Savings,Withdrawal,Retail,263.08,8453.37,8190.29,18,Berlin,ATM,Wire Transfer,0,0
TXN-101647,CUST-1424,59,Checking,Deposit,Electronics,39.31,2150.59,2189.9,0,London,ATM,UPI / Wallet,0,0
TXN-101648,CUST-1173,53,Checking,Deposit,Utilities,35.9,13802.36,13838.26,10,New York,Web Browser,Debit Card,0,0
TXN-101649,CUST-1086,58,Checking,Transfer,Travel,25.14,6854.59,6829.45,9,Mumbai,POS Terminal,Debit Card,0,0
TXN-101650,CUST-1342,55,Savings,Withdrawal,Travel,27.34,15411.86,15384.52,4,Mumbai,Web Browser,UPI / Wallet,0,0
TXN-101651,CUST-1310,51,Savings,Payment,Travel,211.85,24431.97,24220.12,15,Toronto,POS Terminal,UPI / Wallet,0,0
TXN-101652,CUST-1465,34,Checking,Payment,Retail,100.13,2871.73,2771.6,23,Berlin,POS Terminal,Credit Card,0,0
TXN-101653,CUST-1394,54,Credit,Transfer,Groceries,234.13,5381.92,5147.79,4,London,POS Terminal,UPI / Wallet,0,0
TXN-101654,CUST-1483,42,Credit,Payment,Utilities,210.71,11880.05,11669.34,23,New York,Web Browser,Credit Card,0,0
TXN-101655,CUST-1153,55,Savings,Deposit,Travel,144.18,24218.48,24362.66,22,London,Web Browser,UPI / Wallet,0,0
TXN-101656,CUST-1455,29,Savings,Deposit,Retail,178.93,19318.06,19496.99,11,Toronto,Mobile App,Wire Transfer,0,0
TXN-101657,CUST-1475,40,Credit,Payment,Retail,7.78,22465.91,22458.13,3,Tokyo,POS Terminal,Debit Card,0,0
TXN-101658,CUST-1209,70,Checking,Transfer,Groceries,61.05,8409.5,8348.45,22,London,Web Browser,UPI / Wallet,1,0
TXN-101659,CUST-1012,59,Credit,Payment,Electronics,157.34,24801.76,24644.42,5,Tokyo,Mobile App,Wire Transfer,0,0
TXN-101660,CUST-1163,39,Savings,Withdrawal,Electronics,6.41,2660.54,2654.13,18,Mumbai,POS Terminal,UPI / Wallet,0,0
TXN-101661,CUST-1489,38,Checking,Withdrawal,Travel,10.03,1419.03,1409.0,8,Tokyo,Web Browser,Debit Card,0,0
TXN-101662,CUST-1487,44,Checking,Payment,Travel,291.47,21404.51,21113.04,11,New York,Web Browser,UPI / Wallet,0,0
TXN-101663,CUST-1254,74,Checking,Transfer,Utilities,177.81,23188.9,23011.09,14,Berlin,Web Browser,UPI / Wallet,0,0
TXN-101664,CUST-1383,48,Checking,Payment,Groceries,51.26,2355.58,2304.32,15,Berlin,ATM,Debit Card,1,0
TXN-101665,CUST-1491,23,Savings,Payment,Travel,179.69,2924.34,2744.65,12,New York,Mobile App,UPI / Wallet,0,0
TXN-101666,CUST-1063,44,Checking,Deposit,Groceries,240.86,926.04,1166.9,20,New York,Web Browser,Debit Card,0,0
TXN-101667,CUST-1306,57,Savings,Payment,Retail,59.96,2702.24,2642.28,23,New York,ATM,Credit Card,0,0
TXN-101668,CUST-1075,51,Checking,Transfer,Travel,10.51,5314.55,5304.04,6,Singapore,Mobile App,UPI / Wallet,1,0
TXN-101669,CUST-1021,29,Business,Payment,Retail,409.97,24254.91,23844.94,22,Toronto,Mobile App,Wire Transfer,0,0
TXN-101670,CUST-1059,62,Savings,Transfer,Entertainment,68.51,16729.72,16661.21,19,Tokyo,ATM,UPI / Wallet,0,0
TXN-101671,CUST-1385,74,Credit,Deposit,Groceries,21.89,19485.97,19507.86,3,New York,Mobile App,Debit Card,0,0
TXN-101672,CUST-1055,70,Savings,Payment,Entertainment,106.55,19425.87,19319.32,10,Berlin,ATM,Debit Card,0,0
TXN-101673,CUST-1167,24,Checking,Payment,Travel,224.46,13423.34,13198.88,7,London,POS Terminal,Wire Transfer,0,0
TXN-101674,CUST-1411,27,Business,Payment,Retail,42.59,19957.48,19914.89,5,London,Web Browser,Wire Transfer,0,0
TXN-101675,CUST-1204,62,Savings,Payment,Travel,52.1,14935.61,14883.51,9,Singapore,ATM,Debit Card,0,0
TXN-101676,CUST-1352,34,Savings,Payment,Entertainment,46.7,7932.2,7885.5,6,Tokyo,Mobile App,Credit Card,0,0
TXN-101677,CUST-1258,43,Checking,Withdrawal,Travel,723.24,14071.64,13348.4,6,Tokyo,Mobile App,Credit Card,0,0
TXN-101678,CUST-1190,38,Savings,Transfer,Utilities,37.99,13384.36,13346.37,3,Toronto,POS Terminal,Debit Card,0,0
TXN-101679,CUST-1481,45,Checking,Transfer,Electronics,133.53,20603.98,20470.45,2,Tokyo,POS Terminal,Credit Card,0,0
TXN-101680,CUST-1406,63,Credit,Transfer,Entertainment,394.07,24545.01,24150.94,23,Berlin,POS Terminal,Wire Transfer,0,0
TXN-101681,CUST-1054,19,Checking,Payment,Travel,28.83,10334.96,10306.13,6,Berlin,POS Terminal,Credit Card,0,0
TXN-101682,CUST-1415,71,Savings,Transfer,Retail,535.32,19108.43,18573.11,3,Toronto,POS Terminal,Wire Transfer,0,0
TXN-101683,CUST-1339,60,Checking,Payment,Travel,446.98,2584.1,2137.12,12,Singapore,Web Browser,UPI / Wallet,0,0
TXN-101684,CUST-1283,18,Checking,Withdrawal,Retail,328.87,19443.1,19114.23,19,Tokyo,ATM,Wire Transfer,1,0
TXN-101685,CUST-1379,68,Savings,Withdrawal,Electronics,41.23,9348.28,9307.05,16,Tokyo,POS Terminal,UPI / Wallet,1,0
TXN-101686,CUST-1263,70,Checking,Payment,Travel,155.79,1080.82,925.03,6,New York,POS Terminal,Wire Transfer,0,0
TXN-101687,CUST-1258,53,Checking,Payment,Electronics,219.63,9144.83,8925.2,16,Tokyo,Web Browser,Wire Transfer,0,0
TXN-101688,CUST-1349,68,Checking,Transfer,Entertainment,645.6,15305.0,14659.4,3,Berlin,ATM,Credit Card,0,0
TXN-101689,CUST-1088,43,Savings,Payment,Retail,34.85,3069.33,3034.48,10,New York,POS Terminal,Wire Transfer,0,0
TXN-101690,CUST-1436,46,Checking,Withdrawal,Utilities,222.88,23108.46,22885.58,2,New York,ATM,Debit Card,0,0
TXN-101691,CUST-1221,38,Savings,Transfer,Entertainment,67.06,2034.04,1966.98,10,Tokyo,ATM,UPI / Wallet,0,0
TXN-101692,CUST-1412,28,Savings,Payment,Retail,33.97,23257.17,23223.2,2,London,Web Browser,UPI / Wallet,0,0
TXN-101693,CUST-1494,57,Credit,Withdrawal,Electronics,87.07,17707.72,17620.65,11,Mumbai,Web Browser,Wire Transfer,1,0
TXN-101694,CUST-1349,28,Checking,Withdrawal,Groceries,241.86,8309.83,8067.97,0,Berlin,POS Terminal,Debit Card,0,0
TXN-101695,CUST-1481,53,Savings,Transfer,Travel,98.78,9829.68,9730.9,3,London,Mobile App,Wire Transfer,0,0
TXN-101696,CUST-1088,66,Savings,Payment,Electronics,120.67,18546.15,18425.48,13,Tokyo,Web Browser,Wire Transfer,0,0
