WireReferenceID,SenderInstitution_BIC,BeneficiaryInstitution_BIC,OriginCountry,DestinationCountry,TransferAmount_EUR,CurrencyPair,TransferMessageStandard,KYC_CustomerRiskRating,SanctionScreeningResult,SettlementDuration_Minutes,AML_SuspiciousActivityFlag
SWIFT_W92721,HSBCGB2L,UBSWCHZH,AU,CA,4164.16,EUR/CHF,ISO20022_pacs008,Low_Risk,Clean_NoHit,9.37,0
SWIFT_W92108,HDFCINBB,STANHKHH,DE,AU,36941.66,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,79.49,1
SWIFT_W92677,HSBCGB2L,UBSWCHZH,DE,AU,4552.58,EUR/AED,Fedwire_Funds,Enhanced_Due_Diligence,Clean_NoHit,8.57,0
SWIFT_W91615,DEUTDEDD,SBININBB,CH,CH,253690.91,EUR/INR,ISO20022_pacs008,PEP_Politically_Exposed,Cleared_FalsePositive,122.06,0
SWIFT_W92109,SANTRSMM,UBSWCHZH,FR,SG,800.92,EUR/SGD,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.32,0
SWIFT_W91801,HSBCGB2L,STANHKHH,AU,CH,1675.65,EUR/SGD,SEPA_Instant_Credit,Standard_Risk,Clean_NoHit,6.19,0
SWIFT_W91272,HDFCINBB,STANHKHH,AU,CA,34513.81,EUR/SGD,SEPA_Instant_Credit,PEP_Politically_Exposed,Clean_NoHit,57.48,0
SWIFT_W92977,SANTRSMM,UBSWCHZH,AU,AU,1104.35,EUR/AED,Fedwire_Funds,Enhanced_Due_Diligence,Clean_NoHit,1.86,0
SWIFT_W90940,HDFCINBB,SBININBB,AU,GB,1808.01,EUR/SGD,SWIFT_MT103,Standard_Risk,Clean_NoHit,6.56,0
SWIFT_W92449,DEUTDEDD,SBININBB,CH,CA,86056.87,EUR/CHF,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,76.77,0
SWIFT_W91999,DEUTDEDD,SMBCJPJT,AU,CH,139401.36,EUR/INR,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,156.80,1
SWIFT_W92902,HSBCGB2L,STANHKHH,SG,DE,833.49,EUR/AED,SWIFT_MT103,Enhanced_Due_Diligence,Clean_NoHit,1.48,0
SWIFT_W90504,SANTRSMM,UBSWCHZH,AU,US,800.53,USD/JPY,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.21,0
SWIFT_W91928,DBSSHKHH,RABONL2U,CH,DE,241510.14,EUR/INR,ISO20022_pacs008,PEP_Politically_Exposed,Cleared_FalsePositive,111.20,0
SWIFT_W92286,DEUTDEDD,SBININBB,AU,CH,169018.59,EUR/GBP,ISO20022_pacs008,PEP_Politically_Exposed,Cleared_FalsePositive,111.72,0
SWIFT_W91409,HDFCINBB,STANHKHH,AU,CH,53646.35,EUR/JPY,ISO20022_pacs008,PEP_Politically_Exposed,Clean_NoHit,110.75,1
SWIFT_W92433,DEUTDEDD,SMBCJPJT,CH,CA,60702.48,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,101.12,1
SWIFT_W92749,HSBCGB2L,UBSWCHZH,AE,AU,4465.42,EUR/AED,Fedwire_Funds,Enhanced_Due_Diligence,Clean_NoHit,22.85,1
SWIFT_W92824,SANTRSMM,STANHKHH,IN,SG,800.54,EUR/SGD,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.24,0
SWIFT_W92585,DEUTDEDD,BCOPESMM,IN,CA,17994.67,EUR/CHF,SEPA_Instant_Credit,Enhanced_Due_Diligence,Cleared_FalsePositive,139.24,0
SWIFT_W92595,HDFCINBB,INGBNL2A,NL,CH,10129.43,EUR/CHF,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,74.59,0
SWIFT_W91962,SANTRSMM,STANHKHH,FR,JP,801.78,EUR/SGD,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.52,0
SWIFT_W92492,HSBCGB2L,SMBCJPJT,SG,CH,15100.40,EUR/CHF,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,81.40,0
SWIFT_W92900,HSBCGB2L,SMBCJPJT,SG,CA,1804.87,EUR/AED,ISO20022_pacs008,Enhanced_Due_Diligence,Clean_NoHit,9.49,0
SWIFT_W92663,HDFCINBB,BCOPESMM,IN,DE,4243.94,EUR/CHF,SWIFT_MT103,Low_Risk,Clean_NoHit,32.76,0
SWIFT_W92357,HDFCINBB,STANHKHH,CH,CA,8970.09,EUR/AED,Fedwire_Funds,PEP_Politically_Exposed,Clean_NoHit,12.72,0
SWIFT_W92553,DEUTDEDD,SMBCJPJT,DE,CA,36435.82,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,73.87,0
SWIFT_W92152,DBSSHKHH,RABONL2U,CH,CH,279799.44,EUR/GBP,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,144.04,1
SWIFT_W92686,HDFCINBB,SBININBB,FR,CA,30684.87,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Clean_NoHit,46.23,0
SWIFT_W90947,HDFCINBB,SMBCJPJT,DE,ES,17223.64,EUR/USD,SWIFT_MT103,PEP_Politically_Exposed,Clean_NoHit,45.97,0
SWIFT_W90522,HSBCGB2L,UBSWCHZH,AE,CH,3606.92,EUR/USD,SEPA_Instant_Credit,Standard_Risk,Clean_NoHit,21.84,0
SWIFT_W92680,HSBCGB2L,STANHKHH,CH,AU,8284.53,EUR/AED,Fedwire_Funds,Enhanced_Due_Diligence,Clean_NoHit,21.08,1
SWIFT_W91825,DEUTDEDD,SMBCJPJT,CH,ES,179473.45,EUR/SGD,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,161.99,0
SWIFT_W92377,DBSSHKHH,SBININBB,CH,CH,88664.47,EUR/CHF,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,128.95,1
SWIFT_W92924,HSBCGB2L,INGBNL2A,IN,JP,838.45,EUR/AED,SWIFT_MT103,Low_Risk,Clean_NoHit,1.92,0
SWIFT_W92233,DBSSHKHH,RABONL2U,DE,CH,53235.08,EUR/CHF,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,81.17,0
SWIFT_W90435,HSBCGB2L,UBSWCHZH,AE,ES,941.35,USD/CAD,SWIFT_MT103,Standard_Risk,Clean_NoHit,3.12,0
SWIFT_W92288,DEUTDEDD,FABAEADX,NL,ES,9140.18,EUR/CHF,SWIFT_MT103,Low_Risk,Clean_NoHit,55.91,0
SWIFT_W91936,DEUTDEDD,SBININBB,FR,CH,252405.48,EUR/GBP,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,142.32,1
SWIFT_W92745,HDFCINBB,INGBNL2A,GB,CA,7786.24,EUR/AED,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,44.10,0
SWIFT_W92147,DEUTDEDD,SBININBB,CH,CH,257791.69,EUR/GBP,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,126.75,1
SWIFT_W92077,HSBCGB2L,SMBCJPJT,CH,SG,811.24,EUR/JPY,SWIFT_MT103,Standard_Risk,Clean_NoHit,1.32,0
SWIFT_W92337,HSBCGB2L,SBININBB,SG,GB,907.86,EUR/SGD,SWIFT_MT103,Low_Risk,Clean_NoHit,6.80,0
SWIFT_W91312,DEUTDEDD,RABONL2U,DE,ES,134518.34,EUR/SGD,SEPA_Instant_Credit,Low_Risk,Clean_NoHit,109.40,0
SWIFT_W92111,DEUTDEDD,STANHKHH,AU,CA,48823.24,EUR/CHF,Fedwire_Funds,Low_Risk,Cleared_FalsePositive,80.62,0
SWIFT_W92575,SANTRSMM,UBSWCHZH,DE,DE,818.75,EUR/AED,SEPA_Instant_Credit,PEP_Politically_Exposed,Clean_NoHit,0.75,0
SWIFT_W91896,DBSSHKHH,RABONL2U,FR,ES,64266.65,EUR/GBP,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,152.28,0
SWIFT_W92931,HSBCGB2L,UBSWCHZH,AE,AE,1032.80,EUR/AED,Fedwire_Funds,Enhanced_Due_Diligence,Clean_NoHit,4.22,0
SWIFT_W92217,DEUTDEDD,FABAEADX,FR,GB,5465.33,EUR/GBP,SWIFT_MT103,PEP_Politically_Exposed,Clean_NoHit,37.39,0
SWIFT_W91815,DEUTDEDD,STANHKHH,AU,CH,54679.09,EUR/GBP,ISO20022_pacs008,Low_Risk,Clean_NoHit,66.61,0
SWIFT_W92034,HDFCINBB,SBININBB,AU,SG,1063.94,EUR/USD,SWIFT_MT103,Standard_Risk,Clean_NoHit,3.70,0
SWIFT_W91078,SANTRSMM,UBSWCHZH,AU,SG,801.08,USD/JPY,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.37,0
SWIFT_W92231,DBSSHKHH,SBININBB,IN,ES,23200.79,EUR/SGD,SWIFT_MT103,Enhanced_Due_Diligence,Clean_NoHit,141.45,0
SWIFT_W92911,HDFCINBB,INGBNL2A,DE,CH,2918.49,EUR/AED,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,13.50,0
SWIFT_W92308,DEUTDEDD,STANHKHH,DE,CH,59529.42,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,100.76,1
SWIFT_W92673,DEUTDEDD,SMBCJPJT,AU,CA,30433.72,EUR/CHF,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,53.67,0
SWIFT_W92749,HSBCGB2L,UBSWCHZH,AU,AU,4067.14,EUR/AED,Fedwire_Funds,Enhanced_Due_Diligence,Clean_NoHit,22.71,0
SWIFT_W91774,HDFCINBB,STANHKHH,DE,GB,1107.86,EUR/GBP,SWIFT_MT103,Standard_Risk,Clean_NoHit,3.52,0
SWIFT_W92365,DBSSHKHH,RABONL2U,CH,CH,44214.88,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,75.03,0
SWIFT_W92691,SANTRSMM,SMBCJPJT,CH,US,800.55,EUR/INR,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.23,0
SWIFT_W91289,DEUTDEDD,SMBCJPJT,DE,DE,47268.33,EUR/USD,SEPA_Instant_Credit,Low_Risk,Clean_NoHit,83.28,0
SWIFT_W92700,DBSSHKHH,STANHKHH,AU,CH,10510.38,EUR/AED,ISO20022_pacs008,Low_Risk,Clean_NoHit,18.02,0
SWIFT_W92081,DEUTDEDD,SBININBB,AU,CH,211568.45,EUR/INR,ISO20022_pacs008,PEP_Politically_Exposed,Cleared_FalsePositive,128.31,1
SWIFT_W92676,SANTRSMM,UBSWCHZH,AE,AU,1366.21,EUR/AED,Fedwire_Funds,PEP_Politically_Exposed,Clean_NoHit,3.20,0
SWIFT_W92963,SANTRSMM,UBSWCHZH,IN,CH,812.11,EUR/AED,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,0.80,0
SWIFT_W91818,DBSSHKHH,SBININBB,DE,CH,367688.72,EUR/INR,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,160.42,1
SWIFT_W92374,DEUTDEDD,INGBNL2A,CH,CA,75766.99,EUR/GBP,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,141.48,1
SWIFT_W91726,DEUTDEDD,SMBCJPJT,DE,CH,104602.84,EUR/INR,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,129.43,0
SWIFT_W92401,HSBCGB2L,UBSWCHZH,AU,SG,827.09,EUR/JPY,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.90,0
SWIFT_W92959,HSBCGB2L,SBININBB,NL,CA,1134.20,EUR/AED,ISO20022_pacs008,Enhanced_Due_Diligence,Clean_NoHit,5.39,0
SWIFT_W90835,HSBCGB2L,UBSWCHZH,AE,JP,1336.54,USD/CAD,SWIFT_MT103,Standard_Risk,Clean_NoHit,6.40,0
SWIFT_W92534,DBSSHKHH,BCOPESMM,CH,CH,52046.95,EUR/CHF,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,103.11,1
SWIFT_W92859,HSBCGB2L,STANHKHH,IN,CA,4376.31,EUR/AED,ISO20022_pacs008,Enhanced_Due_Diligence,Clean_NoHit,11.19,0
SWIFT_W91959,DEUTDEDD,INGBNL2A,AU,JP,1273.19,EUR/SGD,SWIFT_MT103,Standard_Risk,Clean_NoHit,8.80,0
SWIFT_W92466,DEUTDEDD,INGBNL2A,FR,GB,18389.76,EUR/CHF,SEPA_Instant_Credit,Low_Risk,Clean_NoHit,44.24,0
SWIFT_W92513,DEUTDEDD,INGBNL2A,GB,CH,73839.84,EUR/INR,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,109.41,0
SWIFT_W91134,HSBCGB2L,STANHKHH,AE,SG,804.75,USD/CAD,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.63,0
SWIFT_W92388,DEUTDEDD,SMBCJPJT,CH,AU,36450.44,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,85.61,1
SWIFT_W92684,DEUTDEDD,SMBCJPJT,AU,CA,11514.57,EUR/AED,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,25.10,0
SWIFT_W92070,DBSGSGSG,FABAEADX,FR,GB,37025.92,EUR/CHF,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,86.99,0
SWIFT_W91595,DEUTDEDD,SMBCJPJT,AU,DE,108881.57,EUR/SGD,ISO20022_pacs008,Low_Risk,Clean_NoHit,119.54,1
SWIFT_W90871,HDFCINBB,SMBCJPJT,CH,CH,97868.73,EUR/SGD,SEPA_Instant_Credit,PEP_Politically_Exposed,Clean_NoHit,71.02,0
SWIFT_W92427,DBSSHKHH,SBININBB,AU,CH,138592.30,EUR/GBP,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,93.25,0
SWIFT_W92812,HSBCGB2L,UBSWCHZH,CH,AU,2988.14,EUR/AED,Fedwire_Funds,Enhanced_Due_Diligence,Clean_NoHit,9.15,0
SWIFT_W92822,DEUTDEDD,SBININBB,CH,AU,11971.19,EUR/AED,ISO20022_pacs008,PEP_Politically_Exposed,Clean_NoHit,16.35,0
SWIFT_W91574,HSBCGB2L,STANHKHH,AE,CH,5562.83,EUR/SGD,ISO20022_pacs008,PEP_Politically_Exposed,Clean_NoHit,21.31,0
SWIFT_W91042,HDFCINBB,STANHKHH,AU,GB,3655.59,USD/CAD,SWIFT_MT103,Standard_Risk,Clean_NoHit,15.40,0
SWIFT_W92286,HSBCGB2L,UBSWCHZH,AE,AU,6772.14,EUR/CHF,Fedwire_Funds,Low_Risk,Clean_NoHit,41.98,1
SWIFT_W92597,HDFCINBB,STANHKHH,CH,CA,8008.50,EUR/AED,Fedwire_Funds,Low_Risk,Clean_NoHit,13.51,0
SWIFT_W91181,DEUTDEDD,SMBCJPJT,AU,CH,38219.77,EUR/SGD,SEPA_Instant_Credit,PEP_Politically_Exposed,Clean_NoHit,56.81,0
SWIFT_W92416,HSBCGB2L,SBININBB,GB,US,801.02,EUR/INR,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.42,0
SWIFT_W92939,HSBCGB2L,STANHKHH,IN,DE,924.50,EUR/AED,SEPA_Instant_Credit,Low_Risk,Clean_NoHit,2.14,0
SWIFT_W92560,HSBCGB2L,STANHKHH,SG,GB,986.43,EUR/GBP,SWIFT_MT103,Enhanced_Due_Diligence,Clean_NoHit,7.13,0
SWIFT_W91298,DEUTDEDD,STANHKHH,CH,GB,8817.20,EUR/USD,SWIFT_MT103,PEP_Politically_Exposed,Clean_NoHit,34.50,0
SWIFT_W92721,HDFCINBB,SMBCJPJT,GB,AU,9184.03,EUR/AED,ISO20022_pacs008,Enhanced_Due_Diligence,Clean_NoHit,25.30,0
SWIFT_W91107,SANTRSMM,STANHKHH,AU,SG,800.64,USD/JPY,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.28,0
SWIFT_W92420,DEUTDEDD,INGBNL2A,FR,CA,80230.22,EUR/CHF,SEPA_Instant_Credit,Enhanced_Due_Diligence,Cleared_FalsePositive,96.77,0
SWIFT_W91842,HSBCGB2L,STANHKHH,AE,CA,16478.62,EUR/INR,Fedwire_Funds,Low_Risk,Clean_NoHit,60.48,0
SWIFT_W91801,DBSSHKHH,SBININBB,DE,CH,247235.64,EUR/INR,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,134.98,1
SWIFT_W92020,DEUTDEDD,SMBCJPJT,AU,CH,111429.61,EUR/CHF,ISO20022_pacs008,PEP_Politically_Exposed,Cleared_FalsePositive,85.14,0
SWIFT_W92801,HSBCGB2L,RABONL2U,IN,SG,801.37,EUR/CHF,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.50,0
SWIFT_W91941,DEUTDEDD,RABONL2U,CH,CH,288356.75,EUR/GBP,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,134.47,1
SWIFT_W92726,HDFCINBB,SMBCJPJT,NL,CH,13605.28,EUR/CHF,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,66.21,0
SWIFT_W92043,DBSSHKHH,INGBNL2A,DE,DE,276084.06,EUR/GBP,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,129.05,0
SWIFT_W92485,DBSSHKHH,RABONL2U,CH,CH,59606.84,EUR/CHF,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,88.48,0
SWIFT_W91585,DEUTDEDD,SBININBB,CH,DE,216591.02,EUR/INR,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,132.29,1
SWIFT_W92438,HDFCINBB,STANHKHH,DE,AU,29229.99,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,99.54,1
SWIFT_W92389,SANTRSMM,UBSWCHZH,AU,CH,821.69,EUR/CHF,SWIFT_MT103,PEP_Politically_Exposed,Clean_NoHit,0.67,0
SWIFT_W92558,DEUTDEDD,BCOPESMM,FR,JP,1096.60,EUR/GBP,SWIFT_MT103,PEP_Politically_Exposed,Clean_NoHit,9.52,0
SWIFT_W92661,HSBCGB2L,UBSWCHZH,AU,CA,9536.10,EUR/CHF,Fedwire_Funds,Enhanced_Due_Diligence,Clean_NoHit,49.52,0
SWIFT_W91210,HSBCGB2L,STANHKHH,AE,JP,801.19,EUR/JPY,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.28,0
SWIFT_W92928,HSBCGB2L,UBSWCHZH,CH,CA,993.00,EUR/AED,Fedwire_Funds,Low_Risk,Clean_NoHit,1.16,0
SWIFT_W92855,HSBCGB2L,STANHKHH,SG,SG,873.98,EUR/AED,SWIFT_MT103,Enhanced_Due_Diligence,Clean_NoHit,6.51,0
SWIFT_W92821,HSBCGB2L,STANHKHH,FR,AU,6531.45,EUR/AED,Fedwire_Funds,Low_Risk,Clean_NoHit,13.18,0
SWIFT_W91902,HSBCGB2L,SMBCJPJT,GB,SG,811.26,EUR/USD,SWIFT_MT103,PEP_Politically_Exposed,Clean_NoHit,1.16,0
SWIFT_W92400,DEUTDEDD,SBININBB,AU,CA,82072.66,EUR/CHF,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,95.32,1
SWIFT_W92858,HSBCGB2L,STANHKHH,SG,CH,1177.14,EUR/AED,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,5.25,0
SWIFT_W91896,HDFCINBB,SBININBB,FR,ES,15475.72,EUR/SGD,SWIFT_MT103,Low_Risk,Clean_NoHit,39.16,0
SWIFT_W92597,DEUTDEDD,INGBNL2A,FR,AU,27621.87,EUR/CHF,SEPA_Instant_Credit,Enhanced_Due_Diligence,Cleared_FalsePositive,79.45,0
SWIFT_W92428,DBSSHKHH,RABONL2U,AU,CH,76844.20,EUR/GBP,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,101.78,1
SWIFT_W92405,DBSSHKHH,FABAEADX,FR,DE,18539.71,EUR/CHF,SEPA_Instant_Credit,PEP_Politically_Exposed,Clean_NoHit,40.25,0
SWIFT_W91752,DBSSHKHH,RABONL2U,CH,GB,45925.92,EUR/JPY,SWIFT_MT103,Low_Risk,Clean_NoHit,50.11,0
SWIFT_W92564,DEUTDEDD,SMBCJPJT,AU,CA,26319.94,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,62.67,1
SWIFT_W92451,DEUTDEDD,SBININBB,DE,CA,44720.63,EUR/GBP,SEPA_Instant_Credit,Enhanced_Due_Diligence,Cleared_FalsePositive,153.91,1
SWIFT_W91604,SANTRSMM,UBSWCHZH,NL,SG,800.55,EUR/SGD,SWIFT_MT103,Standard_Risk,Clean_NoHit,0.24,0
SWIFT_W92612,HDFCINBB,SBININBB,DE,AU,23377.46,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,106.83,1
SWIFT_W92722,DEUTDEDD,FABAEADX,NL,ES,12152.15,EUR/INR,SWIFT_MT103,Enhanced_Due_Diligence,Clean_NoHit,154.48,0
SWIFT_W91684,DEUTDEDD,SMBCJPJT,CH,DE,81612.52,EUR/SGD,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,125.51,0
SWIFT_W92830,SANTRSMM,UBSWCHZH,US,JP,800.94,EUR/AED,SWIFT_MT103,Low_Risk,Clean_NoHit,0.34,0
SWIFT_W91511,HDFCINBB,SMBCJPJT,DE,CA,49129.28,EUR/CHF,ISO20022_pacs008,PEP_Politically_Exposed,Clean_NoHit,41.02,0
SWIFT_W92386,DEUTDEDD,SMBCJPJT,CH,CA,51350.54,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,112.88,1
SWIFT_W90470,HSBCGB2L,UBSWCHZH,AU,ES,1515.77,USD/CAD,SWIFT_MT103,Standard_Risk,Clean_NoHit,7.95,0
SWIFT_W92478,DEUTDEDD,RABONL2U,DE,CA,37820.47,EUR/CHF,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,94.06,1
SWIFT_W92516,DBSSHKHH,RABONL2U,AU,DE,36774.59,EUR/CHF,SEPA_Instant_Credit,PEP_Politically_Exposed,Cleared_FalsePositive,48.99,0
SWIFT_W92152,HDFCINBB,RABONL2U,GB,ES,6444.84,EUR/SGD,SWIFT_MT103,PEP_Politically_Exposed,Clean_NoHit,29.62,0
SWIFT_W92504,HDFCINBB,SMBCJPJT,CH,AU,45843.93,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,66.75,1
SWIFT_W92583,HSBCGB2L,STANHKHH,NL,CA,1098.67,EUR/AED,ISO20022_pacs008,PEP_Politically_Exposed,Clean_NoHit,2.43,0
SWIFT_W92215,DBSSHKHH,SBININBB,CH,CA,75913.39,EUR/GBP,SEPA_Instant_Credit,Enhanced_Due_Diligence,Cleared_FalsePositive,153.61,1
SWIFT_W92638,HSBCGB2L,STANHKHH,AU,AU,6542.34,EUR/AED,Fedwire_Funds,Enhanced_Due_Diligence,Clean_NoHit,28.40,1
SWIFT_W91778,DEUTDEDD,INGBNL2A,IN,GB,3267.16,EUR/SGD,SWIFT_MT103,PEP_Politically_Exposed,Clean_NoHit,25.14,0
SWIFT_W91447,DBSSHKHH,RABONL2U,DE,CH,94344.92,EUR/INR,SEPA_Instant_Credit,PEP_Politically_Exposed,Cleared_FalsePositive,99.51,0
SWIFT_W91888,HDFCINBB,SMBCJPJT,FR,ES,4362.72,EUR/CHF,SEPA_Instant_Credit,PEP_Politically_Exposed,Clean_NoHit,11.07,0
SWIFT_W92477,DBSSHKHH,FABAEADX,GB,CH,36602.96,EUR/CHF,SEPA_Instant_Credit,Enhanced_Due_Diligence,Cleared_FalsePositive,151.17,0
SWIFT_W92970,HSBCGB2L,STANHKHH,IN,ES,819.95,EUR/AED,SEPA_Instant_Credit,Low_Risk,Clean_NoHit,0.97,0
SWIFT_W91909,HDFCINBB,SMBCJPJT,FR,DE,54284.20,EUR/SGD,SEPA_Instant_Credit,Low_Risk,Clean_NoHit,108.08,0
SWIFT_W92320,DEUTDEDD,SMBCJPJT,CH,CA,128334.91,EUR/GBP,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,74.83,0
SWIFT_W92971,HSBCGB2L,STANHKHH,FR,CA,865.38,EUR/AED,ISO20022_pacs008,Enhanced_Due_Diligence,Clean_NoHit,1.28,0
SWIFT_W91963,DBSSHKHH,SBININBB,DE,CH,269208.50,EUR/INR,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,147.41,1
SWIFT_W92111,DBSSHKHH,INGBNL2A,FR,DE,150396.64,EUR/GBP,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,169.41,0
SWIFT_W92558,HSBCGB2L,STANHKHH,CH,AU,13594.30,EUR/AED,Fedwire_Funds,Enhanced_Due_Diligence,Clean_NoHit,37.19,1
SWIFT_W92026,DBSSHKHH,RABONL2U,CH,CH,165446.33,EUR/GBP,SEPA_Instant_Credit,Low_Risk,Cleared_FalsePositive,169.48,1
SWIFT_W92627,HSBCGB2L,UBSWCHZH,AU,CA,1307.91,EUR/CHF,SEPA_Instant_Credit,Standard_Risk,Clean_NoHit,2.92,0
SWIFT_W92775,HDFCINBB,RABONL2U,NL,CA,5620.47,EUR/AED,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,36.34,0
SWIFT_W92363,DEUTDEDD,SBININBB,CH,CA,81352.34,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Cleared_FalsePositive,126.82,1
SWIFT_W92403,HSBCGB2L,SBININBB,NL,SG,822.68,EUR/GBP,SWIFT_MT103,Low_Risk,Clean_NoHit,3.20,0
SWIFT_W92660,HDFCINBB,FABAEADX,GB,JP,1306.83,EUR/AED,SWIFT_MT103,Low_Risk,Clean_NoHit,10.53,0
SWIFT_W92466,HSBCGB2L,STANHKHH,NL,US,800.54,EUR/JPY,SWIFT_MT103,PEP_Politically_Exposed,Clean_NoHit,0.28,0
SWIFT_W91740,DEUTDEDD,SBININBB,CH,DE,160873.39,EUR/JPY,ISO20022_pacs008,Low_Risk,Cleared_FalsePositive,147.00,1
SWIFT_W91585,HDFCINBB,STANHKHH,AU,ES,20105.78,USD/CAD,SEPA_Instant_Credit,PEP_Politically_Exposed,Clean_NoHit,49.48,0
SWIFT_W92846,HDFCINBB,BARCGB22,IN,CH,1793.85,EUR/AED,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,48.33,0
SWIFT_W92712,HDFCINBB,FABAEADX,IN,CH,14237.79,EUR/CHF,SEPA_Instant_Credit,Enhanced_Due_Diligence,Clean_NoHit,74.61,0
SWIFT_W92772,HDFCINBB,RABONL2U,IN,CA,9845.19,EUR/AED,ISO20022_pacs008,Enhanced_Due_Diligence,Clean_NoHit,34.93,0
SWIFT_W92866,HDFCINBB,UBSWCHZH,AE,AU,2037.06,EUR/AED,Fedwire_Funds,Low_Risk,Clean_NoHit,4.30,0
SWIFT_W91927,HDFCINBB,SMBCJPJT,DE,CH,5161.47,EUR/CHF,SEPA_Instant_Credit,Standard_Risk,Clean_NoHit,12.12,0
SWIFT_W92771,SANTRSMM,STANHKHH,NL,AU,2457.51,EUR/CHF,ISO20022_pacs008,Enhanced_Due_Diligence,Clean_NoHit,9.62,0
SWIFT_W92746,DEUTDEDD,FABAEADX,IN,CH,8875.23,EUR/CHF,SEPA_Instant_Credit,Low_Risk,Clean_NoHit,24.62,0
SWIFT_W91089,HSBCGB2L,UBSWCHZH,CH,SG,807.43,USD/JPY,SWIFT_MT103,PEP_Politically_Exposed,Clean_NoHit,1.11,0
SWIFT_W91389,HSBCGB2L,STANHKHH,GB,GB,849.65,EUR/USD,SWIFT_MT103,PEP_Politically_Exposed,Clean_NoHit,3.11,0
